0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-NE-2017-235555,NOTARIAL EN VENTA EXTRAJUDICIAL,21-03-2017 18:00:00 CET (ISO: 2017-03-21T18:00:00+01:00),10-04-2017 18:00:00 CET (ISO: 2017-04-10T18:00:00+02:00),"25.141,38 €",BOE-B-2017-17455,No consta,"50.399,82 €","50.399,82 €","1.000,00 €","2.519,99 €","CL. PÍO XII, NÚM. 8",03698,Agost,Alicante,,
SUB-JA-2017-52715,JUDICIAL EN VÍA DE APREMIO,4332 0000 06 0050 14,21-03-2017 18:00:00 CET (ISO: 2017-03-21T18:00:00+01:00),10-04-2017 18:00:00 CET (ISO: 2017-04-10T18:00:00+02:00),"27.144,48 €",BOE-B-2017-17096,"63.424,81 €","0,00 €",Sin puja mínima,Sin tramos,"3.171,24 €",CALLE ERAS 4,45530,SANTA OLALLA,Toledo,"31.712,41 €"
SUB-JA-2017-53657,JUDICIAL EN VÍA DE APREMIO,0085 0000 06 0751 12,21-03-2017 18:00:00 CET (ISO: 2017-03-21T18:00:00+01:00),10-04-2017 18:00:00 CET (ISO: 2017-04-10T18:00:00+02:00),"137.463,84 €",BOE-B-2017-16832,"252.580,00 €","0,00 €",Sin puja mínima,"100,00 €","12.629,00 €","AVENDIA ALFONSO XIII, 46 6º D",03600,ELDA,Alicante,"173.500,00 €"
SUB-NE-2017-255501,NOTARIAL EN VENTA EXTRAJUDICIAL,21-03-2017 18:00:00 CET (ISO: 2017-03-21T18:00:00+01:00),10-04-2017 18:00:00 CET (ISO: 2017-04-10T18:00:00+02:00),"99.839,19 €",BOE-B-2017-17449,No consta,"136.900,00 €",Sin puja mínima,"1.000,00 €","6.845,00 €",,,,,,
SUB-JA-2017-53117,JUDICIAL EN VÍA DE APREMIO,3012 0000 05 1441 11,21-03-2017 18:00:00 CET (ISO: 2017-03-21T18:00:00+01:00),10-04-2017 18:26:04 CET (ISO: 2017-04-10T18:26:04+02:00),"36.001,77 €",BOE-B-2017-16939,"460.800,00 €","0,00 €",Sin puja mínima,Sin tramos,"23.040,00 €","Urbanización Soto de Guadaiza, Conjunto 1, Nueva Andalucía, Marbella",29600,MARBELLA,Málaga,"220.001,00 €"
SUB-JA-2017-54289,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0917 15,21-03-2017 18:00:00 CET (ISO: 2017-03-21T18:00:00+01:00),10-04-2017 18:27:27 CET (ISO: 2017-04-10T18:27:27+02:00),"83.727,22 €",BOE-B-2017-16916,"148.829,00 €","0,00 €","200,00 €","200,00 €","7.441,45 €","C/ RAMON LUJAN Nº 47, BAJO A",28026,MADRID,Madrid,"74.600,00 €"
SUB-JA-2017-49019,JUDICIAL EN VÍA DE APREMIO,2396 0000 05 0264 14,21-03-2017 18:00:00 CET (ISO: 2017-03-21T18:00:00+01:00),10-04-2017 18:47:34 CET (ISO: 2017-04-10T18:47:34+02:00),"722.271,23 €",BOE-B-2017-16883,"1.127.310,00 €","1.127.310,00 €",Sin puja mínima,Sin tramos,"56.365,50 €",PLAZA DE LA FUENTE HONDA Nº 3 ESC 1 3ºF,28911,LEGANES,Madrid,"400.000,00 €"
SUB-JA-2017-51283,JUDICIAL EN VÍA DE APREMIO,0554 0000 05 0610 14,21-03-2017 18:00:00 CET (ISO: 2017-03-21T18:00:00+01:00),10-04-2017 19:02:23 CET (ISO: 2017-04-10T19:02:23+02:00),"96.886,19 €",BOE-B-2017-16779,"203.500,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.175,00 €","C. HOSPITAL 128, 4º 4ª BARCELONA",08016,BARCELONA,Barcelona,"96.030,00 €"
SUB-JA-2017-54576,JUDICIAL EN VÍA DE APREMIO,4293 0000 05 0041 15,16-03-2017 18:00:00 CET (ISO: 2017-03-16T18:00:00+01:00),05-04-2017 18:00:00 CET (ISO: 2017-04-05T18:00:00+02:00),"88.615,66 €",BOE-B-2017-15771,"143.450,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.172,50 €","CALLE RIO ALBERCHE, 17, 1ºB",45600,CAZALEGAS,Toledo,"71.725,00 €"
SUB-JA-2017-53658,JUDICIAL EN VÍA DE APREMIO,0085 0000 06 1057 14,16-03-2017 18:00:00 CET (ISO: 2017-03-16T18:00:00+01:00),05-04-2017 18:54:45 CET (ISO: 2017-04-05T18:54:45+02:00),"11.739,02 €",BOE-B-2017-15691,"63.792,00 €","0,00 €",Sin puja mínima,"100,00 €","3.189,60 €",TENERIA 49,03600,ELDA,Alicante,"16.000,00 €"
SUB-JA-2017-45655,JUDICIAL EN VÍA DE APREMIO,2696 0000 05 0047 15,16-03-2017 18:00:00 CET (ISO: 2017-03-16T18:00:00+01:00),05-04-2017 19:28:30 CET (ISO: 2017-04-05T19:28:30+02:00),"245.347,76 €",BOE-B-2017-15751,"217.300,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.865,00 €","C/ JOSE ANDRES, 11 -1º. 1",28280,EL ESCORIAL,Madrid,"54.500,00 €"
SUB-JA-2016-38247,JUDICIAL EN VÍA DE APREMIO,0544 0000 05 1530 11,14-03-2017 18:00:00 CET (ISO: 2017-03-14T18:00:00+01:00),04-04-2017 00:17:21 CET (ISO: 2017-04-04T00:17:21+02:00),"144.123,34 €",BOE-B-2017-14943,"302.792,32 €","0,00 €",Sin puja mínima,Sin tramos,"15.139,62 €","C/ Carmen, 21, 1º 2ª",08001,Barcelona,Barcelona,"213.000,01 €"
SUB-JA-2017-52450,JUDICIAL EN VÍA DE APREMIO,1937 0000 06 0041 14,14-03-2017 18:00:00 CET (ISO: 2017-03-14T18:00:00+01:00),04-04-2017 03:34:30 CET (ISO: 2017-04-04T03:34:30+02:00),"9.620,68 €",BOE-B-2017-15155,"37.635,27 €","0,00 €",Sin puja mínima,Sin tramos,"1.881,76 €","CALLE REYES CATOLICOS, 42",21130,MAZAGON,Huelva,"30.504,00 €"
SUB-JV-2017-54230,JUDICIAL VOLUNTARIA,0009 0000 05 0836 16,14-03-2017 18:00:00 CET (ISO: 2017-03-14T18:00:00+01:00),03-04-2017 18:00:00 CET (ISO: 2017-04-03T18:00:00+02:00),"0,01 €",BOE-B-2017-15366,"283.538,99 €","283.538,99 €",Sin puja mínima,Sin tramos,"14.176,95 €",CALLE DIPUTACION FORAL Nº 5,01001,VITORIA-GASTEIZ,Álava,"80.000,00 €"
SUB-JA-2017-53231,JUDICIAL EN VÍA DE APREMIO,0054 0000 06 0784 15,14-03-2017 18:00:00 CET (ISO: 2017-03-14T18:00:00+01:00),03-04-2017 18:00:00 CET (ISO: 2017-04-03T18:00:00+02:00),"61.187,57 €",BOE-B-2017-14898,"118.915,54 €","0,00 €",Sin puja mínima,Sin tramos,"5.945,78 €","Avenida Juan Carlos I, 22",02660,CAUDETE,Albacete,"78.227,93 €"
SUB-JA-2017-53101,JUDICIAL EN VÍA DE APREMIO,2374 0000 05 1095 15,14-03-2017 18:00:00 CET (ISO: 2017-03-14T18:00:00+01:00),03-04-2017 18:56:30 CET (ISO: 2017-04-03T18:56:30+02:00),"73.737,81 €",BOE-B-2017-15038,"101.268,72 €","0,00 €",Sin puja mínima,Sin tramos,"5.063,44 €","C/ CASTLLA LA NUEVA Nº 40, 4º C",28941,FUENLABRADA,Madrid,"79.619,18 €"
SUB-NE-2017-235541,NOTARIAL EN VENTA EXTRAJUDICIAL,14-03-2017 18:00:00 CET (ISO: 2017-03-14T18:00:00+01:00),03-04-2017 18:59:16 CET (ISO: 2017-04-03T18:59:16+02:00),"133.702,47 €",BOE-B-2017-15630,No consta,"272.870,91 €",Sin puja mínima,Sin tramos,"13.643,54 €","calle almogàvers 4-6, 2º 4ª Badalona",08915,Badalona,Barcelona,"82.000,00 €",
SUB-JA-2017-53405,JUDICIAL EN VÍA DE APREMIO,2011 0000 06 0355 11,10-03-2017 18:00:00 CET (ISO: 2017-03-10T18:00:00+01:00),30-03-2017 18:00:00 CET (ISO: 2017-03-30T18:00:00+02:00),"117.853,81 €",BOE-B-2017-14410,"235.158,90 €","235.158,90 €",Sin puja mínima,Sin tramos,"11.757,95 €",CALLE ABETO Nº 5,45654,LA PUEBLANUEVA,Toledo,"117.580,00 €"
SUB-JA-2017-52685,JUDICIAL EN VÍA DE APREMIO,4332 0000 06 0304 13,10-03-2017 18:00:00 CET (ISO: 2017-03-10T18:00:00+01:00),30-03-2017 18:00:00 CET (ISO: 2017-03-30T18:00:00+02:00),"140.962,87 €",BOE-B-2017-14419,"198.085,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.904,25 €","DR. JIMENEZ DIAZ 26 4, 1º C",45510,FUENSALIDA,Toledo,"136.725,89 €"
SUB-JA-2017-49501,JUDICIAL EN VÍA DE APREMIO,4565 0000 06 0202 16,09-03-2017 18:00:00 CET (ISO: 2017-03-09T18:00:00+01:00),29-03-2017 18:15:11 CET (ISO: 2017-03-29T18:15:11+02:00),"105.040,18 €",BOE-B-2017-14084,"138.952,00 €","138.952,00 €",Sin puja mínima,Sin tramos,"6.947,60 €","CALLE MADRID, Nº 51, NOVENA PLANTA",46400,CULLERA,Valencia,"97.266,40 €"
SUB-JA-2017-48173,JUDICIAL EN VÍA DE APREMIO,2881 0000 05 0117 15,07-03-2017 18:00:00 CET (ISO: 2017-03-07T18:00:00+01:00),28-03-2017 02:49:40 CET (ISO: 2017-03-28T02:49:40+02:00),"2.972,75 €",BOE-B-2017-13484,"114.808,00 €","114.808,00 €","34.442,40 €","1,00 €","5.740,40 €",ANDRES BORREGO 17,28004,MADRID,Madrid,"100.008,40 €"
SUB-JA-2017-50055,JUDICIAL EN VÍA DE APREMIO,4962 0000 06 0159 15,07-03-2017 18:00:00 CET (ISO: 2017-03-07T18:00:00+01:00),27-03-2017 18:00:00 CET (ISO: 2017-03-27T18:00:00+02:00),"6.191.372,67 €",BOE-B-2017-13444,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-52721,JUDICIAL EN VÍA DE APREMIO,4308 0000 05 0360 14,07-03-2017 18:00:00 CET (ISO: 2017-03-07T18:00:00+01:00),27-03-2017 18:00:00 CET (ISO: 2017-03-27T18:00:00+02:00),"115.362,96 €",BOE-B-2017-13600,"224.900,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.245,00 €",C/ JUAN CARLOS I Nº 15 2º C,45600,TALAVERA DE LA REINA,Toledo,"146.931,97 €"
SUB-JA-2016-35736,JUDICIAL EN VÍA DE APREMIO,1175 0000 05 0075 13,07-03-2017 18:00:00 CET (ISO: 2017-03-07T18:00:00+01:00),27-03-2017 18:55:54 CET (ISO: 2017-03-27T18:55:54+02:00),"32.517,49 €",BOE-B-2017-13543,"82.376,11 €","82.376,11 €",Sin puja mínima,Sin tramos,"4.118,81 €",TESO DE FACTORIA DE LOS ANGELES Nº 2,10629,CAMINOMORISCO,Cáceres,"433.332,63 €"
SUB-JA-2017-46923,JUDICIAL EN VÍA DE APREMIO,2460 0000 00 0017 15,07-03-2017 18:00:00 CET (ISO: 2017-03-07T18:00:00+01:00),27-03-2017 19:24:50 CET (ISO: 2017-03-27T19:24:50+02:00),"579.778,52 €",BOE-B-2017-13488,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-50940,JUDICIAL EN VÍA DE APREMIO,3161 0000 06 0881 15,07-03-2017 18:00:00 CET (ISO: 2017-03-07T18:00:00+01:00),27-03-2017 19:31:04 CET (ISO: 2017-03-27T19:31:04+02:00),"57.608,26 €",BOE-B-2017-13538,"150.000,00 €","150.000,00 €",Sin puja mínima,Sin tramos,"7.500,00 €",C/ MAYOR Nº 13,31754,GOIZUETA,Navarra,"330.000,00 €"
SUB-JA-2017-51510,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 1163 14,03-03-2017 18:00:00 CET (ISO: 2017-03-03T18:00:00+01:00),24-03-2017 04:04:05 CET (ISO: 2017-03-24T04:04:05+01:00),"541.993,90 €",BOE-B-2017-12715,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-49750,JUDICIAL EN VÍA DE APREMIO,2348 0000 06 0531 13,02-03-2017 18:00:00 CET (ISO: 2017-03-02T18:00:00+01:00),23-03-2017 00:25:40 CET (ISO: 2017-03-23T00:25:40+01:00),"105.615,92 €",BOE-B-2017-12249,"156.717,00 €","156.717,00 €",Sin puja mínima,"1.000,00 €","7.835,85 €","CALLE JORGE JUAN Nº2, 1º",28700,SAN SEBASTIAN DE LOS REYES,Madrid,"163.000,00 €"
SUB-JA-2017-49764,JUDICIAL EN VÍA DE APREMIO,2374 0000 05 0826 15,03-03-2017 18:00:00 CET (ISO: 2017-03-03T18:00:00+01:00),23-03-2017 18:00:00 CET (ISO: 2017-03-23T18:00:00+01:00),"120.553,08 €",BOE-B-2017-12681,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-46009,JUDICIAL EN VÍA DE APREMIO,1682 0000 06 0130 16,03-03-2017 18:00:00 CET (ISO: 2017-03-03T18:00:00+01:00),23-03-2017 18:00:00 CET (ISO: 2017-03-23T18:00:00+01:00),"33.421,72 €",BOE-B-2017-12735,"36.304,93 €","0,00 €",Sin puja mínima,Sin tramos,"1.815,25 €","C. Bisbal, 4",17800,Olot,Gerona,"42.790,31 €"
SUB-NV-2017-235527,NOTARIAL VOLUNTARIA,03-03-2017 18:00:00 CET (ISO: 2017-03-03T18:00:00+01:00),23-03-2017 18:00:00 CET (ISO: 2017-03-23T18:00:00+01:00),BOE-B-2017-13006,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2017-51656,JUDICIAL EN VÍA DE APREMIO,4859 0000 06 1082 15,03-03-2017 18:00:00 CET (ISO: 2017-03-03T18:00:00+01:00),23-03-2017 18:10:55 CET (ISO: 2017-03-23T18:10:55+01:00),"174.609,87 €",BOE-B-2017-12664,"290.803,12 €","0,00 €",Sin puja mínima,"50,00 €","14.540,16 €","PARTIDA SANTA PAULA RESIDENCIAL MIRAMONTE, 20",03700,DENIA,Alicante,"156.150,00 €"
SUB-JA-2017-50468,JUDICIAL EN VÍA DE APREMIO,0173 0000 05 0897 11,02-03-2017 18:00:00 CET (ISO: 2017-03-02T18:00:00+01:00),22-03-2017 18:00:00 CET (ISO: 2017-03-22T18:00:00+01:00),"65.463,45 €",BOE-B-2017-12391,"115.350,31 €","0,00 €",Sin puja mínima,Sin tramos,"5.767,52 €",CALLE DEL VESPRE S/N,03110,MUTXAMEL,Alicante,"12.000,00 €"
SUB-JV-2017-51956,JUDICIAL VOLUNTARIA,2133 0000 05 0099 15,02-03-2017 18:00:00 CET (ISO: 2017-03-02T18:00:00+01:00),22-03-2017 18:00:00 CET (ISO: 2017-03-22T18:00:00+01:00),"0,01 €",BOE-B-2017-12334,"22.796,80 €","22.796,80 €",Sin puja mínima,Sin tramos,"1.139,84 €",C/ SANTA LUCÍA Nº 7 BARRIO DE LA DEVESA,24649,LLANOS DE ALBA,León,"2.000,00 €"
SUB-JA-2017-51367,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0722 13,02-03-2017 18:00:00 CET (ISO: 2017-03-02T18:00:00+01:00),22-03-2017 18:19:46 CET (ISO: 2017-03-22T18:19:46+01:00),"175.880,48 €",BOE-B-2017-12347,"260.531,04 €","0,00 €",Sin puja mínima,Sin tramos,"13.026,55 €","CALLE MESON DE PAREDES Nº 72, 3º C, MADRID",28012,MADRID,Madrid,"187.828,00 €"
SUB-JA-2017-50284,JUDICIAL EN VÍA DE APREMIO,5066 0000 56 0953 14,02-03-2017 18:00:00 CET (ISO: 2017-03-02T18:00:00+01:00),22-03-2017 18:28:58 CET (ISO: 2017-03-22T18:28:58+01:00),"109.434,56 €",BOE-B-2017-12349,"205.185,53 €","0,00 €",Sin puja mínima,Sin tramos,"10.259,28 €","CALLE APOSTOL SANTIAGO, 31 - 3ºE, MADRID",28017,MADRID,Madrid,"124.873,00 €"
SUB-JA-2017-51687,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0066 14,02-03-2017 18:00:00 CET (ISO: 2017-03-02T18:00:00+01:00),22-03-2017 18:36:42 CET (ISO: 2017-03-22T18:36:42+01:00),"176.325,57 €",BOE-B-2017-12350,"238.400,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.920,00 €","CALLE ANTONIO SALVADOR, 81, 3º B",28026,MADRID,Madrid,"72.500,00 €"
SUB-JA-2017-49280,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0201 15,02-03-2017 18:00:00 CET (ISO: 2017-03-02T18:00:00+01:00),22-03-2017 18:47:24 CET (ISO: 2017-03-22T18:47:24+01:00),"94.301,81 €",BOE-B-2017-12346,"157.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.850,00 €","CALLE HERNANI Nº 45, PISO 2º B DE MADRID",28020,MADRID,Madrid,"79.000,00 €"
SUB-JA-2017-51908,JUDICIAL EN VÍA DE APREMIO,0200 0000 06 0117 09,02-03-2017 18:00:00 CET (ISO: 2017-03-02T18:00:00+01:00),22-03-2017 20:05:05 CET (ISO: 2017-03-22T20:05:05+01:00),"46.808,71 €",BOE-B-2017-12428,"79.642,44 €","0,00 €",Sin puja mínima,Sin tramos,"3.982,12 €","Artal de Alagón, s/n",03630,SAX,Alicante,"51.629,75 €"
SUB-JA-2016-21454,JUDICIAL EN VÍA DE APREMIO,0894 0000 06 0620 12,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:00:00 CET (ISO: 2017-03-20T18:00:00+01:00),"168.012,71 €",BOE-B-2017-11965,"262.500,64 €","0,00 €",Sin puja mínima,Sin tramos,"13.125,03 €","CALLE ESPIRALL Nº 12, 3º 1ª",08720,VILAFRANCA DEL PENEDÈS,Barcelona,"183.750,00 €"
SUB-NE-2017-245515,NOTARIAL EN VENTA EXTRAJUDICIAL,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:00:00 CET (ISO: 2017-03-20T18:00:00+01:00),"437.832,21 €",BOE-B-2017-12242,No consta,"599.739,00 €",Sin puja mínima,Sin tramos,"29.986,95 €",CL TOMAS VIVES NÚMERO 40,08740,Sant Andreu de la Barca,Barcelona,,
SUB-JA-2017-49076,JUDICIAL EN VÍA DE APREMIO,0143 0000 05 0538 14,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:00:00 CET (ISO: 2017-03-20T18:00:00+01:00),"19.078,63 €",BOE-B-2017-11610,"29.117,08 €","0,00 €",Sin puja mínima,Sin tramos,"1.455,85 €",VIVIENDA EN C/ LOS CARRILES Nº 20 BIAR,03410,BIAR,Alicante,"6.111,00 €"
SUB-JA-2016-27206,JUDICIAL EN VÍA DE APREMIO,4303 0000 06 0681 13,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:00:00 CET (ISO: 2017-03-20T18:00:00+01:00),"127.046,93 €",BOE-B-2017-11809,"242.200,00 €","242.200,00 €",Sin puja mínima,Sin tramos,"12.110,00 €",carretera de Lillo,45880,Corral de Almaguer,Toledo,"161.295,36 €"
SUB-JA-2017-49783,JUDICIAL EN VÍA DE APREMIO,1704 0000 06 0688 13,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:00:00 CET (ISO: 2017-03-20T18:00:00+01:00),"64.328,10 €",BOE-B-2017-11563,"230.445,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.522,25 €",Calle Narcís Macià i Domènech 16-18 3º3ª Lloret de Mar,17310,Lloret de Mar,Gerona,"120.900,00 €"
SUB-JA-2017-47263,JUDICIAL EN VÍA DE APREMIO,2011 0000 05 0122 14,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:00:00 CET (ISO: 2017-03-20T18:00:00+01:00),"118.409,85 €",BOE-B-2017-11883,"228.745,20 €","0,00 €",Sin puja mínima,Sin tramos,"11.437,26 €","CALLE CANTO GORDO, 35. BAJO. GAMONAL",45600,GAMONAL - TALAVERA DE LA REINA,Toledo,"150.660,00 €"
SUB-JA-2017-50913,JUDICIAL EN VÍA DE APREMIO,1627 0000 06 0233 13,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:00:00 CET (ISO: 2017-03-20T18:00:00+01:00),"150.834,40 €",BOE-B-2017-11758,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-51131,JUDICIAL EN VÍA DE APREMIO,0818 0000 05 1601 14,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:12:42 CET (ISO: 2017-03-20T18:12:42+01:00),"85.702,80 €",BOE-B-2017-11822,"205.712,09 €","0,00 €",Sin puja mínima,Sin tramos,"10.285,60 €","Ronda Ponent 177, 4º 3ª de Sabadell",08206,Sabadell,Barcelona,"95.000,00 €"
SUB-JA-2017-45183,JUDICIAL EN VÍA DE APREMIO,0712 0000 05 0251 14,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:52:49 CET (ISO: 2017-03-20T18:52:49+01:00),"55.000,00 €",BOE-B-2017-11548,"187.813,46 €","276.000,00 €",Sin puja mínima,Sin tramos,"9.390,67 €","calle Llobregat, núm 64",08692,Puig-reig,Barcelona,"5.000,00 €"
SUB-JA-2017-48971,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0515 15,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 18:57:06 CET (ISO: 2017-03-20T18:57:06+01:00),"146.625,75 €",BOE-B-2017-11714,"331.459,01 €","0,00 €","200,00 €","200,00 €","16.572,95 €","C/ ARTE EXPRESIONISTA, Nº 32, PORTAL 2, 4º- E",28051,MADRID,Madrid,"177.600,00 €"
SUB-JA-2016-39226,JUDICIAL EN VÍA DE APREMIO,2059 0000 06 0902 12,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 19:21:26 CET (ISO: 2017-03-20T19:21:26+01:00),"28,62 €",BOE-B-2017-11694,"65.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"3.250,00 €","CALLE TOLEDO, 7 DE LINARES",23700,LINARES,Jaén,"43.800,00 €"
SUB-JA-2017-50568,JUDICIAL EN VÍA DE APREMIO,2355 0000 06 0207 14,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 21:17:12 CET (ISO: 2017-03-20T21:17:12+01:00),"46.169,76 €",BOE-B-2017-11494,"131.817,22 €","0,00 €",Sin puja mínima,Sin tramos,"6.590,86 €","C/ MADRID, 16- 4º",28921,ALCORCON,Madrid,"66.103,00 €"
SUB-JA-2017-49479,JUDICIAL EN VÍA DE APREMIO,3457 0000 06 0749 10,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 22:14:55 CET (ISO: 2017-03-20T22:14:55+01:00),"290.672,48 €",BOE-B-2017-11584,"615.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"30.750,00 €","CALLE BAJA, Nº 13",28250,TORRELODONES,Madrid,"375.000,00 €"
SUB-JA-2017-51497,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1197 11,28-02-2017 18:00:00 CET (ISO: 2017-02-28T18:00:00+01:00),20-03-2017 23:07:23 CET (ISO: 2017-03-20T23:07:23+01:00),"2.919.090,10 €",BOE-B-2017-11707,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2017-46364,JUDICIAL VOLUNTARIA,1922 0000 05 0244 16,24-02-2017 18:00:00 CET (ISO: 2017-02-24T18:00:00+01:00),16-03-2017 18:00:00 CET (ISO: 2017-03-16T18:00:00+01:00),"1,00 €",BOE-B-2017-10862,"25.194,42 €","25.194,42 €",Sin puja mínima,Sin tramos,"1.259,72 €","Portillejo, parcelas número 5 y 6 del polígono 16",21630,BEAS,Huelva,"13.000,00 €"
SUB-JA-2017-48274,JUDICIAL EN VÍA DE APREMIO,1433 0000 00 1481 14,24-02-2017 18:00:00 CET (ISO: 2017-02-24T18:00:00+01:00),16-03-2017 18:00:00 CET (ISO: 2017-03-16T18:00:00+01:00),"1.842.175,30 €",BOE-B-2017-10835,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-49666,JUDICIAL EN VÍA DE APREMIO,4883 0000 05 0058 15,23-02-2017 18:00:00 CET (ISO: 2017-02-23T18:00:00+01:00),15-03-2017 18:00:00 CET (ISO: 2017-03-15T18:00:00+01:00),"239.041,00 €",BOE-B-2017-10598,"389.596,00 €","389.596,00 €",Sin puja mínima,Sin tramos,"19.479,80 €",CALLE PARTICULAR Nº3,45593,BARGAS,Toledo,"194.798,00 €"
SUB-JA-2017-50121,JUDICIAL EN VÍA DE APREMIO,2176 0000 06 0741 14,23-02-2017 18:00:00 CET (ISO: 2017-02-23T18:00:00+01:00),15-03-2017 18:00:00 CET (ISO: 2017-03-15T18:00:00+01:00),"80.037,97 €",BOE-B-2017-10604,"163.469,25 €","0,00 €",Sin puja mínima,Sin tramos,"8.173,46 €","AVDA. DEL PUERTO, 22 7ºC",03185,GUARDAMAR DEL SEGURA,Alicante,"108.660,00 €"
SUB-JA-2017-49357,JUDICIAL EN VÍA DE APREMIO,0054 0000 06 0635 14,23-02-2017 18:00:00 CET (ISO: 2017-02-23T18:00:00+01:00),15-03-2017 18:33:06 CET (ISO: 2017-03-15T18:33:06+01:00),"49.741,44 €",BOE-B-2017-10432,"74.430,00 €","0,00 €",Sin puja mínima,Sin tramos,"3.721,50 €","VILLARROBLEDO, 56",02640,ALMANSA,Albacete,"54.800,00 €"
SUB-JA-2017-45703,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1068 14,23-02-2017 18:00:00 CET (ISO: 2017-02-23T18:00:00+01:00),15-03-2017 20:27:32 CET (ISO: 2017-03-15T20:27:32+01:00),"97.885,05 €",BOE-B-2017-10526,"124.480,91 €","0,00 €","200,00 €","200,00 €","6.224,05 €",CALLE TENERIFE nº 60 - BAJO DCH.,28039,MADRID,Madrid,"26.200,00 €"
