0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2021-175368,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0123 19,06-07-2021 18:00:00 CET (ISO: 2021-07-06T18:00:00+02:00),26-07-2021 18:52:14 CET (ISO: 2021-07-26T18:52:14+02:00),"1.090.523,52 €",BOE-B-2021-31806,"1.855.828,00 €","0,00 €",Sin puja mínima,Sin tramos,"92.791,40 €","CALLE ALBA Nº 16, VIVIENDA UNIFAMILIAR B, MADRID",28043,MADRID,Madrid,"5.000,00 €"
SUB-JA-2021-175800,JUDICIAL EN VÍA DE APREMIO,3227 0000 05 0111 18,06-07-2021 18:00:00 CET (ISO: 2021-07-06T18:00:00+02:00),26-07-2021 18:54:22 CET (ISO: 2021-07-26T18:54:22+02:00),"52.140,51 €",BOE-B-2021-31834,"65.175,00 €","0,00 €",Sin puja mínima,"1.303,50 €","3.258,75 €","PLAZA SANDIAS, Nº 6, PLANTA BAJA DCHA.",32004,OURENSE,Orense,"50.836,50 €"
SUB-JA-2021-170943,JUDICIAL EN VÍA DE APREMIO,4903 0000 06 0652 11,06-07-2021 18:00:00 CET (ISO: 2021-07-06T18:00:00+02:00),26-07-2021 19:03:39 CET (ISO: 2021-07-26T19:03:39+02:00),"109.069,36 €",BOE-B-2021-31892,"225.600,00 €","0,00 €",Sin puja mínima,"4.512,00 €","11.280,00 €","C/MIGUEL SERVET 37, 6D",50013,ZARAGOZA,Zaragoza,"117.312,00 €"
SUB-JA-2020-157523,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0025 18,06-07-2021 18:00:00 CET (ISO: 2021-07-06T18:00:00+02:00),26-07-2021 19:20:41 CET (ISO: 2021-07-26T19:20:41+02:00),"149.878,72 €",BOE-B-2021-31809,"262.173,76 €","0,00 €",Sin puja mínima,Sin tramos,"13.108,69 €","CALLE MONTE PERDIDO 19, 1ºB",28053,MADRID,Madrid,"85.537,77 €"
SUB-NV-2021-895940,NOTARIAL VOLUNTARIA,02-07-2021 18:00:00 CET (ISO: 2021-07-02T18:00:00+02:00),22-07-2021 18:00:00 CET (ISO: 2021-07-22T18:00:00+02:00),"165.000,00 €",BOE-B-2021-31493,No consta,"165.000,00 €","165.000,00 €",Sin tramos,"8.250,00 €","Barrio Arroyo, número 83, Las Rozas de Valdearroyo",39213,Rozas de Valdearroyo (Las),Cantabria,"165.000,00 €",
SUB-JA-2021-174447,JUDICIAL EN VÍA DE APREMIO,5066 0000 56 0311 16,02-07-2021 18:00:00 CET (ISO: 2021-07-02T18:00:00+02:00),22-07-2021 18:00:00 CET (ISO: 2021-07-22T18:00:00+02:00),"332.657,10 €",BOE-B-2021-31383,"325.084,05 €","0,00 €",Sin puja mínima,"6.501,68 €","16.254,20 €","Avenida de Entrevías Bloque 106, calle de la Serena número 5,",28053,MADRID,Madrid,"97.525,20 €"
SUB-NE-2021-885948,NOTARIAL EN VENTA EXTRAJUDICIAL,02-07-2021 18:00:00 CET (ISO: 2021-07-02T18:00:00+02:00),22-07-2021 18:00:00 CET (ISO: 2021-07-22T18:00:00+02:00),"195.197,93 €",BOE-B-2021-31492,No consta,"235.500,00 €",Sin puja mínima,Sin tramos,"9.759,90 €","Valle de Oza, número 10, Atico",22600,Sabiñánigo,Huesca,,
SUB-JA-2021-170868,JUDICIAL EN VÍA DE APREMIO,2186 0000 05 0103 19,02-07-2021 18:00:00 CET (ISO: 2021-07-02T18:00:00+02:00),22-07-2021 18:00:00 CET (ISO: 2021-07-22T18:00:00+02:00),"61.242,56 €",BOE-B-2021-31366,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-175335,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0021 20,02-07-2021 18:00:00 CET (ISO: 2021-07-02T18:00:00+02:00),22-07-2021 18:17:04 CET (ISO: 2021-07-22T18:17:04+02:00),"271.637,27 €",BOE-B-2021-31385,"260.297,39 €","0,00 €",Sin puja mínima,Sin tramos,"13.014,86 €","CALLE DEL PICO CHILEGUA Nº 7, 3ºA",28031,MADRID,Madrid,"64.984,00 €"
SUB-NE-2021-885946,NOTARIAL EN VENTA EXTRAJUDICIAL,01-07-2021 18:00:00 CET (ISO: 2021-07-01T18:00:00+02:00),21-07-2021 18:00:00 CET (ISO: 2021-07-21T18:00:00+02:00),"296.175,48 €",BOE-B-2021-31347,No consta,"403.307,00 €",Sin puja mínima,Sin tramos,"20.165,35 €",AVENIDA CALIFORNIA 8,08811,Canyelles,Barcelona,,
SUB-JA-2021-175919,JUDICIAL EN VÍA DE APREMIO,4134 0000 06 0785 20,01-07-2021 18:00:00 CET (ISO: 2021-07-01T18:00:00+02:00),21-07-2021 18:00:00 CET (ISO: 2021-07-21T18:00:00+02:00),"83.014,87 €",BOE-B-2021-31225,"127.980,55 €","0,00 €",Sin puja mínima,"2.559,61 €","6.399,02 €","CALLE JACINTO BENAVENTE, Nº 10",41110,BOLLULLOS DE LA MITACION,Sevilla,"87.026,74 €"
SUB-JA-2021-175514,JUDICIAL EN VÍA DE APREMIO,3812 0000 05 0017 14,01-07-2021 18:00:00 CET (ISO: 2021-07-01T18:00:00+02:00),21-07-2021 18:50:32 CET (ISO: 2021-07-21T18:50:32+02:00),"4.146,54 €",BOE-B-2021-31177,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-171821,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0264 18,01-07-2021 18:00:00 CET (ISO: 2021-07-01T18:00:00+02:00),21-07-2021 19:29:16 CET (ISO: 2021-07-21T19:29:16+02:00),"62.714,30 €",BOE-B-2021-31206,"95.125,00 €","0,00 €","200,00 €","1.902,50 €","4.756,25 €","CALLE SIERRA 12, TERCERO C",28031,MADRID,Madrid,"72.495,00 €"
SUB-JA-2021-175846,JUDICIAL EN VÍA DE APREMIO,3897 0000 06 0549 20,01-07-2021 18:00:00 CET (ISO: 2021-07-01T18:00:00+02:00),21-07-2021 20:15:21 CET (ISO: 2021-07-21T20:15:21+02:00),"108.830,82 €",BOE-B-2021-31230,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-167756,JUDICIAL EN VÍA DE APREMIO,1706 0000 06 0994 11,01-07-2021 18:00:00 CET (ISO: 2021-07-01T18:00:00+02:00),21-07-2021 20:22:37 CET (ISO: 2021-07-21T20:22:37+02:00),"2.822,56 €",BOE-B-2021-31227,"102.172,06 €","0,00 €","51.086,03 €","2.043,44 €","5.108,60 €",URB. VALL REPÒS 17,17246,Santa Cristina D'Aro,Gerona,"145.084,27 €"
SUB-JA-2018-101755,JUDICIAL EN VÍA DE APREMIO,4725 0000 18 0169 17,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),20-07-2021 02:07:35 CET (ISO: 2021-07-20T02:07:35+02:00),"46.030,56 €",BOE-B-2021-30893,"120.683,23 €","0,00 €",Sin puja mínima,Sin tramos,"6.034,16 €",CALLE MATIKO 32-1º IZDA,48007,BILBAO,Vizcaya,"78.001,00 €"
SUB-NE-2021-885942,NOTARIAL EN VENTA EXTRAJUDICIAL,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"89.074,05 €",BOE-B-2021-31171,No consta,"60.325,00 €",Sin puja mínima,Sin tramos,"3.016,25 €",CALLE DE LA VEGA Nº 9,28580,Ambite,Madrid,,
SUB-JA-2021-169761,JUDICIAL EN VÍA DE APREMIO,3668 0000 06 0793 13,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"115.198,62 €",BOE-B-2021-31056,"300.209,20 €","300.209,20 €",Sin puja mínima,"6.004,18 €","15.010,46 €","Carrer de Nulles 31, Urb Mas del Plata",43811,Cabra del Camp,Tarragona,"162.112,86 €"
SUB-JC-2021-175646,JUDICIAL CONCURSAL,2245 0000 05 0054 19,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"1.629.763,78 €",BOE-B-2021-30957,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-172453,JUDICIAL EN VÍA DE APREMIO,3808 0000 06 0027 19,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"32.348,00 €",BOE-B-2021-31026,"65.433,82 €","0,00 €",Sin puja mínima,"1.308,67 €","3.271,69 €","GRUPO LOS VERODES, EDIFICIO 1, PISO 1, LOS GLADIOLOS",38001,SANTA CRUZ DE TENERIFE,Santa Cruz de Tenerife,"34.025,42 €"
SUB-JA-2021-172959,JUDICIAL EN VÍA DE APREMIO,1151 0000 06 0078 15,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"72.693,88 €",BOE-B-2021-30916,"59.775,00 €","0,00 €",Sin puja mínima,"1.195,50 €","2.988,75 €",C/ LUIS MIGUEL DOMINGUIN 12,10816,GUIJO DE GALISTEO,Cáceres,"59.775,00 €"
SUB-JA-2021-175674,JUDICIAL EN VÍA DE APREMIO,1627 0000 06 0085 18,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"88.715,08 €",BOE-B-2021-30990,"197.011,10 €","197.011,10 €",Sin puja mínima,"3.940,22 €","9.850,56 €","PLAZA DE LA AUTONOMÍA, SIN NUMERO",16214,VILLA DE ALARCON,Cuenca,"90.625,06 €"
SUB-JA-2021-176074,JUDICIAL EN VÍA DE APREMIO,1803 0000 06 0258 19,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"47.951,75 €",BOE-B-2021-30950,"99.100,00 €","0,00 €",Sin puja mínima,"500,00 €","4.955,00 €","Calle Manuel Paez Xaramillo, nº 3, piso 1º",19002,GUADALAJARA,Guadalajara,"62.500,00 €"
SUB-JA-2021-173601,JUDICIAL EN VÍA DE APREMIO,4875 0000 06 0072 19,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"1.080,29 €",BOE-B-2021-30908,"69.000,00 €","0,00 €",Sin puja mínima,"1.380,00 €","3.450,00 €","CALLE HERMENEGILDO ESTEVAN, S/N (EDIFICIO CACERES)",50700,CASPE,Zaragoza,"13.800,00 €"
SUB-JA-2021-176187,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0128 19,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"114.715,62 €",BOE-B-2021-30974,"197.120,62 €","0,00 €",Sin puja mínima,"3.942,41 €","9.856,03 €","CARRETERA DE VILLAVERDE A VALLECAS Nº 293 E , 1º DERECHA",28031,MADRID,Madrid,"102.502,66 €"
SUB-JA-2021-176192,JUDICIAL EN VÍA DE APREMIO,4538 0000 05 0134 20,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:00:00 CET (ISO: 2021-07-19T18:00:00+02:00),"34.032,56 €",BOE-B-2021-30984,"77.850,00 €","0,00 €",Sin puja mínima,"1.557,00 €","3.892,50 €","sita en el casco urbano de Villarta, con acceso desde la calle privada de nuevo apertura, trazada desde la Avenida de Cuenca, sin número de orden,",16280,VILLARTA,Cuenca,"43.596,00 €"
SUB-JA-2021-171674,JUDICIAL EN VÍA DE APREMIO,3004 0000 05 0192 17,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:16:17 CET (ISO: 2021-07-19T18:16:17+02:00),"173.529,14 €",BOE-B-2021-31016,"221.592,00 €","221.592,00 €",Sin puja mínima,"4.431,84 €","11.079,60 €","LA PLANILLA VIVIENDA Nº 6. MANZANA 14,",29400,RONJDA,Málaga,"146.250,72 €"
SUB-JA-2021-175642,JUDICIAL EN VÍA DE APREMIO,0614 0000 05 1088 11,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:32:44 CET (ISO: 2021-07-19T18:32:44+02:00),"39.918,56 €",BOE-B-2021-30883,"219.853,71 €","0,00 €",Sin puja mínima,"4.397,07 €","10.992,68 €","CALLE DOS DE MAYO 215, 3º 1ª",08025,BARCELONA,Barcelona,"197.868,15 €"
SUB-JA-2021-170272,JUDICIAL EN VÍA DE APREMIO,3501 0000 05 0860 20,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:39:05 CET (ISO: 2021-07-19T18:39:05+02:00),"35.654,00 €",BOE-B-2021-30912,"135.186,00 €","0,00 €",Sin puja mínima,"2.703,72 €","6.759,30 €",C/MAESTRA JUAN SENA Nº1-22,46910,BENETUSSER,Valencia,"32.444,64 €"
SUB-JA-2021-165665,JUDICIAL EN VÍA DE APREMIO,1325 0000 06 1287 15,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:54:56 CET (ISO: 2021-07-19T18:54:56+02:00),"1.470.721,94 €",BOE-B-2021-30910,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-163019,JUDICIAL EN VÍA DE APREMIO,3793 0000 05 1200 14,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 18:59:39 CET (ISO: 2021-07-19T18:59:39+02:00),"76.491,38 €",BOE-B-2021-30866,"112.970,00 €","0,00 €",Sin puja mínima,"2.259,40 €","5.648,50 €",CALLE CAPITAN MARTI 8-4º,03550,SAN JUAN DE ALICANTE,Alicante,"45.188,00 €"
SUB-JA-2021-168900,JUDICIAL EN VÍA DE APREMIO,1220 0000 05 0613 17,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 19:04:27 CET (ISO: 2021-07-19T19:04:27+02:00),"14.362,99 €",BOE-B-2021-30902,"140.677,20 €","0,00 €",Sin puja mínima,"2.813,54 €","7.033,86 €",CALLE SETENIL DE LAS BODEGAS 2 BAJO 18,11000,CADIZ,Cádiz,"70.338,50 €"
SUB-JA-2021-175964,JUDICIAL EN VÍA DE APREMIO,4034 0000 06 1610 15,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 19:13:33 CET (ISO: 2021-07-19T19:13:33+02:00),"89.843,33 €",BOE-B-2021-31036,"605.072,80 €","0,00 €",Sin puja mínima,"12.101,45 €","30.253,64 €",C/ LUIS MONTOTO Nº 71-3º A,41018,SEVILLA,Sevilla,"157.318,85 €"
SUB-JA-2021-172622,JUDICIAL EN VÍA DE APREMIO,0948 0000 05 0199 15,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 19:18:41 CET (ISO: 2021-07-19T19:18:41+02:00),"794.337,64 €",BOE-B-2021-30887,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-176038,JUDICIAL EN VÍA DE APREMIO,1297 0000 06 0804 17,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 19:26:33 CET (ISO: 2021-07-19T19:26:33+02:00),"4.139.710,87 €",BOE-B-2021-31019,"7.110.000,00 €","0,00 €",Sin puja mínima,"142.200,00 €","355.500,00 €",URBANIZACION SOTOGRANDE LINDANDO AL NORTE CON CALLE SANTIAGO DE COMPOSTELA URB SOTOGRANDE PARCELA DE TERRENO NUMERO 260304,11310,SOTOGRANDE SAN ROQUE,Cádiz,"2.275.200,00 €"
SUB-JA-2021-175164,JUDICIAL EN VÍA DE APREMIO,4120 0000 06 0961 20,29-06-2021 18:00:00 CET (ISO: 2021-06-29T18:00:00+02:00),19-07-2021 21:04:04 CET (ISO: 2021-07-19T21:04:04+02:00),"89.499,85 €",BOE-B-2021-31032,"166.410,00 €","0,00 €",Sin puja mínima,"3.328,20 €","8.320,50 €",C/PEÑUELAS 5 -2º DCHA,41003,SEVILLA,Sevilla,"129.799,80 €"
SUB-JA-2021-173651,JUDICIAL EN VÍA DE APREMIO,3561 0000 06 0143 20,08-06-2021 18:00:00 CET (ISO: 2021-06-08T18:00:00+02:00),18-07-2021 16:24:10 CET (ISO: 2021-07-18T16:24:10+02:00),"17.011,46 €",BOE-B-2021-28198,"18.513,00 €","0,00 €",Sin puja mínima,"370,26 €","925,65 €","CL HIPOLITO DE SAA 12, 1º C DE VIGO",36205,VIGO,Pontevedra,"18.142,74 €"
SUB-JA-2021-173114,JUDICIAL EN VÍA DE APREMIO,4542 0000 06 0466 20,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 18:00:00 CET (ISO: 2021-07-15T18:00:00+02:00),"82.376,02 €",BOE-B-2021-30473,"195.622,00 €","0,00 €",Sin puja mínima,"3.912,44 €","9.781,10 €","C/ CALLAO, 8",46600,ALZIRA,Valencia,"89.986,12 €"
SUB-JA-2021-174937,JUDICIAL EN VÍA DE APREMIO,3661 0000 06 0064 20,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 18:00:00 CET (ISO: 2021-07-15T18:00:00+02:00),"29.910,82 €",BOE-B-2021-30484,"70.000,00 €","0,00 €",Sin puja mínima,"1.400,00 €","3.500,00 €","AVDA. DE VIGO, 34, 2ºA",36640,PONTECESURES,Pontevedra,"37.800,00 €"
SUB-JA-2021-171945,JUDICIAL EN VÍA DE APREMIO,5120 0000 05 0266 19,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 18:00:00 CET (ISO: 2021-07-15T18:00:00+02:00),"179.541,90 €",BOE-B-2021-30500,"283.204,00 €","0,00 €",Sin puja mínima,"5.664,08 €","14.160,20 €","AVENIDA DE LAS PROVINCIAS 16, 4C",28943,FUENLABRADA,Madrid,"181.250,56 €"
SUB-JA-2021-173640,JUDICIAL EN VÍA DE APREMIO,0774 0000 05 0074 20,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 18:00:00 CET (ISO: 2021-07-15T18:00:00+02:00),"139.216,42 €",BOE-B-2021-30520,"225.390,00 €","0,00 €",Sin puja mínima,"4.507,80 €","11.269,50 €",". Teatre, 73, urb Mas Planoi de Castellgali",08297,Castellgali,Barcelona,"157.773,00 €"
SUB-JA-2021-175938,JUDICIAL EN VÍA DE APREMIO,0236 0000 78 0040 18,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 18:00:00 CET (ISO: 2021-07-15T18:00:00+02:00),"385.904,45 €",BOE-B-2021-30555,"69.901,12 €","69.901,12 €",Sin puja mínima,"1.398,02 €","3.495,05 €",Calle de la Paloma 1,04760,BERJA,Almería,"1.398,02 €"
SUB-JA-2020-151514,JUDICIAL EN VÍA DE APREMIO,0729 0000 05 0475 13,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 18:00:00 CET (ISO: 2021-07-15T18:00:00+02:00),"493.362,37 €",BOE-B-2021-30507,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-174743,JUDICIAL EN VÍA DE APREMIO,3815 0000 06 0331 19,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 18:51:25 CET (ISO: 2021-07-15T18:51:25+02:00),"14.274,01 €",BOE-B-2021-30476,"121.434,44 €","0,00 €",Sin puja mínima,"2.428,69 €","6.071,72 €",C/ LA NIÑA Nº 2 2º-C,38680,GUIA DE ISORA,Santa Cruz de Tenerife,"68.003,32 €"
SUB-JA-2021-174119,JUDICIAL EN VÍA DE APREMIO,4036 0000 06 1746 20,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 18:56:58 CET (ISO: 2021-07-15T18:56:58+02:00),"350.730,00 €",BOE-B-2021-30539,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-174884,JUDICIAL EN VÍA DE APREMIO,0730 0000 06 1342 12,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 18:58:56 CET (ISO: 2021-07-15T18:58:56+02:00),"51.118,37 €",BOE-B-2021-30506,"203.996,80 €","0,00 €",Sin puja mínima,"4.079,93 €","10.199,84 €","Plaza de la Libertad 2, 8º 3ª",08400,Granollers,Barcelona,"69.358,81 €"
SUB-JV-2021-175643,JUDICIAL VOLUNTARIA,2350 0000 05 1329 15,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 19:09:59 CET (ISO: 2021-07-15T19:09:59+02:00),"0,00 €",BOE-B-2021-30470,"202.405,30 €","0,00 €",Sin puja mínima,"4.048,11 €","10.120,27 €",C/ GALICIA Nº 29 1A,28702,SAN SEBASTIAN DE LOS REYES,Madrid,"198.357,39 €"
SUB-JA-2021-175727,JUDICIAL EN VÍA DE APREMIO,4962 0000 05 0324 15,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 19:13:56 CET (ISO: 2021-07-15T19:13:56+02:00),"129.319,47 €",BOE-B-2021-30505,"181.388,62 €","0,00 €",Sin puja mínima,"3.627,77 €","9.069,43 €",Mayor Nº 65 3º-2ª DE Montornés del Valles,08170,Montornes del Vallés,Barcelona,"217.666,20 €"
SUB-JC-2021-175715,JUDICIAL CONCURSAL,4513 0000 33 0773 18,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 20:53:06 CET (ISO: 2021-07-15T20:53:06+02:00),"200.952,76 €",BOE-B-2021-30571,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-174757,JUDICIAL EN VÍA DE APREMIO,2918 0000 05 0963 10,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 23:11:13 CET (ISO: 2021-07-15T23:11:13+02:00),"8.266,74 €",BOE-B-2021-30499,"109.124,11 €","0,00 €",Sin puja mínima,"2.182,48 €","5.456,20 €","C/ SEVILLA, S/N, EDIFICIO GALLEROSA I, 4ºC.",29640,FUENGIROLA,Málaga,"65.474,40 €"
SUB-JA-2021-175558,JUDICIAL EN VÍA DE APREMIO,0901 0000 06 0026 17,25-06-2021 18:00:00 CET (ISO: 2021-06-25T18:00:00+02:00),15-07-2021 23:46:55 CET (ISO: 2021-07-15T23:46:55+02:00),"180.885,28 €",BOE-B-2021-30550,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-175393,JUDICIAL EN VÍA DE APREMIO,4323 0000 05 1238 17,24-06-2021 18:00:00 CET (ISO: 2021-06-24T18:00:00+02:00),14-07-2021 18:00:00 CET (ISO: 2021-07-14T18:00:00+02:00),"253.698,37 €",BOE-B-2021-30346,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170327,JUDICIAL EN VÍA DE APREMIO,4311 0000 05 0045 20,24-06-2021 18:00:00 CET (ISO: 2021-06-24T18:00:00+02:00),14-07-2021 18:00:00 CET (ISO: 2021-07-14T18:00:00+02:00),"42.481,83 €",BOE-B-2021-30344,"85.000,00 €","0,00 €",Sin puja mínima,"1.700,00 €","4.250,00 €",CALLE GENERAL MOSCARDO Nº14 3ºB,45600,TALAVERA DE LA REINA,Toledo,"42.500,00 €"
SUB-NE-2021-885938,NOTARIAL EN VENTA EXTRAJUDICIAL,24-06-2021 18:00:00 CET (ISO: 2021-06-24T18:00:00+02:00),14-07-2021 18:00:00 CET (ISO: 2021-07-14T18:00:00+02:00),"109.008,49 €",BOE-B-2021-30465,No consta,"127.229,00 €",Sin puja mínima,Sin tramos,"6.361,45 €","calle en proyecto identificada con la letra ""G"", del conjunto residencia denominado comercialmente C",14100,Carlota (La),Córdoba,,
SUB-NE-2021-875937,NOTARIAL EN VENTA EXTRAJUDICIAL,24-06-2021 18:00:00 CET (ISO: 2021-06-24T18:00:00+02:00),14-07-2021 18:00:00 CET (ISO: 2021-07-14T18:00:00+02:00),"183.607,38 €",BOE-B-2021-30467,No consta,"231.676,00 €",Sin puja mínima,Sin tramos,"9.180,77 €","RONDA EeTERIOR HOY PRESIDENT TARRADELLAS 80, 2º",08303,Mataró,Barcelona,,
SUB-JA-2021-174437,JUDICIAL EN VÍA DE APREMIO,5066 0000 56 0501 16,24-06-2021 18:00:00 CET (ISO: 2021-06-24T18:00:00+02:00),14-07-2021 19:14:57 CET (ISO: 2021-07-14T19:14:57+02:00),"257.553,68 €",BOE-B-2021-30318,"285.000,00 €","0,00 €",Sin puja mínima,"5.700,00 €","14.250,00 €",PISO CUARTO LETRA B de la calle Canarias nº 46,28045,MADRID,Madrid,"142.500,00 €"
SUB-JV-2021-173591,JUDICIAL VOLUNTARIA,1433 0000 00 1669 19,24-06-2021 18:00:00 CET (ISO: 2021-06-24T18:00:00+02:00),14-07-2021 19:38:55 CET (ISO: 2021-07-14T19:38:55+02:00),"0,00 €",BOE-B-2021-30302,"41.285,67 €","0,00 €",Sin puja mínima,"1.000,00 €","4.125,57 €","C/ Francisco de Toledo, 7",14011,Córdoba,Córdoba,"41.000,00 €"
