0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2019-132953,JUDICIAL EN VÍA DE APREMIO,1351 0000 06 0852 16,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"316.952,35 €",BOE-B-2019-36726,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-131970,JUDICIAL EN VÍA DE APREMIO,3942 0000 06 0836 15,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"78.884,51 €",BOE-B-2019-36673,"167.810,00 €","0,00 €",Sin puja mínima,"3.356,20 €","8.390,50 €","CALLE PEDRO ORDUÑA , URBANA NUMERO DIEZ DOS A, PLANTA 1 DE YELES",45220,YELES,Toledo,"83.905,00 €"
SUB-JA-2019-132867,JUDICIAL EN VÍA DE APREMIO,4134 0000 06 0484 13,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"41.191,37 €",BOE-B-2019-36780,"92.695,90 €","0,00 €",Sin puja mínima,"1.853,92 €","4.634,80 €",c/ Italia nº 10,41800,SANLUCAR LA MAYOR,Sevilla,"53.763,68 €"
SUB-JA-2018-100473,JUDICIAL EN VÍA DE APREMIO,1475 0000 06 0434 14,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"33.024,54 €",BOE-B-2019-36721,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2019-365892,NOTARIAL EN VENTA EXTRAJUDICIAL,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"152.390,00 €",BOE-B-2019-37074,No consta,"180.335,18 €",Sin puja mínima,Sin tramos,"9.016,76 €","C/ Tierno Galván, 5, Ur. Tordera Park, parcela 143",08490,Tordera,Barcelona,,
SUB-JA-2019-131151,JUDICIAL EN VÍA DE APREMIO,2710 0000 05 0341 13,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"77.395,88 €",BOE-B-2019-36811,"2.200.000,00 €","2.200.000,00 €",Sin puja mínima,Sin tramos,"110.000,00 €","CALLE RIVERO , SIN NUMERO",28729,NAVALAFUENTE,Madrid,"99.595,88 €"
SUB-NE-2019-375882,NOTARIAL EN VENTA EXTRAJUDICIAL,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"235.095,31 €",BOE-B-2019-37075,No consta,"270.060,48 €",Sin puja mínima,Sin tramos,"13.503,02 €",ESTADELLA 95 Pl:05 Pt:02,08030,Barcelona,Barcelona,,
SUB-NE-2019-395837,NOTARIAL EN VENTA EXTRAJUDICIAL,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"486.887,69 €",BOE-B-2019-37076,No consta,"504.615,18 €","504.615,18 €",Sin tramos,"25.230,76 €","CALLE ZARAGOZA, NÚMERO 9",12540,Vila-real,Castellón,,
SUB-JA-2019-133240,JUDICIAL EN VÍA DE APREMIO,4323 0000 06 0130 16,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"129.269,20 €",BOE-B-2019-36809,"247.390,00 €","0,00 €",Sin puja mínima,"4.947,80 €","12.369,50 €","C/CIGARRAL 2, COBISA",45111,TOLEDO,Toledo,"123.695,00 €"
SUB-JA-2018-97658,JUDICIAL EN VÍA DE APREMIO,3523 0000 06 0228 15,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"511.930,24 €",BOE-B-2019-36774,"871.500,00 €","0,00 €",Sin puja mínima,Sin tramos,"43.575,00 €","PLAN PARCIAL DEL SALOBRE, VIVIENDA 2C",35106,SAN BARTOLOMÉ DE TIRAJA,Las Palmas,"665.000,00 €"
SUB-JV-2019-124457,JUDICIAL VOLUNTARIA,1553 0000 00 0354 17,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"0,00 €",BOE-B-2019-36626,"240.996,00 €","0,00 €","120.498,00 €","4.819,92 €","12.049,80 €","LUGAR DE LOUREIRO, SANTA MARINA DEL VILLAR",15405,FERROL,La Coruña,"120.498,00 €"
SUB-JA-2019-131502,JUDICIAL EN VÍA DE APREMIO,0621 0000 06 1151 18,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"608.521,92 €",BOE-B-2019-36563,"1.303.744,20 €","0,00 €",Sin puja mínima,"26.074,88 €","65.187,21 €","Paseo de la Bonanova 89-95, Escalera A, 1º 2ª",08017,Barcelona,Barcelona,"808.321,28 €"
SUB-JA-2019-132883,JUDICIAL EN VÍA DE APREMIO,4134 0000 06 0124 15,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"219.454,03 €",BOE-B-2019-36779,"299.007,00 €","0,00 €",Sin puja mínima,"5.980,14 €","14.950,35 €",C/ NEUQUEN 26,41807,ESPARTINAS,Sevilla,"161.463,78 €"
SUB-JA-2019-127494,JUDICIAL EN VÍA DE APREMIO,5066 0000 56 0203 15,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:00:00 CET (ISO: 2019-09-30T18:00:00+02:00),"266.086,04 €",BOE-B-2019-36701,"350.499,87 €","0,00 €",Sin puja mínima,"7.009,99 €","17.524,99 €","C/ EUGENIO SELLES Nº 4, (HOY Nº 6) 4º IZQUIERDA",28045,MADRID,Madrid,"252.359,64 €"
SUB-JA-2019-132358,JUDICIAL EN VÍA DE APREMIO,3589 0000 10 0274 14,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:04:47 CET (ISO: 2019-09-30T18:04:47+02:00),"818.081,60 €",BOE-B-2019-36748,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-131750,JUDICIAL EN VÍA DE APREMIO,0064 0000 05 0815 16,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 18:52:03 CET (ISO: 2019-09-30T18:52:03+02:00),"2.212,72 €",BOE-B-2019-36766,"66.021,54 €","0,00 €",Sin puja mínima,"1.320,43 €","3.301,08 €","BELCHITE ,8",02603,LA RODA,Albacete,"5.281,72 €"
SUB-JA-2019-133051,JUDICIAL EN VÍA DE APREMIO,3513 0000 06 1090 10,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 19:09:38 CET (ISO: 2019-09-30T19:09:38+02:00),"362.066,77 €",BOE-B-2019-36776,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JC-2019-129395,JUDICIAL CONCURSAL,0990 0000 52 0743 08,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 19:39:59 CET (ISO: 2019-09-30T19:39:59+02:00),"1,00 €",BOE-B-2019-36860,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2019-129201,JUDICIAL VOLUNTARIA,3570 0000 05 0020 17,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 19:40:32 CET (ISO: 2019-09-30T19:40:32+02:00),"0,00 €",BOE-B-2019-36625,"13.389,20 €","0,00 €","9.000,00 €","267,78 €","669,46 €",LUGAR AS QUINTAS,36681,A ESTRADA,Pontevedra,"10.338,90 €"
SUB-JA-2019-120867,JUDICIAL EN VÍA DE APREMIO,2858 0000 06 0771 14,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 19:44:22 CET (ISO: 2019-09-30T19:44:22+02:00),"868.104,64 €",BOE-B-2019-36820,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-131961,JUDICIAL EN VÍA DE APREMIO,2368 0000 06 0391 14,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 19:47:21 CET (ISO: 2019-09-30T19:47:21+02:00),"276.617,89 €",BOE-B-2019-36743,"247.647,84 €","0,00 €",Sin puja mínima,"4.952,95 €","12.382,39 €","CALLE JUAN BRAVO, 9 1º B",28982,PARLA,Madrid,"94.106,05 €"
SUB-JA-2019-131588,JUDICIAL EN VÍA DE APREMIO,4761 0000 06 0044 17,10-09-2019 18:00:00 CET (ISO: 2019-09-10T18:00:00+02:00),30-09-2019 20:30:14 CET (ISO: 2019-09-30T20:30:14+02:00),"42.271,31 €",BOE-B-2019-36753,"120.363,02 €","0,00 €",Sin puja mínima,"2.407,26 €","6.018,15 €","C/ EUSEBIO CARBALLO ESTEVEZ Nº 12, CORRALEJO",35660,LA OLIVA,Las Palmas,"67.403,28 €"
SUB-JA-2019-130317,JUDICIAL EN VÍA DE APREMIO,0371 0000 06 0052 18,03-09-2019 18:00:00 CET (ISO: 2019-09-03T18:00:00+02:00),23-09-2019 18:26:28 CET (ISO: 2019-09-23T18:26:28+02:00),"461.084,72 €",BOE-B-2019-35990,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-132585,JUDICIAL EN VÍA DE APREMIO,0143 0000 06 0852 16,03-09-2019 18:00:00 CET (ISO: 2019-09-03T18:00:00+02:00),23-09-2019 18:58:03 CET (ISO: 2019-09-23T18:58:03+02:00),"109.104,30 €",BOE-B-2019-35964,"168.316,50 €","0,00 €",Sin puja mínima,"3.366,33 €","8.415,82 €",AVDA. POLONIA 156,03130,SANTA POLA,Alicante,"90.890,91 €"
SUB-JA-2019-116695,JUDICIAL EN VÍA DE APREMIO,0261 0000 06 0681 16,03-09-2019 18:00:00 CET (ISO: 2019-09-03T18:00:00+02:00),23-09-2019 19:00:36 CET (ISO: 2019-09-23T19:00:36+02:00),"440.860,85 €",BOE-B-2019-36010,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NV-2019-365876,NOTARIAL VOLUNTARIA,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"5.049,74 €",BOE-B-2019-35657,No consta,"3.606,07 €","3.606,07 €",Sin tramos,"180,30 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-385886,NOTARIAL VOLUNTARIA,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"38.716,97 €",BOE-B-2019-35661,No consta,"2.404,04 €","2.404,05 €",Sin tramos,"120,20 €",URB SAN EUGENIO ALTON PARCELA 54 ADEJE,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-365872,NOTARIAL EN VENTA EXTRAJUDICIAL,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),BOE-B-2019-35671,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NV-2019-365877,NOTARIAL VOLUNTARIA,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"77.241,98 €",BOE-B-2019-35658,No consta,"10.217,02 €","10.217,02 €",Sin tramos,"510,85 €",URB SAN EUGNEIO ALTO PARCELA 54 ADEJE,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-385882,NOTARIAL EN VENTA EXTRAJUDICIAL,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"336.134,07 €",BOE-B-2019-35654,No consta,"619.994,00 €",Sin puja mínima,Sin tramos,"30.999,70 €",CALLE MARGARIDAS NÚMERO 4,08700,Igualada,Barcelona,,
SUB-NE-2019-385880,NOTARIAL EN VENTA EXTRAJUDICIAL,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),BOE-B-2019-35668,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2019-124304,JUDICIAL EN VÍA DE APREMIO,4053 0000 06 1617 12,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"52.259,64 €",BOE-B-2019-35602,"63.100,00 €","0,00 €",Sin puja mínima,"1.262,00 €","3.155,00 €",AVDA. 28 DE FEBRERO Nº 69-6ºB,41007,SAN JUAN DE AZNALFARACHE,Sevilla,"31.550,00 €"
SUB-NE-2019-385879,NOTARIAL EN VENTA EXTRAJUDICIAL,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),BOE-B-2019-35667,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NV-2019-385885,NOTARIAL VOLUNTARIA,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"5.636,16 €",BOE-B-2019-35660,No consta,"600,00 €","601,00 €",Sin tramos,"30,00 €",URB SAN EUGENIO ALTO PARCELA 54 ADEJE,38660,Garachico,Santa Cruz de Tenerife,"3.000,00 €",
SUB-NE-2019-385878,NOTARIAL EN VENTA EXTRAJUDICIAL,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),BOE-B-2019-35666,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NE-2019-385877,NOTARIAL EN VENTA EXTRAJUDICIAL,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"27.235,73 €",BOE-B-2019-35665,No consta,"1.803,04 €","1.803,04 €",Sin tramos,"90,15 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-375873,NOTARIAL EN VENTA EXTRAJUDICIAL,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"24.225,45 €",BOE-B-2019-35669,No consta,"1.803,04 €","1.803,04 €",Sin tramos,"90,15 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-JA-2019-130802,JUDICIAL EN VÍA DE APREMIO,4972 0000 06 1017 14,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"214.857,73 €",BOE-B-2019-35576,"342.320,82 €","0,00 €",Sin puja mínima,"6.846,41 €","17.116,04 €",COTO DE SAN JOSE. RESIDENCIAL LA BALCONERA,11130,CHICLANA DE LA FRONTERA,Cádiz,"178.006,66 €"
SUB-NE-2019-365871,NOTARIAL EN VENTA EXTRAJUDICIAL,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"38.303,50 €",BOE-B-2019-35670,No consta,"1.803,04 €","1.803,04 €",Sin tramos,"90,15 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-365878,NOTARIAL VOLUNTARIA,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"16.201,22 €",BOE-B-2019-35659,No consta,"3.606,07 €","3.606,07 €",Sin tramos,"180,30 €",URB SAN EUGENIO ALTO PARCELA 54 ADEJE,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-385887,NOTARIAL VOLUNTARIA,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 18:00:00 CET (ISO: 2019-09-16T18:00:00+02:00),"3.871.697,00 €",BOE-B-2019-35662,No consta,"2.404,04 €","2.404,05 €",Sin tramos,"120,20 €",URB SAN EUGENIO ALTO PARCELA 54 ADEJE,38660,Adeje,Santa Cruz de Tenerife,,
SUB-JA-2019-127497,JUDICIAL EN VÍA DE APREMIO,3265 0000 06 1730 12,27-08-2019 18:00:00 CET (ISO: 2019-08-27T18:00:00+02:00),16-09-2019 19:06:18 CET (ISO: 2019-09-16T19:06:18+02:00),"70.588,32 €",BOE-B-2019-35606,"95.000,00 €","95.000,00 €",Sin puja mínima,"1.900,00 €","4.750,00 €","CALLE VIRTUDES Nº 17, PISO QUINTO LETRA B , DEL BLOQUE NUMERO 1 EN ALGETE",28110,ALGETE,Madrid,"98.800,00 €"
SUB-JA-2018-86231,JUDICIAL EN VÍA DE APREMIO,3742 0000 06 0006 15,23-08-2019 18:00:00 CET (ISO: 2019-08-23T18:00:00+02:00),12-09-2019 18:27:46 CET (ISO: 2019-09-12T18:27:46+02:00),"157.648,71 €",BOE-B-2019-35378,"311.918,50 €","0,00 €",Sin puja mínima,Sin tramos,"15.595,93 €",CALLE EL CANO Nº 11 BLOQUE T-8,38618,GRANADILLA DE ABONA,Santa Cruz de Tenerife,"211.000,00 €"
SUB-JA-2017-79433,JUDICIAL EN VÍA DE APREMIO,4417 0000 06 0314 15,23-08-2019 18:00:00 CET (ISO: 2019-08-23T18:00:00+02:00),12-09-2019 18:31:53 CET (ISO: 2019-09-12T18:31:53+02:00),"127.032,70 €",BOE-B-2019-35382,"249.648,00 €","0,00 €",Sin puja mínima,Sin tramos,"12.482,40 €","CALLE BERGUES, DEL CASERIO DE EL ARENAL,89 PLANTA 4º O PISO 3º",07609,LLUCMAJOR,Baleares,"164.640,00 €"
SUB-JA-2019-130920,JUDICIAL EN VÍA DE APREMIO,3118 0000 05 1183 16,23-08-2019 18:00:00 CET (ISO: 2019-08-23T18:00:00+02:00),12-09-2019 21:29:10 CET (ISO: 2019-09-12T21:29:10+02:00),"72.404,13 €",BOE-B-2019-35393,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-106890,JUDICIAL EN VÍA DE APREMIO,0468 0000 06 0212 15,20-08-2019 18:00:00 CET (ISO: 2019-08-20T18:00:00+02:00),09-09-2019 18:00:00 CET (ISO: 2019-09-09T18:00:00+02:00),"126.544,81 €",BOE-B-2019-35240,"231.340,00 €","0,00 €",Sin puja mínima,"4.626,80 €","11.567,00 €","GENERAL RICARDO ORTEGA, 44, 2º",07006,PALMA DE MALLORCA,Baleares,"161.938,00 €"
SUB-JA-2019-131241,JUDICIAL EN VÍA DE APREMIO,0393 0000 06 0836 13,20-08-2019 18:00:00 CET (ISO: 2019-08-20T18:00:00+02:00),09-09-2019 18:00:00 CET (ISO: 2019-09-09T18:00:00+02:00),"1.985.909,00 €",BOE-B-2019-35218,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-130984,JUDICIAL EN VÍA DE APREMIO,4411 0000 06 0538 13,20-08-2019 18:00:00 CET (ISO: 2019-08-20T18:00:00+02:00),09-09-2019 18:16:38 CET (ISO: 2019-09-09T18:16:38+02:00),"543.652,83 €",BOE-B-2019-35242,"816.728,00 €","0,00 €",Sin puja mínima,"16.334,56 €","40.836,40 €",CALLE 361 NUM. 6 CASA C,46182,PATERNA,Valencia,"571.709,60 €"
SUB-JA-2019-125119,JUDICIAL EN VÍA DE APREMIO,1787 0000 06 0925 18,20-08-2019 18:00:00 CET (ISO: 2019-08-20T18:00:00+02:00),09-09-2019 18:21:21 CET (ISO: 2019-09-09T18:21:21+02:00),"50.895,90 €",BOE-B-2019-35257,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JC-2019-131655,JUDICIAL CONCURSAL,2275 0000 52 0683 17,20-08-2019 18:00:00 CET (ISO: 2019-08-20T18:00:00+02:00),09-09-2019 19:14:07 CET (ISO: 2019-09-09T19:14:07+02:00),"0,01 €",BOE-B-2019-35281,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2019-129312,JUDICIAL VOLUNTARIA,3981 0000 06 0260 17,20-08-2019 18:00:00 CET (ISO: 2019-08-20T18:00:00+02:00),09-09-2019 20:14:49 CET (ISO: 2019-09-09T20:14:49+02:00),"0,00 €",BOE-B-2019-35231,"54.670,00 €","0,00 €",Sin puja mínima,Sin tramos,"2.733,50 €","CALLE DUQUE, PLANTA 1, PUERTA A",41600,ARAHAL,Sevilla,"54.740,00 €"
SUB-JA-2019-129828,JUDICIAL EN VÍA DE APREMIO,3999 0000 06 0974 17,16-08-2019 18:00:00 CET (ISO: 2019-08-16T18:00:00+02:00),05-09-2019 18:59:11 CET (ISO: 2019-09-05T18:59:11+02:00),"137.802,74 €",BOE-B-2019-35020,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2019-365858,NOTARIAL EN VENTA EXTRAJUDICIAL,15-08-2019 18:00:00 CET (ISO: 2019-08-15T18:00:00+02:00),04-09-2019 18:00:00 CET (ISO: 2019-09-04T18:00:00+02:00),"82.873,58 €",BOE-B-2019-35007,No consta,"120.052,80 €",Sin puja mínima,Sin tramos,"6.002,64 €","CALLE POMPONIO MELA 18, BL:P ES:1 PL:02 PT:D, 11207 ALGECIRAS (CADIZ)",11207,Algeciras,Cádiz,,
SUB-NE-2019-375858,NOTARIAL EN VENTA EXTRAJUDICIAL,13-08-2019 18:00:00 CET (ISO: 2019-08-13T18:00:00+02:00),02-09-2019 18:00:00 CET (ISO: 2019-09-02T18:00:00+02:00),"39.689,91 €",BOE-B-2019-34926,No consta,"109.083,70 €",Sin puja mínima,Sin tramos,"5.454,19 €","PASAJE ENXANETA 5-7, BAJOS 2",08880,Cubelles,Barcelona,"210.000,00 €",
SUB-JA-2019-132876,JUDICIAL EN VÍA DE APREMIO,1351 0000 06 0036 13,09-08-2019 18:00:00 CET (ISO: 2019-08-09T18:00:00+02:00),29-08-2019 18:10:48 CET (ISO: 2019-08-29T18:10:48+02:00),"106.981,36 €",BOE-B-2019-34499,"162.247,67 €","0,00 €",Sin puja mínima,"3.244,95 €","8.112,38 €","Calle Huesca,3-2º-F",12593,MONCOFAR,Castellón,"58.409,10 €"
SUB-JA-2019-132879,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0100 13,08-08-2019 18:00:00 CET (ISO: 2019-08-08T18:00:00+02:00),28-08-2019 18:33:49 CET (ISO: 2019-08-28T18:33:49+02:00),"34.050,93 €",BOE-B-2019-34328,"224.000,00 €","0,00 €",Sin puja mínima,"4.480,00 €","11.200,00 €","C/CONCORDIA 1 , 1ºB",28053,MADRID,Madrid,"94.080,00 €"
SUB-NE-2019-375837,NOTARIAL EN VENTA EXTRAJUDICIAL,06-08-2019 18:00:00 CET (ISO: 2019-08-06T18:00:00+02:00),26-08-2019 18:00:00 CET (ISO: 2019-08-26T18:00:00+02:00),"24.243,68 €",BOE-B-2019-34295,No consta,"1.803,04 €","1.803,04 €",Sin tramos,"90,16 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
