0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2016-7804,JUDICIAL EN VÍA DE APREMIO,2986 0000 06 0645 10,20-09-2016 18:00:00 CET (ISO: 2016-09-20T18:00:00+02:00),10-10-2016 18:00:00 CET (ISO: 2016-10-10T18:00:00+02:00),"160.183,87 €",BOE-B-2016-42706,"300.600,00 €","0,00 €",Sin puja mínima,"100,00 €","15.030,00 €","CALLE JOSEP CLARÀ, S/N, 4-A",43850,CAMBRILS,Tarragona,"200.900,00 €"
SUB-NE-2016-147002,NOTARIAL EN VENTA EXTRAJUDICIAL,20-09-2016 18:00:00 CET (ISO: 2016-09-20T18:00:00+02:00),10-10-2016 18:00:00 CET (ISO: 2016-10-10T18:00:00+02:00),"233.274,24 €",BOE-B-2016-43104,No consta,"228.844,68 €",Sin puja mínima,Sin tramos,"11.442,23 €","CARRER CAMBRILS, 12, ÁTICO, 1ª",43204,Reus,Tarragona,,
SUB-JA-2016-15618,JUDICIAL EN VÍA DE APREMIO,2353 0000 05 0065 13,20-09-2016 18:00:00 CET (ISO: 2016-09-20T18:00:00+02:00),10-10-2016 18:00:00 CET (ISO: 2016-10-10T18:00:00+02:00),"335.495,20 €",BOE-B-2016-42437,"276.800,00 €","0,00 €",Sin puja mínima,Sin tramos,"13.840,00 €","C/ AZCOITIA, 23 2ºB",28000,MADRID,Madrid,"138.400,00 €"
SUB-JA-2016-27210,JUDICIAL EN VÍA DE APREMIO,4198 0000 06 0488 15,16-09-2016 18:00:00 CET (ISO: 2016-09-16T18:00:00+02:00),06-10-2016 18:00:00 CET (ISO: 2016-10-06T18:00:00+02:00),"68.810,33 €",BOE-B-2016-41889,"155.268,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.763,40 €","C/ IBIZA, 8-10, AT. 2, ESC. 2",43870,AMPOSTA,Tarragona,"68.500,00 €"
SUB-JA-2016-5729,JUDICIAL EN VÍA DE APREMIO,3037 0000 05 0088 15,16-09-2016 18:00:00 CET (ISO: 2016-09-16T18:00:00+02:00),06-10-2016 18:00:00 CET (ISO: 2016-10-06T18:00:00+02:00),"59.655,50 €",BOE-B-2016-42031,"83.840,04 €","83.840,04 €",Sin puja mínima,Sin tramos,"4.192,00 €",URBANIZACION TORREQUEBRADA,29630,BENALMADENA COSTA,Málaga,"78.167,82 €"
SUB-JA-2016-27009,JUDICIAL EN VÍA DE APREMIO,2277 0000 05 1690 12,16-09-2016 18:00:00 CET (ISO: 2016-09-16T18:00:00+02:00),06-10-2016 18:52:14 CET (ISO: 2016-10-06T18:52:14+02:00),"36.650,00 €",BOE-B-2016-42033,"190.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.500,00 €","URB TORREQUEBRADA, C/ RONDA DEL GOLF ESTE",29630,BENALMÁDENA,Málaga,"78.000,00 €"
SUB-JA-2016-24288,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0522 15,15-09-2016 18:00:00 CET (ISO: 2016-09-15T18:00:00+02:00),05-10-2016 18:00:00 CET (ISO: 2016-10-05T18:00:00+02:00),"124.103,11 €",BOE-B-2016-41664,"181.192,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.059,60 €","CALLE ARQUITECTURA Nº 10, 2º EXTERIOR DERECHA, MADRID",28005,MADRID,Madrid,"126.834,40 €"
SUB-JV-2016-27488,JUDICIAL VOLUNTARIA,1627 0000 05 0025 12,15-09-2016 18:00:00 CET (ISO: 2016-09-15T18:00:00+02:00),05-10-2016 18:00:00 CET (ISO: 2016-10-05T18:00:00+02:00),"177.052,48 €",BOE-B-2016-41678,"177.052,48 €","177.052,48 €",Sin puja mínima,Sin tramos,"8.852,62 €",C/MORALES Nº 37,16200,MOTILLA DEL PALANCAR,Cuenca,"88.600,00 €"
SUB-JA-2016-27411,JUDICIAL EN VÍA DE APREMIO,4710 0000 00 0759 12,13-09-2016 18:00:00 CET (ISO: 2016-09-13T18:00:00+02:00),03-10-2016 18:00:00 CET (ISO: 2016-10-03T18:00:00+02:00),"34.041,96 €",BOE-B-2016-40897,"95.837,45 €","161.788,12 €",Sin puja mínima,Sin tramos,"4.791,87 €",CL MANUEL ALLENDE nº 3,48010,BILBAO,Vizcaya,"34.041,96 €"
SUB-JA-2016-20061,JUDICIAL EN VÍA DE APREMIO,4296 0000 06 0307 14,13-09-2016 18:00:00 CET (ISO: 2016-09-13T18:00:00+02:00),03-10-2016 18:00:00 CET (ISO: 2016-10-03T18:00:00+02:00),"71.407,87 €",BOE-B-2016-41114,"119.991,07 €","0,00 €",Sin puja mínima,Sin tramos,"5.999,55 €",CALLE PUERTA DE MURCIA Nº 20,45300,OCAÑA,Toledo,"59.995,54 €"
SUB-NE-2016-141501,NOTARIAL EN VENTA EXTRAJUDICIAL,13-09-2016 18:00:00 CET (ISO: 2016-09-13T18:00:00+02:00),03-10-2016 18:00:00 CET (ISO: 2016-10-03T18:00:00+02:00),"107.799,23 €",BOE-B-2016-41562,No consta,"259.976,20 €",Sin puja mínima,Sin tramos,"12.998,81 €","Puerta 6, planta 3, Avenida País Valencià, 23",46970,Alaquàs,Valencia,,
SUB-NE-2016-140502,NOTARIAL EN VENTA EXTRAJUDICIAL,13-09-2016 18:00:00 CET (ISO: 2016-09-13T18:00:00+02:00),03-10-2016 18:00:00 CET (ISO: 2016-10-03T18:00:00+02:00),"79.125,89 €",BOE-B-2016-41559,No consta,"205.822,00 €","123.493,20 €","300,00 €","10.291,10 €","Calle Les Garrigues, número 18. 3º, 1ª.",43110,"Canonja, La",Tarragona,,
SUB-JA-2016-16263,JUDICIAL EN VÍA DE APREMIO,2460 0000 00 0444 15,13-09-2016 18:00:00 CET (ISO: 2016-09-13T18:00:00+02:00),03-10-2016 18:00:00 CET (ISO: 2016-10-03T18:00:00+02:00),"58.348,89 €",BOE-B-2016-41059,"98.277,33 €","0,00 €",Sin puja mínima,Sin tramos,"4.913,87 €","CALLE RISCO DE PELOCHE Nº 7, 1º D DE MADRID",28038,MADRID,Madrid,"63.700,00 €"
SUB-JA-2016-11735,JUDICIAL EN VÍA DE APREMIO,2880 0000 06 0750 13,13-09-2016 18:00:00 CET (ISO: 2016-09-13T18:00:00+02:00),03-10-2016 18:12:07 CET (ISO: 2016-10-03T18:12:07+02:00),"436.560,33 €",BOE-B-2016-41077,"799.200,00 €","0,00 €",Sin puja mínima,Sin tramos,"39.960,00 €",CALLE POSEIDON Nº 2-7,28232,LAS ROZAS DE MADRID,Madrid,"479.520,00 €"
SUB-JA-2016-24140,JUDICIAL EN VÍA DE APREMIO,1591 0000 05 0341 13,13-09-2016 18:00:00 CET (ISO: 2016-09-13T18:00:00+02:00),03-10-2016 18:44:17 CET (ISO: 2016-10-03T18:44:17+02:00),"42.410,21 €",BOE-B-2016-41178,"120.311,97 €","0,00 €",Sin puja mínima,Sin tramos,"6.015,60 €",C) REPUBLICA DEL SALVADOR,15703,SANTIAGO DE COMPOSTELA,La Coruña,"65.000,50 €"
SUB-JA-2016-26508,JUDICIAL EN VÍA DE APREMIO,1673 0000 05 1493 13,08-09-2016 18:00:00 CET (ISO: 2016-09-08T18:00:00+02:00),29-09-2016 03:37:10 CET (ISO: 2016-09-29T03:37:10+02:00),"200.785,19 €",BOE-B-2016-40100,"297.944,93 €","297.944,93 €",Sin puja mínima,Sin tramos,"14.897,25 €","Puig Montilivi, 24",17003,GIRONA,Gerona,"280.000,00 €"
SUB-NE-2016-140001,NOTARIAL EN VENTA EXTRAJUDICIAL,09-09-2016 18:00:00 CET (ISO: 2016-09-09T18:00:00+02:00),29-09-2016 18:00:00 CET (ISO: 2016-09-29T18:00:00+02:00),"260.472,08 €",BOE-B-2016-40598,No consta,"284.732,39 €",Sin puja mínima,Sin tramos,"14.236,62 €","CALLE SAN JOSE 74, 5º,1ª",08980,Sant Feliu de Llobregat,Barcelona,,
SUB-JA-2016-26190,JUDICIAL EN VÍA DE APREMIO,0097 0000 06 2255 14,09-09-2016 18:00:00 CET (ISO: 2016-09-09T18:00:00+02:00),29-09-2016 18:38:34 CET (ISO: 2016-09-29T18:38:34+02:00),"131.652,51 €",BOE-B-2016-40298,"386.005,03 €","0,00 €",Sin puja mínima,Sin tramos,"19.300,25 €","C/ Alcalde Emilio Uríos, nº 21, Bungalow 10,",03550,San Juan de Alicante,Alicante,"231.603,01 €"
SUB-JA-2016-21847,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0882 15,09-09-2016 18:00:00 CET (ISO: 2016-09-09T18:00:00+02:00),29-09-2016 18:59:36 CET (ISO: 2016-09-29T18:59:36+02:00),"128.987,10 €",BOE-B-2016-40375,"105.035,60 €","0,00 €","200,00 €","200,00 €","5.251,78 €",CALLE CARLOS RUBIO Nº 4 2º Nº 8,28039,MADRID,Madrid,"73.600,00 €"
SUB-JA-2016-20690,JUDICIAL EN VÍA DE APREMIO,2460 0000 00 0327 15,09-09-2016 18:00:00 CET (ISO: 2016-09-09T18:00:00+02:00),29-09-2016 21:34:09 CET (ISO: 2016-09-29T21:34:09+02:00),"306.858,63 €",BOE-B-2016-40369,"530.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"26.500,00 €","PZA. EMILIO JIMENEZ MILLAS, Nº 2, 3º C",28008,MADRID,Madrid,"408.000,00 €"
SUB-JA-2016-23405,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0539 15,08-09-2016 18:00:00 CET (ISO: 2016-09-08T18:00:00+02:00),28-09-2016 18:00:00 CET (ISO: 2016-09-28T18:00:00+02:00),"65.582,61 €",BOE-B-2016-40122,"122.005,41 €","0,00 €",Sin puja mínima,Sin tramos,"6.100,27 €","C/ BURJASOT, 4, 5ºH. MADRID. FINCA 11.198, DEL REG. 44 MADRID",28021,MADRID,Madrid,"61.002,71 €"
SUB-JA-2016-20004,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1548 12,08-09-2016 18:00:00 CET (ISO: 2016-09-08T18:00:00+02:00),28-09-2016 18:05:27 CET (ISO: 2016-09-28T18:05:27+02:00),"956.060,09 €",BOE-B-2016-40120,"1.530.000,00 €","0,00 €","200,00 €","200,00 €","76.500,00 €","Pº DE LA CASTELLANA, 105, 5º- IZDA",28046,MADRID,Madrid,"950.000,00 €"
SUB-JA-2016-23439,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1138 14,08-09-2016 18:00:00 CET (ISO: 2016-09-08T18:00:00+02:00),28-09-2016 19:08:59 CET (ISO: 2016-09-28T19:08:59+02:00),"216.609,27 €",BOE-B-2016-40123,"640.432,29 €","0,00 €","200,00 €","200,00 €","32.021,61 €","C/ ESCORIAL Nº 5, 1º A",28004,MADRID,Madrid,"285.000,00 €"
SUB-JA-2016-20688,JUDICIAL EN VÍA DE APREMIO,2460 0000 00 0577 15,06-09-2016 18:00:00 CET (ISO: 2016-09-06T18:00:00+02:00),26-09-2016 18:18:10 CET (ISO: 2016-09-26T18:18:10+02:00),"189.000,83 €",BOE-B-2016-39836,"273.343,00 €","0,00 €",Sin puja mínima,Sin tramos,"13.667,15 €","C/ ARROYO DEL OLIVAR, Nº 33, BJ-DRCHA.",28018,MADRID,Madrid,"191.340,10 €"
SUB-JA-2016-21223,JUDICIAL EN VÍA DE APREMIO,0428 0000 06 1083 13,06-09-2016 18:00:00 CET (ISO: 2016-09-06T18:00:00+02:00),26-09-2016 18:44:35 CET (ISO: 2016-09-26T18:44:35+02:00),"90.172,97 €",BOE-B-2016-39825,"268.339,50 €","0,00 €",Sin puja mínima,Sin tramos,"13.416,98 €","Calle Archiduque Luis Salvador, número cinco",07458,Can Picafort,Baleares,"190.000,00 €"
SUB-NE-2016-135501,NOTARIAL EN VENTA EXTRAJUDICIAL,06-09-2016 18:00:00 CET (ISO: 2016-09-06T18:00:00+02:00),26-09-2016 18:58:34 CET (ISO: 2016-09-26T18:58:34+02:00),"56.600,00 €",BOE-B-2016-40053,No consta,"244.000,00 €",Sin puja mínima,Sin tramos,"12.200,00 €","CALLE VERANO, Nº 35",41710,Utrera,Sevilla,"71.000,00 €",
SUB-JA-2016-22977,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0137 15,02-09-2016 18:00:00 CET (ISO: 2016-09-02T18:00:00+02:00),22-09-2016 18:00:00 CET (ISO: 2016-09-22T18:00:00+02:00),"196.466,57 €",BOE-B-2016-39511,"259.450,00 €","0,00 €","200,00 €","200,00 €","12.972,50 €","C/ ELISA, Nº 32, 1º- B",28026,MADRID,Madrid,"115.400,00 €"
SUB-JA-2016-25635,JUDICIAL EN VÍA DE APREMIO,2148 0000 05 0633 15,25-08-2016 18:00:00 CET (ISO: 2016-08-25T18:00:00+02:00),14-09-2016 18:58:04 CET (ISO: 2016-09-14T18:58:04+02:00),"44.525,44 €",BOE-B-2016-38989,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2016-15720,JUDICIAL EN VÍA DE APREMIO,0856 0000 06 0312 15,23-08-2016 18:00:00 CET (ISO: 2016-08-23T18:00:00+02:00),12-09-2016 19:04:20 CET (ISO: 2016-09-12T19:04:20+02:00),"143.054,88 €",BOE-B-2016-38902,"550.265,57 €","0,00 €",Sin puja mínima,Sin tramos,"27.513,28 €",C/ LES CLOSES 2 Y 3 (URB. MAS GROS). VENTALLÓ,17473,VENTALLÓ,Gerona,"179.200,00 €"
SUB-NE-2016-132001,NOTARIAL EN VENTA EXTRAJUDICIAL,20-08-2016 18:00:00 CET (ISO: 2016-08-20T18:00:00+02:00),09-09-2016 18:00:00 CET (ISO: 2016-09-09T18:00:00+02:00),"309.329,66 €",BOE-B-2016-38737,No consta,"489.840,00 €",Sin puja mínima,Sin tramos,"24.492,00 €","CALLE BÉLGICA, NÚMERO 8",35508,Teguise,Las Palmas,,
SUB-JA-2016-21327,JUDICIAL EN VÍA DE APREMIO,3639 0000 05 0127 15,12-08-2016 18:00:00 CET (ISO: 2016-08-12T18:00:00+02:00),01-09-2016 18:17:20 CET (ISO: 2016-09-01T18:17:20+02:00),"877.470,48 €",BOE-B-2016-37924,"1.305.079,70 €","1.305.079,70 €",Sin puja mínima,Sin tramos,"65.253,98 €",MANUEL OLIVIE Nº 10,36203,VIGO,Pontevedra,"652.550,00 €"
SUB-JA-2016-25307,JUDICIAL EN VÍA DE APREMIO,2696 0000 05 0883 11,09-08-2016 18:00:00 CET (ISO: 2016-08-09T18:00:00+02:00),30-08-2016 01:50:54 CET (ISO: 2016-08-30T01:50:54+02:00),"24.243,70 €",BOE-B-2016-37521,"194.000,00 €","194.000,00 €",Sin puja mínima,Sin tramos,"9.700,00 €",Calle Golf Islantilla 50,21449,ISLA CRISTINA Y LA RED,Huelva,"100.000,00 €"
SUB-NE-2016-127001,NOTARIAL EN VENTA EXTRAJUDICIAL,09-08-2016 18:00:00 CET (ISO: 2016-08-09T18:00:00+02:00),29-08-2016 18:00:00 CET (ISO: 2016-08-29T18:00:00+02:00),"111.514,10 €",BOE-B-2016-37732,No consta,"194.220,00 €",Sin puja mínima,Sin tramos,"9.711,00 €","CALLE GABRIELA MISTRAL Nº 14, 2º-3ª",46600,Alzira,Valencia,,
SUB-JA-2015-2112,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0202 14,04-08-2016 18:00:00 CET (ISO: 2016-08-04T18:00:00+02:00),25-08-2016 02:16:57 CET (ISO: 2016-08-25T02:16:57+02:00),"0,01 €",BOE-B-2016-36629,"126.630,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.331,50 €","C/ LORENZO SAN NICOLAS, 6-1ºDCHA",28017,MADRID,Madrid,"40.000,00 €"
SUB-JA-2016-24555,JUDICIAL EN VÍA DE APREMIO,0761 0000 06 0877 13,05-08-2016 18:00:00 CET (ISO: 2016-08-05T18:00:00+02:00),25-08-2016 18:00:50 CET (ISO: 2016-08-25T18:00:50+02:00),"75.627,04 €",BOE-B-2016-36924,"120.701,26 €","0,00 €",Sin puja mínima,Sin tramos,"6.035,06 €","CALLE VERDI, 48, ENTRESUELO 2ª",08921,SANTA COLOMA DE GRAMENET,Barcelona,"40.134,17 €"
SUB-JA-2016-19695,JUDICIAL EN VÍA DE APREMIO,1922 0000 06 1909 15,04-08-2016 18:00:00 CET (ISO: 2016-08-04T18:00:00+02:00),24-08-2016 18:21:00 CET (ISO: 2016-08-24T18:21:00+02:00),"189.432,71 €",BOE-B-2016-36620,"270.721,00 €","270.721,00 €",Sin puja mínima,Sin tramos,"13.536,05 €","C/ Poeta Jose Manuel de Lara, 9, Jardines de Tartessos, 63. Huelva",21007,huelva,Huelva,"159.226,00 €"
SUB-JA-2016-13938,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0429 12,21-07-2016 18:00:00 CET (ISO: 2016-07-21T18:00:00+02:00),11-08-2016 02:28:37 CET (ISO: 2016-08-11T02:28:37+02:00),"0,01 €",BOE-B-2016-34578,"179.658,36 €","0,00 €",Sin puja mínima,Sin tramos,"8.982,92 €",RELOJ 6-1º C,28013,MADRID,Madrid,"110.000,00 €"
SUB-JA-2016-22959,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1017 14,22-07-2016 18:00:00 CET (ISO: 2016-07-22T18:00:00+02:00),11-08-2016 18:35:09 CET (ISO: 2016-08-11T18:35:09+02:00),"552.589,37 €",BOE-B-2016-34770,"837.500,00 €","0,00 €","200,00 €","200,00 €","41.875,00 €","C/ GENERAL PARDIÑAS, Nº 81, 3º DCHA",28001,MADRID,Madrid,"502.200,00 €"
SUB-NE-2016-117001,NOTARIAL EN VENTA EXTRAJUDICIAL,19-07-2016 18:00:00 CET (ISO: 2016-07-19T18:00:00+02:00),08-08-2016 18:00:00 CET (ISO: 2016-08-08T18:00:00+02:00),BOE-B-2016-34560,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2016-22771,JUDICIAL EN VÍA DE APREMIO,2713 0000 06 0545 12,19-07-2016 18:00:00 CET (ISO: 2016-07-19T18:00:00+02:00),08-08-2016 18:47:55 CET (ISO: 2016-08-08T18:47:55+02:00),"176.128,08 €",BOE-B-2016-34355,"280.328,09 €","0,00 €",Sin puja mínima,Sin tramos,"14.016,40 €","C/ PELAYO, 13-3º DERECHA",46007,VALENCIA,Valencia,"30.000,00 €"
SUB-JA-2016-21606,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0395 15,19-07-2016 18:00:00 CET (ISO: 2016-07-19T18:00:00+02:00),08-08-2016 23:01:20 CET (ISO: 2016-08-08T23:01:20+02:00),"104.660,45 €",BOE-B-2016-34282,"300.900,00 €","0,00 €","200,00 €","200,00 €","15.045,00 €","PLAZA MANUEL BECERRA, Nº 4, ESC. 2, 7º INT-DCHA",28028,MADRID,Madrid,"172.000,00 €"
SUB-JV-2016-22795,JUDICIAL VOLUNTARIA,3641 0000 05 0043 15,12-07-2016 18:00:00 CET (ISO: 2016-07-12T18:00:00+02:00),01-08-2016 18:00:00 CET (ISO: 2016-08-01T18:00:00+02:00),"1,00 €",BOE-B-2016-33207,"92.654,00 €","92.654,00 €","92.654,00 €",Sin tramos,"4.632,70 €","C/ Barcelona, 69-3º-Izq. de Vigo",36211,VIGO,Pontevedra,"93.000,00 €"
SUB-JA-2016-22399,JUDICIAL EN VÍA DE APREMIO,0097 0000 06 1950 14,12-07-2016 18:00:00 CET (ISO: 2016-07-12T18:00:00+02:00),01-08-2016 18:01:24 CET (ISO: 2016-08-01T18:01:24+02:00),"5.997,58 €",BOE-B-2016-32948,"114.210,00 €","0,00 €",Sin puja mínima,Sin tramos,"5.710,50 €",CARRETERA DE OCAÑA 118 (ANTES PLA DE LA VALLONGA 6),03006,ALICANTE,Alicante,"7.800,00 €"
SUB-JA-2016-18248,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 1322 11,12-07-2016 18:00:00 CET (ISO: 2016-07-12T18:00:00+02:00),01-08-2016 18:59:09 CET (ISO: 2016-08-01T18:59:09+02:00),"212.827,73 €",BOE-B-2016-33071,"527.900,00 €","0,00 €","200,00 €","200,00 €","26.395,00 €",CALLE COMANDANTE FORTEA Nº 7 13º IZQUIERDA,28008,MADRID,Madrid,"26.400,00 €"
SUB-NE-2016-112004,NOTARIAL EN VENTA EXTRAJUDICIAL,08-07-2016 18:00:00 CET (ISO: 2016-07-08T18:00:00+02:00),28-07-2016 18:00:00 CET (ISO: 2016-07-28T18:00:00+02:00),"106.654,02 €",BOE-B-2016-32623,No consta,"156.090,00 €","78.045,00 €",Sin tramos,"7.804,50 €",C/ LOS ZARAZALES 6; SEMISOTANO (VILLAOBISPO DE LAS REGUERAS - VILLAQUILAMBRE),24195,Villaquilambre,León,,
SUB-JA-2016-22444,JUDICIAL EN VÍA DE APREMIO,3561 0000 06 0264 15,08-07-2016 18:00:00 CET (ISO: 2016-07-08T18:00:00+02:00),28-07-2016 18:46:40 CET (ISO: 2016-07-28T18:46:40+02:00),"57.339,23 €",BOE-B-2016-32411,"124.000,00 €","124.000,00 €",Sin puja mínima,Sin tramos,"6.200,00 €","Pi y Margall 40, 3 A",36202,vigo,Pontevedra,"70.000,00 €"
SUB-JA-2016-20899,JUDICIAL EN VÍA DE APREMIO,2460 0000 00 0674 12,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),26-07-2016 01:52:08 CET (ISO: 2016-07-26T01:52:08+02:00),"305.791,86 €",BOE-B-2016-31386,"486.557,00 €","0,00 €",Sin puja mínima,Sin tramos,"24.327,85 €","CALLE DONOSO Nº 4, ES:5, 4º B DE MADRID Y ANEJO INSEPARABLE Nº 10 DEL PORTAL 5",28050,MADRID,Madrid,"273.000,00 €"
SUB-JA-2016-13310,JUDICIAL EN VÍA DE APREMIO,0886 0000 06 0903 14,14-06-2016 18:00:00 CET (ISO: 2016-06-14T18:00:00+02:00),25-07-2016 03:19:13 CET (ISO: 2016-07-25T03:19:13+02:00),"334.410,50 €",BOE-B-2016-26521,"518.326,00 €","518.326,00 €",Sin puja mínima,Sin tramos,"25.916,30 €","VIA AUSETANIA, 4",08520,MANLLEU,Barcelona,"351.586,00 €"
SUB-JA-2016-20433,JUDICIAL EN VÍA DE APREMIO,5108 0000 06 0686 13,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),25-07-2016 18:00:00 CET (ISO: 2016-07-25T18:00:00+02:00),"50.567,23 €",BOE-B-2016-31222,"52.214,00 €","0,00 €",Sin puja mínima,Sin tramos,"2.610,70 €",C/ TINTORERS Nº 3-1º-3ª,17310,LLORET DE MAR,Gerona,"105.188,20 €"
SUB-JA-2016-20001,JUDICIAL EN VÍA DE APREMIO,0098 0000 05 0666 13,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),25-07-2016 18:00:00 CET (ISO: 2016-07-25T18:00:00+02:00),"19.960,16 €",BOE-B-2016-31167,"14.887,00 €","0,00 €",Sin puja mínima,Sin tramos,"744,35 €","AVDA. DEL ALMAIG, Nº 3-A Y 3-B 5ª PLANTA",46870,ONTENIENTE,Valencia,"12.000,00 €"
SUB-JA-2016-19982,JUDICIAL EN VÍA DE APREMIO,2460 0000 00 0064 14,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),25-07-2016 18:00:00 CET (ISO: 2016-07-25T18:00:00+02:00),"213.315,83 €",BOE-B-2016-31366,"328.770,00 €","0,00 €",Sin puja mínima,Sin tramos,"16.438,50 €","CALLE ARQUITECTURA Nº 13, 4º B, ES: 1 DE MADRID",28005,MADRID,Madrid,"60.000,00 €"
SUB-JA-2016-20834,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0287 14,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),25-07-2016 18:00:00 CET (ISO: 2016-07-25T18:00:00+02:00),"23.219,05 €",BOE-B-2016-31375,"50.000,00 €","0,00 €","200,00 €","200,00 €","2.500,00 €","C/ PABLO LAFARGUE Nº 5, 2º- B",28017,MADRID,Madrid,"32.000,00 €"
SUB-JA-2016-21127,JUDICIAL EN VÍA DE APREMIO,0319 0000 06 2642 12,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),25-07-2016 18:00:41 CET (ISO: 2016-07-25T18:00:41+02:00),"123.136,96 €",BOE-B-2016-31568,"160.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"8.000,00 €","124.811,91 €",,,,
SUB-JA-2016-21980,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0476 15,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),25-07-2016 18:31:33 CET (ISO: 2016-07-25T18:31:33+02:00),"89.645,00 €",BOE-B-2016-31389,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JV-2016-21295,JUDICIAL VOLUNTARIA,2348 1196 05 1196 14,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),25-07-2016 18:59:36 CET (ISO: 2016-07-25T18:59:36+02:00),"224.767,57 €",BOE-B-2016-31158,"224.767,57 €","224.767,57 €",Sin puja mínima,"1.000,00 €","11.238,38 €","C/ Somiedo, 3 PT 6 Bloque 2 bajo B",28700,San Sebastian de los Reyes,Madrid,"8.000,00 €"
SUB-JA-2016-19331,JUDICIAL EN VÍA DE APREMIO,2280 0000 06 0168 15,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),25-07-2016 19:17:36 CET (ISO: 2016-07-25T19:17:36+02:00),"233.506,88 €",BOE-B-2016-31460,"504.724,51 €","0,00 €",Sin puja mínima,Sin tramos,"25.236,23 €",CALLE AMATISTA 22,28224,POZUELO DE ALARCON,Madrid,"263.000,00 €"
SUB-JA-2016-13606,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0933 13,05-07-2016 18:00:00 CET (ISO: 2016-07-05T18:00:00+02:00),25-07-2016 19:29:24 CET (ISO: 2016-07-25T19:29:24+02:00),"0,01 €",BOE-B-2016-31372,"301.017,60 €","0,00 €",Sin puja mínima,Sin tramos,"15.050,88 €","C/ TRIBULETE, 21, 2º EXT. DCHA",28012,MADRID,Madrid,"151.000,00 €"
SUB-JA-2016-20932,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0031 14,01-07-2016 18:00:00 CET (ISO: 2016-07-01T18:00:00+02:00),21-07-2016 18:54:59 CET (ISO: 2016-07-21T18:54:59+02:00),"3.286.818,06 €",BOE-B-2016-30594,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2016-107002,NOTARIAL EN VENTA EXTRAJUDICIAL,30-06-2016 18:00:00 CET (ISO: 2016-06-30T18:00:00+02:00),20-07-2016 18:00:00 CET (ISO: 2016-07-20T18:00:00+02:00),"65.494,22 €",BOE-B-2016-30527,No consta,"138.658,16 €",Sin puja mínima,Sin tramos,"6.932,90 €","PASAJE IZCAGUE VIV 1 BLOQ 45, GRUPO MARQUES DE SOMOSIERRA, SC DE TENERIFE",Santa Cruz de Tenerife,Santa Cruz de Tenerife,"83.195,00 €",,
