0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-NE-2021-915977,NOTARIAL EN VENTA EXTRAJUDICIAL,06-01-2022 18:00:00 CET (ISO: 2022-01-06T18:00:00+01:00),26-01-2022 18:00:00 CET (ISO: 2022-01-26T18:00:00+01:00),"176.165,65 €",BOE-B-2022-349,No consta,"314.160,00 €",Sin puja mínima,Sin tramos,"15.708,00 €","CALLE SANT RAMÓN, 18, ESQUINA PLAZA TORRES I BAGES Y CALLLE GENERAL ZURBANO, 36, ESCALERA C.",08720,Vilafranca del Penedès,Barcelona,,
SUB-JA-2021-177536,JUDICIAL EN VÍA DE APREMIO,2986 0000 06 1209 20,06-01-2022 18:00:00 CET (ISO: 2022-01-06T18:00:00+01:00),26-01-2022 18:12:04 CET (ISO: 2022-01-26T18:12:04+01:00),"88.998,51 €",BOE-B-2022-275,"145.040,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.252,00 €",“Molí d'Avall” Esc. A Planta 6ª Pta 13,43391,Vinyols i els Arcs,Tarragona,"64.000,00 €"
SUB-JA-2021-185704,JUDICIAL EN VÍA DE APREMIO,0916 0000 06 0485 21,06-01-2022 18:00:00 CET (ISO: 2022-01-06T18:00:00+01:00),26-01-2022 18:53:06 CET (ISO: 2022-01-26T18:53:06+01:00),"130.828,04 €",BOE-B-2022-286,"221.585,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.079,25 €","calle Zaragoza La Vieja nº 2, esc. 1, 1º, D",50007,ZARAGOZA,Zaragoza,"155.109,50 €"
SUB-JA-2021-186035,JUDICIAL EN VÍA DE APREMIO,2350 0000 06 1227 15,06-01-2022 18:00:00 CET (ISO: 2022-01-06T18:00:00+01:00),26-01-2022 19:49:38 CET (ISO: 2022-01-26T19:49:38+01:00),"174.788,15 €",BOE-B-2022-247,"322.966,69 €","0,00 €",Sin puja mínima,"6.459,33 €","16.148,33 €","C/ MIÑO Nº2 BIS 4º, PTA 4",28700,SAN SEBASTIAN DE LOS REYES,Madrid,"174.401,91 €"
SUB-JA-2021-185030,JUDICIAL EN VÍA DE APREMIO,3520 0000 06 0084 17,06-01-2022 18:00:00 CET (ISO: 2022-01-06T18:00:00+01:00),26-01-2022 22:45:04 CET (ISO: 2022-01-26T22:45:04+01:00),"81.625,22 €",BOE-B-2022-276,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-185919,JUDICIAL EN VÍA DE APREMIO,0689 0000 05 0308 18,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),25-01-2022 05:20:47 CET (ISO: 2022-01-25T05:20:47+01:00),"18.000,00 €",BOE-B-2022-18,"1.436,63 €","0,00 €",Sin puja mínima,"28,73 €","71,83 €","CALLE INDUSTRIA, 55",08010,BARCELONA,Barcelona,"29.218,41 €"
SUB-JA-2021-186231,JUDICIAL EN VÍA DE APREMIO,0258 0000 06 0339 14,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:00:00 CET (ISO: 2022-01-24T18:00:00+01:00),"121.504,27 €",BOE-B-2022-106,"206.110,00 €","0,00 €",Sin puja mínima,"4.122,20 €","10.305,50 €",C/ Almoravides núm. 56,04720,Roquetas de Mar,Almería,"148.399,20 €"
SUB-JA-2020-147137,JUDICIAL EN VÍA DE APREMIO,1922 0000 06 1811 18,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:00:00 CET (ISO: 2022-01-24T18:00:00+01:00),"59.508,23 €",BOE-B-2022-49,"93.500,00 €","0,00 €",Sin puja mínima,"1.870,00 €","4.675,00 €",CALLE GRANADO 12-14,21007,HUELVA,Huelva,"59.840,00 €"
SUB-JA-2021-185672,JUDICIAL EN VÍA DE APREMIO,3675 0000 06 0093 21,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:00:00 CET (ISO: 2022-01-24T18:00:00+01:00),"105.826,30 €",BOE-B-2022-45,"182.245,00 €","0,00 €",Sin puja mínima,"3.644,90 €","9.112,25 €",C. JOSE ANTÓN MAGARZO NUM.160 3º D(NUM.130 según parte ejecutante),33211,GIJON,Asturias,"109.347,00 €"
SUB-JV-2021-186062,JUDICIAL VOLUNTARIA,4224 0000 05 3714 21,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:00:00 CET (ISO: 2022-01-24T18:00:00+01:00),"0,00 €",BOE-B-2022-133,"138.900,00 €","0,00 €",Sin puja mínima,Sin tramos,"6.945,00 €","CALLE NULES, 8 ( se conoce por 3º-4ª)",43520,ROQUETES,Tarragona,"50.000,00 €"
SUB-JA-2021-186162,JUDICIAL EN VÍA DE APREMIO,4513 0000 29 0640 21,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:00:00 CET (ISO: 2022-01-24T18:00:00+01:00),"249.188,81 €",BOE-B-2022-164,"245.337,75 €","245.337,75 €",Sin puja mínima,Sin tramos,"12.266,88 €",AVDA/PRIMADO REIG 181,46019,VALENCIA,Valencia/València,"206.356,77 €"
SUB-JA-2021-186050,JUDICIAL EN VÍA DE APREMIO,1907 0000 06 0675 15,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:00:00 CET (ISO: 2022-01-24T18:00:00+01:00),"292.337,21 €",BOE-B-2022-10,"481.111,00 €","0,00 €",Sin puja mínima,"9.622,22 €","24.055,55 €",CAMPO DE GOLF ZONA NORTE PARCELA 9 ISLA CANELA,21400,AYAMONTE,Huelva,"279.044,38 €"
SUB-JA-2021-186263,JUDICIAL EN VÍA DE APREMIO,3809 0000 06 0183 19,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:01:01 CET (ISO: 2022-01-24T18:01:01+01:00),"106.802,11 €",BOE-B-2022-119,"204.600,00 €","0,00 €",Sin puja mínima,"4.092,00 €","10.230,00 €","Edificio ""Los Tamarindos"", URABNIZACION RADAZUL",38199,EL ROSARIO,Santa Cruz de Tenerife,"102.300,00 €"
SUB-JA-2021-183869,JUDICIAL EN VÍA DE APREMIO,4419 0000 05 0254 17,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:35:31 CET (ISO: 2022-01-24T18:35:31+01:00),"174.681,05 €",BOE-B-2022-97,"207.991,30 €","207.991,30 €",Sin puja mínima,Sin tramos,"10.399,56 €","C/ Guadalajara nº 25, Esc. 8, 3º C",28982,PARLA,Madrid,"49.270,00 €"
SUB-JA-2021-185936,JUDICIAL EN VÍA DE APREMIO,2759 0000 06 1164 14,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:53:54 CET (ISO: 2022-01-24T18:53:54+01:00),"28.841,69 €",BOE-B-2022-122,"128.630,35 €","0,00 €",Sin puja mínima,"2.572,60 €","6.431,51 €","CALLE BLANCA PALOMA, Nº1, 11-A",41003,SEVILLA,Sevilla,"82.323,20 €"
SUB-JA-2021-184972,JUDICIAL EN VÍA DE APREMIO,5147 0000 06 0659 21,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 18:54:41 CET (ISO: 2022-01-24T18:54:41+01:00),"300.911,32 €",BOE-B-2022-143,"379.535,00 €","0,00 €",Sin puja mínima,"7.590,70 €","18.976,75 €","Gran Vía 33 triplicado, escalera 2, 1º 5ª",50006,Zaragoza,Zaragoza,"265.674,50 €"
SUB-JA-2021-180786,JUDICIAL EN VÍA DE APREMIO,4539 0000 05 0232 12,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 19:12:18 CET (ISO: 2022-01-24T19:12:18+01:00),"1.709.764,00 €",BOE-B-2022-80,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-176145,JUDICIAL EN VÍA DE APREMIO,0251 0000 06 0508 17,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 19:14:36 CET (ISO: 2022-01-24T19:14:36+01:00),"585.561,48 €",BOE-B-2022-52,"364.853,20 €","0,00 €",Sin puja mínima,Sin tramos,"18.242,66 €",PARCELA 1.1 DE LA UNIDAD DE ACTUACION U.E. CT-1 DEL PGOU DEL TERMINO DE PULPI,04640,PULPI,Almería,"270.000,00 €"
SUB-JA-2021-186337,JUDICIAL EN VÍA DE APREMIO,4955 0000 06 0451 16,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 19:31:06 CET (ISO: 2022-01-24T19:31:06+01:00),"74.840,40 €",BOE-B-2022-103,"80.006,85 €","0,00 €",Sin puja mínima,"1.600,13 €","4.000,34 €",CALLE FUENTE PALMERA,14129,VILLALON,Córdoba,"12.801,04 €"
SUB-JA-2021-181088,JUDICIAL EN VÍA DE APREMIO,1922 0000 06 1608 20,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 19:31:45 CET (ISO: 2022-01-24T19:31:45+01:00),"416.949,24 €",BOE-B-2022-48,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-186119,JUDICIAL EN VÍA DE APREMIO,2890 0000 05 0045 19,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 19:45:40 CET (ISO: 2022-01-24T19:45:40+01:00),"296.735,48 €",BOE-B-2022-31,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-160205,JUDICIAL EN VÍA DE APREMIO,2994 0000 06 0669 14,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 19:52:30 CET (ISO: 2022-01-24T19:52:30+01:00),"548.453,54 €",BOE-B-2022-77,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-185948,JUDICIAL EN VÍA DE APREMIO,2369 0000 05 0025 20,04-01-2022 18:00:00 CET (ISO: 2022-01-04T18:00:00+01:00),24-01-2022 20:06:40 CET (ISO: 2022-01-24T20:06:40+01:00),"99.012,34 €",BOE-B-2022-35,"364.955,09 €","0,00 €",Sin puja mínima,"7.299,10 €","18.247,75 €",Calle de los Cedros 38,28891,velilla de san Antonio,Madrid,"262.767,60 €"
SUB-JA-2021-182075,JUDICIAL EN VÍA DE APREMIO,3734 0000 06 0113 13,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 18:00:00 CET (ISO: 2022-01-20T18:00:00+01:00),"12.026,73 €",BOE-B-2021-52527,"45.117,98 €","0,00 €",Sin puja mínima,"902,36 €","2.255,90 €",lliria,46160,lliria,Valencia/València,"28.875,52 €"
SUB-JA-2021-186102,JUDICIAL EN VÍA DE APREMIO,3869 0000 05 0127 19,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 18:00:00 CET (ISO: 2022-01-20T18:00:00+01:00),"107.445,46 €",BOE-B-2021-52552,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-184923,JUDICIAL EN VÍA DE APREMIO,2334 0000 06 1016 15,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 18:17:54 CET (ISO: 2022-01-20T18:17:54+01:00),"37.115,87 €",BOE-B-2021-52495,"70.919,43 €","0,00 €",Sin puja mínima,"1.418,38 €","3.545,97 €",CALLE BARTOLOME DE CASTRO Nº 21,28802,ALCALA DE HENARES,Madrid,"49.643,30 €"
SUB-JA-2021-167982,JUDICIAL EN VÍA DE APREMIO,3408 0000 06 0389 10,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 18:37:19 CET (ISO: 2022-01-20T18:37:19+01:00),"126.197,24 €",BOE-B-2021-52501,"195.196,36 €","0,00 €",Sin puja mínima,"3.903,92 €","9.759,81 €",OASIS SAN EUGENIO FASE I,38670,ADEJE,Santa Cruz de Tenerife,"97.598,00 €"
SUB-JA-2021-185282,JUDICIAL EN VÍA DE APREMIO,0621 0000 06 0064 21,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 18:54:55 CET (ISO: 2022-01-20T18:54:55+01:00),"256.115,00 €",BOE-B-2021-52503,"390.220,00 €","0,00 €",Sin puja mínima,"7.804,40 €","19.511,00 €","Calle Borrell, 74 2º 2a",08015,BARCELONA,Barcelona,"273.154,00 €"
SUB-JA-2021-175120,JUDICIAL EN VÍA DE APREMIO,0241 0000 06 0808 20,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 19:02:38 CET (ISO: 2022-01-20T19:02:38+01:00),"95.331,30 €",BOE-B-2021-52499,"125.219,16 €","0,00 €",Sin puja mínima,"2.504,38 €","6.260,95 €",PASEO DEL GENERALIFE 30,04230,HUERCAL DE ALMERIA,Almería,"105.183,96 €"
SUB-JA-2021-185983,JUDICIAL EN VÍA DE APREMIO,0403 0000 06 0357 19,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 19:03:51 CET (ISO: 2022-01-20T19:03:51+01:00),"392.566,50 €",BOE-B-2021-52513,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-184226,JUDICIAL EN VÍA DE APREMIO,4742 0000 06 0487 18,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 19:12:01 CET (ISO: 2022-01-20T19:12:01+01:00),"647.256,36 €",BOE-B-2021-52539,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-185596,JUDICIAL EN VÍA DE APREMIO,3998 0000 06 0570 19,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 20:44:09 CET (ISO: 2022-01-20T20:44:09+01:00),"12.608,07 €",BOE-B-2021-52553,"55.822,70 €","0,00 €",Sin puja mínima,"1.116,45 €","2.791,13 €","C/ LA MULATA, 3, ESCALERA 1, 1º DERECHA DE SEVILLAº",41007,SEVILLA,Sevilla,"45.774,45 €"
SUB-JV-2021-185595,JUDICIAL VOLUNTARIA,1325 0000 05 0901 15,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 21:40:22 CET (ISO: 2022-01-20T21:40:22+01:00),"0,00 €",BOE-B-2021-52510,"282.824,49 €","0,00 €",Sin puja mínima,Sin tramos,"14.141,22 €",CALLE ESCUELAS Nº 9,12006,CASTELLÓN,Castellón/Castelló,"101.000,00 €"
SUB-JA-2021-185701,JUDICIAL EN VÍA DE APREMIO,3869 0000 18 0694 20,31-12-2021 18:00:00 CET (ISO: 2021-12-31T18:00:00+01:00),20-01-2022 22:07:19 CET (ISO: 2022-01-20T22:07:19+01:00),"160.805,98 €",BOE-B-2021-52551,"176.800,00 €","0,00 €",Sin puja mínima,"3.536,00 €","8.840,00 €",Avda.Marqués de Valdecilla 5 Bajo A,39110,SOTO DE LA MARINA,Cantabria,"74.256,00 €"
SUB-JA-2021-185305,JUDICIAL EN VÍA DE APREMIO,5066 0000 06 0207 17,30-12-2021 18:00:00 CET (ISO: 2021-12-30T18:00:00+01:00),19-01-2022 18:00:00 CET (ISO: 2022-01-19T18:00:00+01:00),"122.821,78 €",BOE-B-2021-52280,"169.300,00 €","0,00 €",Sin puja mínima,"3.386,00 €","8.465,00 €","ICALLE: NÚMERO TRECE-CATORCE.- PISO SEGUNDO, letras B-C, situado en la planta segunda, sin contar la baja, de la casa señalada con el número cincuenta y tres, de la calle Manuel Maroto de Madrid",28020,Madrid,Madrid,"64.334,00 €"
SUB-JA-2021-180335,JUDICIAL EN VÍA DE APREMIO,4236 0000 06 2326 16,30-12-2021 18:00:00 CET (ISO: 2021-12-30T18:00:00+01:00),19-01-2022 18:00:00 CET (ISO: 2022-01-19T18:00:00+01:00),"558.562,04 €",BOE-B-2021-52273,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-177637,JUDICIAL EN VÍA DE APREMIO,0233 0000 06 0935 18,30-12-2021 18:00:00 CET (ISO: 2021-12-30T18:00:00+01:00),19-01-2022 18:10:22 CET (ISO: 2022-01-19T18:10:22+01:00),"223.564,81 €",BOE-B-2021-52262,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-185719,JUDICIAL EN VÍA DE APREMIO,0455 0000 06 0417 16,30-12-2021 18:00:00 CET (ISO: 2021-12-30T18:00:00+01:00),19-01-2022 18:26:47 CET (ISO: 2022-01-19T18:26:47+01:00),"132.827,70 €",BOE-B-2021-52288,"178.985,10 €","0,00 €",Sin puja mínima,"3.579,70 €","8.949,26 €","EDIFICIO DENOMINADO MAGASOL, CAMI DE SA PORRASSA, Nº3 DE POLICIA URBANA, EN MAGALUF, TERMINO DE CALVIA.",07181,CALVIA,Illes Balears,"125.289,50 €"
SUB-JA-2021-164531,JUDICIAL EN VÍA DE APREMIO,0032 0000 06 0572 19,30-12-2021 18:00:00 CET (ISO: 2021-12-30T18:00:00+01:00),19-01-2022 19:02:36 CET (ISO: 2022-01-19T19:02:36+01:00),"451.259,99 €",BOE-B-2021-52256,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-181817,JUDICIAL EN VÍA DE APREMIO,5177 0000 06 0260 18,30-12-2021 18:00:00 CET (ISO: 2021-12-30T18:00:00+01:00),19-01-2022 19:23:06 CET (ISO: 2022-01-19T19:23:06+01:00),"553.613,76 €",BOE-B-2021-52301,"324.851,81 €","0,00 €",Sin puja mínima,"6.497,03 €","16.242,59 €",CALLE BASE AMERICANA Nº 15 3º B,28850,TORREJON DE ARDOZ,Madrid,"175.419,81 €"
SUB-JA-2021-185486,JUDICIAL EN VÍA DE APREMIO,4525 0000 06 0103 21,30-12-2021 18:00:00 CET (ISO: 2021-12-30T18:00:00+01:00),19-01-2022 20:05:26 CET (ISO: 2022-01-19T20:05:26+01:00),"19.166,02 €",BOE-B-2021-52270,"37.281,21 €","0,00 €",Sin puja mínima,Sin tramos,"1.864,06 €","C/ del Consell nº 7, piso 2º puerta 6",46460,Silla,Valencia/València,"3.600,00 €"
SUB-JC-2021-185709,JUDICIAL CONCURSAL,2293 0000 52 0861 18,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),18-01-2022 02:22:21 CET (ISO: 2022-01-18T02:22:21+01:00),"500.000,00 €",BOE-B-2021-52021,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-182560,JUDICIAL EN VÍA DE APREMIO,3778 0000 06 0113 14,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),18-01-2022 02:41:55 CET (ISO: 2022-01-18T02:41:55+01:00),"49.799,14 €",BOE-B-2021-52065,"49.300,00 €","49.300,00 €",Sin puja mínima,Sin tramos,"2.465,00 €",CALLE BALTASAR MARTIN Nº 102,38700,SANTA CRUZ DE LA PALMA,Santa Cruz de Tenerife,"29.000,00 €"
SUB-JA-2021-178180,JUDICIAL EN VÍA DE APREMIO,5115 0000 06 1079 16,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"76.422,44 €",BOE-B-2021-51996,"120.486,74 €","0,00 €",Sin puja mínima,"2.409,73 €","6.024,34 €",c santa adela nº 36 1º planta blo 4 conjunto residencial edificicios unifamiliares de viviendas de cogollos vega,18211,COGOLLOS VEGA,Granada,"84.340,55 €"
SUB-JA-2021-185750,JUDICIAL EN VÍA DE APREMIO,3291 0000 06 0055 19,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"303.369,79 €",BOE-B-2021-52000,"184.500,00 €","0,00 €",Sin puja mínima,"498,15 €","9.225,00 €","CALLE JOAQUIN RODRIGO, Nº 5, PLANTA BAJA",19208,ALOVERA,Guadalajara,"153.430,20 €"
SUB-JC-2021-185468,JUDICIAL CONCURSAL,2204 0000 52 0490 19,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"0,01 €",BOE-B-2021-52013,"250.000,00 €","0,00 €",Sin puja mínima,"100,00 €","12.500,00 €","SECTOR R-5A, planta 4",12594,OROPESA,Castellón/Castelló,"67.000,00 €"
SUB-JA-2021-185737,JUDICIAL EN VÍA DE APREMIO,3319 0000 05 0146 19,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"18.718,01 €",BOE-B-2021-52010,"97.500,00 €","0,00 €",Sin puja mínima,"1.950,00 €","4.875,00 €",BARRIO DE CUETOS Nº 4- 2º,33930,SAMA DE LANGREO,Asturias,"25.350,00 €"
SUB-JA-2021-185855,JUDICIAL EN VÍA DE APREMIO,3323 0000 06 0110 16,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"43.859,07 €",BOE-B-2021-52044,"70.265,00 €","0,00 €",Sin puja mínima,"1.405,30 €","3.513,25 €","c/ Puerto Tarna, 32",33980,LAVIANA,Asturias,"42.159,00 €"
SUB-JC-2021-185946,JUDICIAL CONCURSAL,4936 0000 52 0397 13,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"526.822,13 €",BOE-B-2021-52106,"8.000,00 €","0,00 €","8.000,00 €",Sin tramos,"400,00 €",FEDERICO GARCIA LORCA SN,06200,ALMENDRALEJO,Badajoz,"8.000,00 €"
SUB-JA-2021-185667,JUDICIAL EN VÍA DE APREMIO,0703 0000 06 0468 20,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"122.246,63 €",BOE-B-2021-51954,"157.340,00 €","0,00 €",Sin puja mínima,"3.146,80 €","7.867,00 €",calle Noreña y Ermita pta2-34,03500,BENIDORM,Alicante/Alacant,"75.523,20 €"
SUB-JA-2021-185423,JUDICIAL EN VÍA DE APREMIO,1935 0000 06 0281 21,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"56.353,08 €",BOE-B-2021-52034,"129.180,00 €","0,00 €",Sin puja mínima,"2.583,60 €","6.459,00 €","CALLE JILGUERO Nº 16, BAJO 9",21830,BONARES,Huelva,"74.924,40 €"
SUB-JA-2021-183027,JUDICIAL EN VÍA DE APREMIO,2372 0000 06 0051 14,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"272.704,40 €",BOE-B-2021-51968,"390.982,00 €","0,00 €",Sin puja mínima,"7.819,64 €","19.549,10 €","AVENIDA DEL RODEO Nº 33, URBANIZACIÓN EL MONTE II, LOS PEÑASCALES",28250,TORRELODONES,Madrid,"336.244,52 €"
SUB-JA-2021-185706,JUDICIAL EN VÍA DE APREMIO,5145 0000 06 0026 21,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"73.341,31 €",BOE-B-2021-51967,"124.214,00 €","124.214,00 €",Sin puja mínima,Sin tramos,"6.210,70 €",CALLE VEINTE DE NOVIEMBRE Nº 3,13160,TORRALBA DE CALATRAVA,Ciudad Real,"62.108,00 €"
SUB-JA-2021-185428,JUDICIAL EN VÍA DE APREMIO,1992 0000 05 0098 19,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:00:00 CET (ISO: 2022-01-17T18:00:00+01:00),"124.610,06 €",BOE-B-2021-52007,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-180182,JUDICIAL EN VÍA DE APREMIO,2368 0000 05 0795 16,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:02:36 CET (ISO: 2022-01-17T18:02:36+01:00),"51.140,10 €",BOE-B-2021-52041,"54.842,80 €","0,00 €",Sin puja mínima,"1.096,85 €","2.742,14 €","calle San Anton 45, 2º 2",28982,parla,Madrid,"121.750,35 €"
SUB-JA-2021-185952,JUDICIAL EN VÍA DE APREMIO,1644 0000 06 0196 16,28-12-2021 18:00:00 CET (ISO: 2021-12-28T18:00:00+01:00),17-01-2022 18:08:19 CET (ISO: 2022-01-17T18:08:19+01:00),"82.094,33 €",BOE-B-2021-52049,"221.443,95 €","0,00 €",Sin puja mínima,"4.428,87 €","11.072,19 €","Calle Punta Pesebre, 67, Complejo Residencial ""Bellavista""",35625,"Península de Jandia, Pájara",Las Palmas,"84.148,53 €"
