0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2019-120146,JUDICIAL EN VÍA DE APREMIO,0744 0000 06 1140 15,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 18:31:52 CET (ISO: 2019-04-29T18:31:52+02:00),"98.242,19 €",BOE-B-2019-14873,"176.841,80 €","0,00 €",Sin puja mínima,"3.536,83 €","8.842,09 €","C/ Marcelino Esquius, 36, 3º 1ª",08906,L'Hospitalet de Llobregat,Barcelona,"109.641,73 €"
SUB-JA-2019-123441,JUDICIAL EN VÍA DE APREMIO,3519 0000 06 0261 15,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 18:34:43 CET (ISO: 2019-04-29T18:34:43+02:00),"126.601,49 €",BOE-B-2019-14955,"130.500,00 €","0,00 €",Sin puja mínima,"2.610,00 €","6.525,00 €","AVENIDA DE MOGÁN, 7, LETRA 8",35130,"PUERTO RICO, MOGÁN",Las Palmas,"93.960,00 €"
SUB-JA-2018-103261,JUDICIAL EN VÍA DE APREMIO,1709 0000 06 0650 16,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 18:43:59 CET (ISO: 2019-04-29T18:43:59+02:00),"61.564,21 €",BOE-B-2019-14824,"189.424,13 €","0,00 €",Sin puja mínima,"3.788,48 €","9.471,20 €","sito en la Villa de Lloret de Mar, carrer Lleó número siete",17310,LLORET DE MAR,Gerona,"113.654,40 €"
SUB-JA-2019-121432,JUDICIAL EN VÍA DE APREMIO,4956 0000 06 0656 15,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 18:54:37 CET (ISO: 2019-04-29T18:54:37+02:00),"29.004,26 €",BOE-B-2019-14865,"67.158,73 €","0,00 €",Sin puja mínima,Sin tramos,"3.357,94 €","CALLE MARIA MANUELA OCHO, VIVIENDA A, PLANTA BAJA PUERTA II, Nº 2 BLOQUE 66 CASERIA DE MONTIJO. GRANADA.",18011,GRANADA,Granada,"40.295,24 €"
SUB-JA-2019-122741,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0316 16,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 18:58:10 CET (ISO: 2019-04-29T18:58:10+02:00),"3.066.881,31 €",BOE-B-2019-14907,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-122793,JUDICIAL EN VÍA DE APREMIO,4120 0000 06 1583 18,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 18:58:44 CET (ISO: 2019-04-29T18:58:44+02:00),"34.762,91 €",BOE-B-2019-14969,"35.965,00 €","0,00 €",Sin puja mínima,"719,30 €","1.798,25 €","CALLE CARRION DE LOS CESPEDES, 21- BAJO I",41006,SEVILLA,Sevilla,"28.052,70 €"
SUB-JA-2019-123469,JUDICIAL EN VÍA DE APREMIO,0428 0000 06 1257 14,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 19:00:42 CET (ISO: 2019-04-29T19:00:42+02:00),"81.442,71 €",BOE-B-2019-14880,"137.918,00 €","0,00 €",Sin puja mínima,"2.758,36 €","6.895,90 €","C/ General Luque, nº 101",07300,Inca,Baleares,"96.542,60 €"
SUB-JA-2019-122493,JUDICIAL EN VÍA DE APREMIO,0773 0000 06 0530 13,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 19:00:44 CET (ISO: 2019-04-29T19:00:44+02:00),"226.070,98 €",BOE-B-2019-14913,"239.003,00 €","0,00 €",Sin puja mínima,"300,00 €","11.950,15 €","Calle Alzines, 29, 3º 1ª",08250,Sant Joan de Vilatorrada,Barcelona,"119.700,00 €"
SUB-JA-2019-120558,JUDICIAL EN VÍA DE APREMIO,2859 0000 05 0198 07,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 19:06:38 CET (ISO: 2019-04-29T19:06:38+02:00),"132.108,47 €",BOE-B-2019-14909,"168.719,49 €","25.645.549,00 €",Sin puja mínima,"3.374,39 €","8.435,97 €",c/Larisa nº 5,28232,LAS ROZAS,Madrid,"97.857,31 €"
SUB-JA-2019-120016,JUDICIAL EN VÍA DE APREMIO,0785 0000 06 0953 14,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 19:15:12 CET (ISO: 2019-04-29T19:15:12+02:00),"545.471,63 €",BOE-B-2019-14919,"695.195,68 €","0,00 €",Sin puja mínima,Sin tramos,"34.759,78 €",C/ SANT AGUSTÍN NÚM 8 CASA,08320,EL MASNOU,Barcelona,"490.000,00 €"
SUB-JA-2019-122738,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0316 16,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 20:01:30 CET (ISO: 2019-04-29T20:01:30+02:00),"3.066.881,31 €",BOE-B-2019-14906,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-122739,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 1320 13,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 21:05:49 CET (ISO: 2019-04-29T21:05:49+02:00),"227.558,90 €",BOE-B-2019-14898,"240.021,97 €","0,00 €",Sin puja mínima,"4.800,43 €","12.001,09 €","C/ ACENTEJO 8, 3º IZQUIERDA",28017,MADRID,Madrid,"43.203,87 €"
SUB-RC-2019-3300500100015,RECAUDACIÓN TRIBUTARIA,09-04-2019 18:00:00 CET (ISO: 2019-04-09T18:00:00+02:00),29-04-2019 23:26:54 CET (ISO: 2019-04-29T23:26:54+02:00),"25.950,37 €",BOE-B-2019-15281,"15.903,98 €","15.903,98 €",Sin puja mínima,"600,00 €","795,20 €","PZ JACQUES-YVES COUSTEAU 8, ESC 1, 1º C",33211,GIJON,Asturias,"12.600,00 €",
SUB-JA-2019-119099,JUDICIAL EN VÍA DE APREMIO,2917 0000 05 0171 18,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),25-04-2019 03:55:29 CET (ISO: 2019-04-25T03:55:29+02:00),"3.250,27 €",BOE-B-2019-13961,"163.856,67 €","0,00 €",Sin puja mínima,Sin tramos,"8.192,83 €","CALLE RÍO GUADALHORCE Nº 5, 2º A.",29649,MIJAS,Málaga,"63.000,00 €"
SUB-JA-2019-123107,JUDICIAL EN VÍA DE APREMIO,1635 0000 06 0196 13,05-04-2019 18:00:00 CET (ISO: 2019-04-05T18:00:00+02:00),25-04-2019 18:00:00 CET (ISO: 2019-04-25T18:00:00+02:00),"298.825,60 €",BOE-B-2019-14310,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-117639,JUDICIAL EN VÍA DE APREMIO,0806 0000 06 0543 13,05-04-2019 18:00:00 CET (ISO: 2019-04-05T18:00:00+02:00),25-04-2019 18:00:00 CET (ISO: 2019-04-25T18:00:00+02:00),"227.289,38 €",BOE-B-2019-14298,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-115298,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0324 13,05-04-2019 18:00:00 CET (ISO: 2019-04-05T18:00:00+02:00),25-04-2019 18:16:26 CET (ISO: 2019-04-25T18:16:26+02:00),"78.802,50 €",BOE-B-2019-14274,"85.800,00 €","0,00 €","200,00 €","1.716,00 €","4.290,00 €","FINCA Nº 6, C/ OLIVAR Nº 17, BAJO 2,",28012,MADRID,Madrid,"80.852,00 €"
SUB-JA-2019-119812,JUDICIAL EN VÍA DE APREMIO,1657 0000 06 0878 18,05-04-2019 18:00:00 CET (ISO: 2019-04-05T18:00:00+02:00),25-04-2019 19:01:01 CET (ISO: 2019-04-25T19:01:01+02:00),"82.302,16 €",BOE-B-2019-14222,"92.400,00 €","92.400,00 €",Sin puja mínima,"1.848,00 €","4.620,00 €",C/ ANSELM CLAVE Nº 86 2º 6ª,17300,Blanes,Gerona,"48.048,00 €"
SUB-JA-2018-94792,JUDICIAL EN VÍA DE APREMIO,1235 0000 06 0132 17,05-02-2019 18:00:00 CET (ISO: 2019-02-05T18:00:00+01:00),24-04-2019 10:56:33 CET (ISO: 2019-04-24T10:56:33+02:00),"118.695,05 €",BOE-B-2019-4028,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-122801,JUDICIAL EN VÍA DE APREMIO,1409 0000 06 0359 18,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 18:00:00 CET (ISO: 2019-04-24T18:00:00+02:00),"1.075.423,82 €",BOE-B-2019-14014,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-123058,JUDICIAL EN VÍA DE APREMIO,1740 0000 06 0079 17,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 18:00:00 CET (ISO: 2019-04-24T18:00:00+02:00),"70.627,84 €",BOE-B-2019-13964,"220.661,24 €","0,00 €",Sin puja mínima,Sin tramos,"11.033,06 €",PLAZA DEL SALVADOR 2,18010,GRANADA,Granada,"108.000,00 €"
SUB-NE-2019-365696,NOTARIAL EN VENTA EXTRAJUDICIAL,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 18:00:00 CET (ISO: 2019-04-24T18:00:00+02:00),"116.659,74 €",BOE-B-2019-14204,No consta,"153.900,00 €",Sin puja mínima,Sin tramos,"7.695,00 €","PJ. MARE DE DEU DE LA PALOMA, 4 43204-REUS-TARRAGONA",43204,Reus,Tarragona,,
SUB-JC-2019-123175,JUDICIAL CONCURSAL,3264 0000 52 0112 17,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 18:00:00 CET (ISO: 2019-04-24T18:00:00+02:00),"120.000,00 €",BOE-B-2019-14068,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-123093,JUDICIAL EN VÍA DE APREMIO,1408 0000 06 0772 14,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 18:00:00 CET (ISO: 2019-04-24T18:00:00+02:00),"108.702,73 €",BOE-B-2019-14015,"211.752,00 €","0,00 €",Sin puja mínima,"4.235,04 €","10.587,60 €",C/ DESENGAÑO Nº 42,13700,TOMELLOSO,Ciudad Real,"135.521,28 €"
SUB-JA-2018-114509,JUDICIAL EN VÍA DE APREMIO,4000 0000 06 0616 14,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 18:00:00 CET (ISO: 2019-04-24T18:00:00+02:00),"40.552,34 €",BOE-B-2019-14006,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2019-326123,NOTARIAL EN VENTA EXTRAJUDICIAL,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 18:13:49 CET (ISO: 2019-04-24T18:13:49+02:00),"146.175,34 €",BOE-B-2019-14206,No consta,"202.342,00 €",Sin puja mínima,Sin tramos,"7.308,77 €",CALLE DE LA COMA NUMERO 36,08301,Mataró,Barcelona,"141.639,40 €",
SUB-JA-2019-116853,JUDICIAL EN VÍA DE APREMIO,0425 0000 06 0106 15,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 18:15:11 CET (ISO: 2019-04-24T18:15:11+02:00),"34.637,38 €",BOE-B-2019-13972,"220.000,00 €","220.000,00 €",Sin puja mínima,"4.400,00 €","11.000,00 €","C/ Vidriell 1, esqu. C/ Guinyent",07400,Alcudia,Baleares,"136.400,00 €"
SUB-JA-2019-121372,JUDICIAL EN VÍA DE APREMIO,4965 0000 05 0272 15,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 19:00:50 CET (ISO: 2019-04-24T19:00:50+02:00),"112.529,29 €",BOE-B-2019-14023,"196.243,77 €","196.243,77 €",Sin puja mínima,"3.924,87 €","9.812,18 €","NUMERO SESENTA Y NUEVE. VIVIENDA SEGUNDO E, ESCALERA E, integrante del ""CONJUNTO ""RESIDENCIAL VILLALUZ"", compuesto de un EDIFICIO en VALDEMORO, sobre 12 parcela NUMERO RC-l.7, en término municipal de Valdemoro",28340,VALDEMORO,Madrid,"129.520,71 €"
SUB-JA-2019-120158,JUDICIAL EN VÍA DE APREMIO,2183 0000 06 1137 17,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 19:06:22 CET (ISO: 2019-04-24T19:06:22+02:00),"87.857,41 €",BOE-B-2019-13977,"80.200,00 €","0,00 €",Sin puja mínima,"1.604,00 €","4.010,00 €",C/Camp nº 9 Magraners,25001,LLeida,Lérida,"52.932,00 €"
SUB-JA-2017-80225,JUDICIAL EN VÍA DE APREMIO,4175 0000 05 0175 14,04-04-2019 18:00:00 CET (ISO: 2019-04-04T18:00:00+02:00),24-04-2019 19:10:53 CET (ISO: 2019-04-24T19:10:53+02:00),"13.496,42 €",BOE-B-2019-13953,"50.485,02 €","0,00 €",Sin puja mínima,Sin tramos,"2.524,25 €",CALLE GUAREÑA 37,06400,DON BENITO,Badajoz,"25.792,22 €"
SUB-NE-2019-345967,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"249.499,23 €",BOE-B-2019-13907,No consta,"339.255,75 €",Sin puja mínima,Sin tramos,"16.962,78 €",CALLE PACIFIC 4(b) O 2-4 URBANIZACION JARDIN AMERICA (SEGUR DE CALAFELL),43882,Calafell,Tarragona,,
SUB-NE-2019-326119,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"5.522,68 €",BOE-B-2019-13921,No consta,"2.172,66 €","2.172,66 €",Sin tramos,"108,64 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-365694,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"15.874,61 €",BOE-B-2019-13903,No consta,"118.589,00 €","59.294,50 €",Sin tramos,"5.929,45 €",Avenida 1º de Julio con entrada por la calle Paquita Baeza.,13300,Valdepeñas,Ciudad Real,,
SUB-JA-2019-120666,JUDICIAL EN VÍA DE APREMIO,2682 0000 06 1434 10,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"89.899,80 €",BOE-B-2019-13679,"200.823,00 €","0,00 €",Sin puja mínima,"4.016,46 €","10.041,15 €","C/ SAN MARCIAL 22, 3º DCHA.",28931,MOSTOLES,Madrid,"120.493,80 €"
SUB-NE-2019-326114,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),BOE-B-2019-13915,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NE-2019-345964,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"24.116,37 €",BOE-B-2019-13924,No consta,"4.808,10 €","4.808,10 €",Sin tramos,"240,41 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-326113,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),BOE-B-2019-13913,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NE-2019-326121,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),BOE-B-2019-13923,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NE-2019-345965,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),BOE-B-2019-13925,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-JA-2019-121513,JUDICIAL EN VÍA DE APREMIO,3037 0000 05 0033 16,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"3.877,70 €",BOE-B-2019-13736,"143.761,81 €","0,00 €",Sin puja mínima,"2.875,23 €","7.188,09 €","CALLE LONDRES, 1",29630,BENALMÁDENA,Málaga,"115.009,20 €"
SUB-NE-2019-365691,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"14.485,82 €",BOE-B-2019-13914,No consta,"5.709,61 €","5.709,61 €",Sin tramos,"285,48 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-365692,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"5.517,46 €",BOE-B-2019-13916,No consta,"7.204,72 €","7.204,72 €",Sin tramos,"360,24 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-326116,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),BOE-B-2019-13918,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NE-2019-326117,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"920,10 €",BOE-B-2019-13919,No consta,"3.606,70 €","3.606,70 €",Sin tramos,"180,34 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-326120,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"27.076,29 €",BOE-B-2019-13922,No consta,"3.005,06 €","3.005,06 €",Sin tramos,"150,26 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-326115,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"38.045,60 €",BOE-B-2019-13917,No consta,"5.300,93 €","5.300,93 €",Sin tramos,"265,05 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-345968,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"185.791,56 €",BOE-B-2019-13908,No consta,"189.942,03 €",Sin puja mínima,Sin tramos,"9.289,58 €",CARRASCO I FORMIGUERA 8,Borges Blanques (Les),Lérida,,,
SUB-JV-2019-120442,JUDICIAL VOLUNTARIA,3879 0000 05 0099 14,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"110.811,14 €",BOE-B-2019-13721,"110.811,14 €","110.811,14 €","55.405,57 €",Sin tramos,"5.540,56 €","AVDA. BENITO RUÍZ S/N-SITIO DE LA SORRASILLA-MIES DE AMPUDIA-Nº 18, PORTAL B, 2º C",39170,AJO-BAREYO,Cantabria,"55.406,00 €"
SUB-JA-2018-111634,JUDICIAL EN VÍA DE APREMIO,0258 0000 06 0365 16,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"61.079,00 €",BOE-B-2019-13707,"176.160,00 €","0,00 €",Sin puja mínima,"3.523,20 €","8.808,00 €","CAMINO EL POCICO NÚM. 1 ESCALERA 3, 3º 6",04740,ROQUETAS DE MAR,Almería,"130.358,40 €"
SUB-NE-2019-345963,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"38.071,31 €",BOE-B-2019-13920,No consta,"3.175,31 €","3.175,31 €",Sin tramos,"158,77 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-345962,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),BOE-B-2019-13912,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,,,
SUB-NE-2019-365690,NOTARIAL EN VENTA EXTRAJUDICIAL,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:00:00 CET (ISO: 2019-04-22T18:00:00+02:00),"29.464,42 €",BOE-B-2019-13911,No consta,"1.803,08 €","1.803,08 €",Sin tramos,"90,16 €",APARTAMENTOS BEL-AIR. URBANIZACION SAN EUGENIO ALTO,38660,Adeje,Santa Cruz de Tenerife,,
SUB-JA-2019-122632,JUDICIAL EN VÍA DE APREMIO,2333 0000 05 0283 11,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:12:39 CET (ISO: 2019-04-22T18:12:39+02:00),"47.718,35 €",BOE-B-2019-13522,"60.650,00 €","0,00 €",Sin puja mínima,"1.213,00 €","3.032,50 €","CALLE LOS BATANES 13, BLOQUE II, BAJO B",28803,ALCALA DE HENARES,Madrid,"24.260,00 €"
SUB-JA-2019-122791,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0963 13,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:19:53 CET (ISO: 2019-04-22T18:19:53+02:00),"252.880,63 €",BOE-B-2019-13659,"339.900,00 €","0,00 €",Sin puja mínima,Sin tramos,"16.995,00 €","FINCA Nº 17.270 SITA EN C/ JUANELO, Nº 21 - 2º B ESCALERA IZQUIERDA DE MADRID CON ANEJO TRASTERO DEL MISMO NUMERO EN SOTANOS.",28012,MADRID,Madrid,"238.000,00 €"
SUB-JA-2019-123180,JUDICIAL EN VÍA DE APREMIO,1662 0000 05 0026 13,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:29:34 CET (ISO: 2019-04-22T18:29:34+02:00),"51.259,95 €",BOE-B-2019-13572,"51.259,95 €","51.259,95 €",Sin puja mínima,"1.025,19 €","2.562,99 €","C/CAYETANOS TUERO Nº 4, 2º B CASTRO URDIALES",39700,CATRO URDIALES,Cantabria,"4.100,76 €"
SUB-JA-2018-114344,JUDICIAL EN VÍA DE APREMIO,0099 0000 05 0032 14,02-04-2019 18:00:00 CET (ISO: 2019-04-02T18:00:00+02:00),22-04-2019 18:30:44 CET (ISO: 2019-04-22T18:30:44+02:00),"74.865,05 €",BOE-B-2019-13531,"220.100,00 €","0,00 €",Sin puja mínima,"4.402,00 €","11.005,00 €","URBANIZACIÓN COVETA FUMÁ-MINERVA, Nº4, ESC. 1ª, PTA. 1ª",03560,EL CAMPELLO,Alicante,"110.050,00 €"
