0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2019-140573,JUDICIAL EN VÍA DE APREMIO,1281 0000 06 0606 16,21-01-2020 18:00:00 CET (ISO: 2020-01-21T18:00:00+01:00),10-02-2020 20:22:51 CET (ISO: 2020-02-10T20:22:51+01:00),"71.670,03 €",BOE-B-2020-1763,"216.000,00 €","0,00 €",Sin puja mínima,"4.320,00 €","10.800,00 €","AVENIDA JUAN CARLOS I, Nº11, BLOQUE B2, PLANTA 3, PUERTA A",11520,ROTA,Cádiz,"164.160,00 €"
SUB-JA-2019-140551,JUDICIAL EN VÍA DE APREMIO,1722 0000 06 0194 19,17-01-2020 18:00:00 CET (ISO: 2020-01-17T18:00:00+01:00),06-02-2020 18:00:00 CET (ISO: 2020-02-06T18:00:00+01:00),"422.697,74 €",BOE-B-2020-1075,"373.210,38 €","0,00 €",Sin puja mínima,"7.464,20 €","18.660,51 €","C/SAN ISIDRO, Nº 55, 2º DUPLEX, LETRA A",18005,GRANADA,Granada,"164.212,40 €"
SUB-NE-2020-375995,NOTARIAL EN VENTA EXTRAJUDICIAL,17-01-2020 18:00:00 CET (ISO: 2020-01-17T18:00:00+01:00),06-02-2020 18:00:00 CET (ISO: 2020-02-06T18:00:00+01:00),"73.793,58 €",BOE-B-2020-1253,No consta,"89.205,00 €",Sin puja mínima,Sin tramos,"4.460,25 €","CALLE RIO TAJO NUMERO 3, 2º DERECHA",30130,Beniel,Murcia,,
SUB-JA-2019-136350,JUDICIAL EN VÍA DE APREMIO,1356 0000 06 0716 18,17-01-2020 18:00:00 CET (ISO: 2020-01-17T18:00:00+01:00),06-02-2020 18:19:38 CET (ISO: 2020-02-06T18:19:38+01:00),"48.261,85 €",BOE-B-2020-1114,"77.927,60 €","0,00 €",Sin puja mínima,Sin tramos,"3.896,38 €",AVDA. DEL MEDITERRANEO 42 A,12530,BURRIANA,Castellón,"59.449,68 €"
SUB-JA-2019-140175,JUDICIAL EN VÍA DE APREMIO,4744 0000 06 0202 16,17-01-2020 18:00:00 CET (ISO: 2020-01-17T18:00:00+01:00),06-02-2020 18:32:26 CET (ISO: 2020-02-06T18:32:26+01:00),"177.614,11 €",BOE-B-2020-1093,"306.000,00 €","0,00 €",Sin puja mínima,"6.120,00 €","15.300,00 €","EDIFICIO Nº2, NIVEL A, EDIFICIO LAS VIOLETAS Nº11. COMPLEJO RESIDENCIAL HOTERLERO SOLEUROPA PLAYA. LAS CHAPAS. MARBELLA",29604,LAS CHAPAS-MARBELLA,Málaga,"189.720,00 €"
SUB-JA-2019-140287,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0353 16,17-01-2020 18:00:00 CET (ISO: 2020-01-17T18:00:00+01:00),06-02-2020 18:58:10 CET (ISO: 2020-02-06T18:58:10+01:00),"51.500,00 €",BOE-B-2020-1088,"147.956,76 €","0,00 €",Sin puja mínima,Sin tramos,"7.397,83 €","CALLE CARDEÑOSA Nº 22, ATICO B",28036,MADRID,Madrid,"74.000,00 €"
SUB-JA-2019-137504,JUDICIAL EN VÍA DE APREMIO,5172 0000 06 0169 17,17-01-2020 18:00:00 CET (ISO: 2020-01-17T18:00:00+01:00),06-02-2020 19:12:58 CET (ISO: 2020-02-06T19:12:58+01:00),"1.901.640,00 €",BOE-B-2020-1071,"1.901.640,00 €","0,00 €",Sin puja mínima,"38.032,80 €","95.082,00 €","C/ FUENTE DEL ALAMO 11, PLANTA BAJA, PORTAL 1, LETRA A",28400,COLLADO VILLALBA,Madrid,"950.820,00 €"
SUB-JA-2019-140350,JUDICIAL EN VÍA DE APREMIO,0530 0000 06 0195 13,16-01-2020 18:00:00 CET (ISO: 2020-01-16T18:00:00+01:00),05-02-2020 18:00:00 CET (ISO: 2020-02-05T18:00:00+01:00),"52.836,16 €",BOE-B-2020-858,"75.000,00 €","0,00 €",Sin puja mínima,"1.500,00 €","3.750,00 €",Pau Casals nº 14,08359,Sant Iscle de Vallalta,Barcelona,"52.500,00 €"
SUB-NE-2020-395952,NOTARIAL EN VENTA EXTRAJUDICIAL,16-01-2020 18:00:00 CET (ISO: 2020-01-16T18:00:00+01:00),05-02-2020 18:00:00 CET (ISO: 2020-02-05T18:00:00+01:00),"401.910,02 €",BOE-B-2020-1056,No consta,"463.536,00 €",Sin puja mínima,Sin tramos,"23.176,80 €","CALLE GALICIA, NÚMERO 10",08700,Igualada,Barcelona,,
SUB-NE-2020-395953,NOTARIAL EN VENTA EXTRAJUDICIAL,16-01-2020 18:00:00 CET (ISO: 2020-01-16T18:00:00+01:00),05-02-2020 18:00:00 CET (ISO: 2020-02-05T18:00:00+01:00),"173.244,96 €",BOE-B-2020-1057,No consta,"253.414,90 €",Sin puja mínima,Sin tramos,"8.662,25 €","CALLE ESPARRAGUERA, NUMERO 25",10600,Plasencia,Cáceres,"173.244,96 €",
SUB-JA-2019-139024,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0307 16,16-01-2020 18:00:00 CET (ISO: 2020-01-16T18:00:00+01:00),05-02-2020 18:00:00 CET (ISO: 2020-02-05T18:00:00+01:00),"102.371,33 €",BOE-B-2020-879,"195.552,90 €","0,00 €","200,00 €","3.911,05 €","9.777,64 €",C/ MONTE AYA Nº 13 (2ºE),28031,MADRID,Madrid,"117.531,50 €"
SUB-NE-2020-395951,NOTARIAL EN VENTA EXTRAJUDICIAL,16-01-2020 18:00:00 CET (ISO: 2020-01-16T18:00:00+01:00),05-02-2020 18:08:44 CET (ISO: 2020-02-05T18:08:44+01:00),"25.776,72 €",BOE-B-2020-1058,No consta,"210.886,00 €",Sin puja mínima,Sin tramos,"10.544,30 €",CALLE CABO FINISTERRE. RESIDENCIAL LOS CABOS VIVIENDA TIPO B,11205,Algeciras,Cádiz,"71.000,00 €",
SUB-JA-2019-140667,JUDICIAL EN VÍA DE APREMIO,2935 0000 06 0901 18,16-01-2020 18:00:00 CET (ISO: 2020-01-16T18:00:00+01:00),05-02-2020 18:25:09 CET (ISO: 2020-02-05T18:25:09+01:00),"2.660.371,66 €",BOE-B-2020-881,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-139774,JUDICIAL EN VÍA DE APREMIO,4170 0000 05 2180 10,16-01-2020 18:00:00 CET (ISO: 2020-01-16T18:00:00+01:00),05-02-2020 18:58:25 CET (ISO: 2020-02-05T18:58:25+01:00),"63.130,00 €",BOE-B-2020-895,"48.576,73 €","0,00 €",Sin puja mínima,"971,53 €","2.428,83 €",C/ Trece de septiembre nº 11,08191,Rubi,Barcelona,"34.975,08 €"
SUB-JA-2019-141183,JUDICIAL EN VÍA DE APREMIO,3009 0000 06 0175 17,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:00:00 CET (ISO: 2020-02-03T18:00:00+01:00),"66.891,61 €",BOE-B-2020-684,"225.000,00 €","0,00 €",Sin puja mínima,"4.500,00 €","11.250,00 €",LG BOUZA DE VILAR,32981,OURENSE,Orense,"90.000,00 €"
SUB-NV-2020-375993,NOTARIAL VOLUNTARIA,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:00:00 CET (ISO: 2020-02-03T18:00:00+01:00),"93.363,08 €",BOE-B-2020-853,No consta,"3.606,07 €","3.607,00 €",Sin tramos,"180,30 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2020-395949,NOTARIAL VOLUNTARIA,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:00:00 CET (ISO: 2020-02-03T18:00:00+01:00),"9.301,81 €",BOE-B-2020-851,No consta,"7.204,72 €","7.205,00 €",Sin tramos,"360,23 €","URBANIZACIÓN SAN EUGENIO ALTO , PARCELA 54",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-405889,NOTARIAL EN VENTA EXTRAJUDICIAL,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:00:00 CET (ISO: 2020-02-03T18:00:00+01:00),"200.157,56 €",BOE-B-2020-840,No consta,"216.643,45 €","151.650,41 €","7.582,25 €","10.832,17 €","PASSEIG DE LA GENERALITAT, 34",08500,Vic,Barcelona,,
SUB-NE-2019-375987,NOTARIAL EN VENTA EXTRAJUDICIAL,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:00:00 CET (ISO: 2020-02-03T18:00:00+01:00),"269.000,55 €",BOE-B-2020-847,No consta,"259.903,92 €",Sin puja mínima,Sin tramos,"12.995,20 €","Piso 7º A, torre B, Gil de Andrade, 11-Alcalá de Henares (Madrid)",28804,Alcalá de Henares,Madrid,"130.000,00 €",
SUB-NE-2020-405891,NOTARIAL EN VENTA EXTRAJUDICIAL,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:00:00 CET (ISO: 2020-02-03T18:00:00+01:00),"148.439,03 €",BOE-B-2020-848,No consta,"287.040,00 €",Sin puja mínima,Sin tramos,"0,00 €","EDIFICIO SAN LAZARO, RUA DO CONCELLO, LUGAR DE OUTEIRIÑO, HOY, NÚMERO 48, PORTAL 2, 1ºD",36612,Catoira,Pontevedra,"143.521,00 €",
SUB-JA-2019-137996,JUDICIAL EN VÍA DE APREMIO,0542 0000 06 2100 15,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:00:00 CET (ISO: 2020-02-03T18:00:00+01:00),"244.125,40 €",BOE-B-2020-620,"380.000,00 €","380.000,00 €",Sin puja mínima,"7.600,00 €","19.000,00 €","C. València, núm. 482-484, estudio sobre ático segunda, planta novena, Barcelona",08013,BARCELONA,Barcelona,"250.800,00 €"
SUB-JA-2019-138487,JUDICIAL EN VÍA DE APREMIO,0850 0000 06 0532 16,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:02:35 CET (ISO: 2020-02-03T18:02:35+01:00),"496.678,77 €",BOE-B-2020-647,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2019-395944,NOTARIAL EN VENTA EXTRAJUDICIAL,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:45:34 CET (ISO: 2020-02-03T18:45:34+01:00),"41.136,43 €",BOE-B-2020-846,No consta,"71.596,69 €",Sin puja mínima,Sin tramos,"3.579,83 €","cALLE Nicolás Torre 7, piso 3 A con anejo garaje número 66",39700,Castro-Urdiales,Cantabria,"58.453,00 €",
SUB-JA-2019-140980,JUDICIAL EN VÍA DE APREMIO,1351 0000 06 0638 15,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 18:46:48 CET (ISO: 2020-02-03T18:46:48+01:00),"1.526.895,19 €",BOE-B-2020-677,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NV-2020-375992,NOTARIAL VOLUNTARIA,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 19:09:38 CET (ISO: 2020-02-03T19:09:38+01:00),"2.276,27 €",BOE-B-2020-852,No consta,"500,00 €","501,00 €",Sin tramos,"25,00 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54",38660,Adeje,Santa Cruz de Tenerife,"3.000,01 €",
SUB-JA-2019-140826,JUDICIAL EN VÍA DE APREMIO,1658 0000 06 0728 15,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 19:29:46 CET (ISO: 2020-02-03T19:29:46+01:00),"203.074,25 €",BOE-B-2020-643,"246.300,00 €","0,00 €",Sin puja mínima,"4.926,00 €","12.315,00 €","C/ LLEVANT 29, ESCALERA 1 , 1º 1ª POLIGONO PONT DEL PRINCEP- VILAMALLA",17469,VILAMALLA,Gerona,"142.854,00 €"
SUB-JA-2019-141156,JUDICIAL EN VÍA DE APREMIO,2678 0000 05 0462 13,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 20:22:48 CET (ISO: 2020-02-03T20:22:48+01:00),"22.155,53 €",BOE-B-2020-668,"38.454,40 €","0,00 €",Sin puja mínima,"769,08 €","1.922,72 €",ENCOMIENDA DE PALACIOS 119 1 IQUIERDA,28030,MADRID,Madrid,"41.530,32 €"
SUB-NE-2019-395945,NOTARIAL EN VENTA EXTRAJUDICIAL,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 21:19:42 CET (ISO: 2020-02-03T21:19:42+01:00),"40.044,93 €",BOE-B-2020-855,No consta,"126.023,22 €",Sin puja mínima,Sin tramos,"6.301,16 €","CALLE NUMANCIA, Nº 4, 3º-1ª",08906,Hospitalet de Llobregat (L'),Barcelona,"61.500,00 €",
SUB-NE-2020-375988,NOTARIAL EN VENTA EXTRAJUDICIAL,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 22:03:09 CET (ISO: 2020-02-03T22:03:09+01:00),"60.962,34 €",BOE-B-2020-838,No consta,"93.895,45 €","60.962,34 €",Sin tramos,"10.000,00 €","calle Jesus y Maria, 16-18, 1º E",28012,Madrid,Madrid,"126.666,21 €",
SUB-JA-2019-142041,JUDICIAL EN VÍA DE APREMIO,4033 0000 07 0084 19,14-01-2020 18:00:00 CET (ISO: 2020-01-14T18:00:00+01:00),03-02-2020 23:15:29 CET (ISO: 2020-02-03T23:15:29+01:00),"16.983,42 €",BOE-B-2020-721,"61.250,65 €","0,00 €",Sin puja mínima,"1.225,01 €","3.062,53 €",CALLE VIETNAM 4 BLOQUE 7 BAJO C,41020,SEVILLA,Sevilla,"73.500,60 €"
SUB-JA-2019-137736,JUDICIAL EN VÍA DE APREMIO,0621 0000 05 0739 15,07-01-2020 18:00:00 CET (ISO: 2020-01-07T18:00:00+01:00),27-01-2020 18:37:22 CET (ISO: 2020-01-27T18:37:22+01:00),"682.449,03 €",BOE-B-2020-184,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-140367,JUDICIAL EN VÍA DE APREMIO,1644 0000 06 0335 13,07-01-2020 18:00:00 CET (ISO: 2020-01-07T18:00:00+01:00),27-01-2020 19:07:43 CET (ISO: 2020-01-27T19:07:43+01:00),"143.616,40 €",BOE-B-2020-245,"306.000,00 €","0,00 €",Sin puja mínima,"6.120,00 €","15.300,00 €",CALLE LEON Y CASTILLO 11 PTAL B 1ºG,35600,PUERTO DEL ROSARIO,Las Palmas,"177.480,00 €"
SUB-JA-2019-118588,JUDICIAL EN VÍA DE APREMIO,0283 0000 06 0368 17,07-01-2020 18:00:00 CET (ISO: 2020-01-07T18:00:00+01:00),27-01-2020 19:13:28 CET (ISO: 2020-01-27T19:13:28+01:00),"94.796,31 €",BOE-B-2020-181,"146.106,04 €","0,00 €",Sin puja mínima,"2.922,12 €","7.305,30 €","CALLE REJERO LORENZO, ALCALDE PEDRO GARCIA BURGUILLO Y MAESTRE JUAN DE SECADURAS",05004,AVILA,Ávila,"87.663,60 €"
SUB-JA-2019-140109,JUDICIAL EN VÍA DE APREMIO,0902 0000 06 0781 13,07-01-2020 18:00:00 CET (ISO: 2020-01-07T18:00:00+01:00),27-01-2020 19:19:39 CET (ISO: 2020-01-27T19:19:39+01:00),"372.116,50 €",BOE-B-2020-261,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-138264,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0118 18,07-01-2020 18:00:00 CET (ISO: 2020-01-07T18:00:00+01:00),27-01-2020 19:46:18 CET (ISO: 2020-01-27T19:46:18+01:00),"181.841,14 €",BOE-B-2020-222,"178.120,23 €","0,00 €",Sin puja mínima,Sin tramos,"8.906,01 €","CALLE SAN GERARDO Nº 17, 5º CENTRO, 28039 DE MADRID",28039,MADRID,Madrid,"175.500,00 €"
SUB-JA-2019-142215,JUDICIAL EN VÍA DE APREMIO,3434 0000 06 0132 14,07-01-2020 18:00:00 CET (ISO: 2020-01-07T18:00:00+01:00),27-01-2020 19:52:52 CET (ISO: 2020-01-27T19:52:52+01:00),"61.231,88 €",BOE-B-2020-237,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-142102,JUDICIAL EN VÍA DE APREMIO,0390 0000 05 0087 15,03-01-2020 18:00:00 CET (ISO: 2020-01-03T18:00:00+01:00),23-01-2020 18:00:00 CET (ISO: 2020-01-23T18:00:00+01:00),"59.085,08 €",BOE-B-2019-56472,"108.750,00 €","108.750,00 €",Sin puja mínima,"2.175,00 €","5.437,50 €","Edificio Alhambra II, 4º Izq. C",06300,ZAFRA,Badajoz,"56.550,00 €"
SUB-JA-2019-140979,JUDICIAL EN VÍA DE APREMIO,0884 0000 06 0784 17,03-01-2020 18:00:00 CET (ISO: 2020-01-03T18:00:00+01:00),23-01-2020 18:00:00 CET (ISO: 2020-01-23T18:00:00+01:00),"228.389,22 €",BOE-B-2019-56406,"318.700,00 €","318.700,00 €",Sin puja mínima,"6.374,00 €","15.935,00 €","C/ BERNABE CANTOS, 40, 4ºC",02003,ALBACETE,Albacete,"108.358,00 €"
SUB-JA-2019-137832,JUDICIAL EN VÍA DE APREMIO,1682 0000 06 0420 15,03-01-2020 18:00:00 CET (ISO: 2020-01-03T18:00:00+01:00),23-01-2020 18:19:35 CET (ISO: 2020-01-23T18:19:35+01:00),"168.009,02 €",BOE-B-2019-56450,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-141612,JUDICIAL EN VÍA DE APREMIO,5089 0000 06 0364 18,03-01-2020 18:00:00 CET (ISO: 2020-01-03T18:00:00+01:00),23-01-2020 19:00:58 CET (ISO: 2020-01-23T19:00:58+01:00),"160.322,26 €",BOE-B-2019-56409,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NE-2019-405885,NOTARIAL EN VENTA EXTRAJUDICIAL,31-12-2019 18:00:00 CET (ISO: 2019-12-31T18:00:00+01:00),20-01-2020 18:00:00 CET (ISO: 2020-01-20T18:00:00+01:00),"253.436,03 €",BOE-B-2019-56402,No consta,"243.967,83 €",Sin puja mínima,Sin tramos,"12.198,39 €","HERMANO DOROTEO, 11, ÁTICO SEGUNDA, MATARO",08303,Mataró,Barcelona,,
SUB-NV-2019-405884,NOTARIAL VOLUNTARIA,31-12-2019 18:00:00 CET (ISO: 2019-12-31T18:00:00+01:00),20-01-2020 18:00:00 CET (ISO: 2020-01-20T18:00:00+01:00),"147.386,76 €",BOE-B-2019-56401,No consta,"156.170,00 €",Sin puja mínima,Sin tramos,"7.808,50 €","CALLE SECTOR FLAMICELL, NÚMERO 30, 2º-4ª",17487,Castelló d'Empúries,Gerona,,
SUB-JA-2019-123685,JUDICIAL EN VÍA DE APREMIO,0059 0000 05 0664 14,31-12-2019 18:00:00 CET (ISO: 2019-12-31T18:00:00+01:00),20-01-2020 18:00:00 CET (ISO: 2020-01-20T18:00:00+01:00),"167.756,43 €",BOE-B-2019-56242,"297.264,00 €","0,00 €",Sin puja mínima,"5.945,28 €","14.863,20 €","C/SEGOVIA Nº 6, 3º A",28936,FUENLABRADA,Madrid,"148.632,00 €"
SUB-JA-2019-136982,JUDICIAL EN VÍA DE APREMIO,5147 0000 06 0997 18,31-12-2019 18:00:00 CET (ISO: 2019-12-31T18:00:00+01:00),20-01-2020 18:54:53 CET (ISO: 2020-01-20T18:54:53+01:00),"41.355,70 €",BOE-B-2019-56293,"181.706,09 €","181.706,09 €",Sin puja mínima,"3.634,12 €","9.085,30 €","Gaspar Torrente nº 66, 4-A",50016,Zaragoza,Zaragoza,"50.877,68 €"
SUB-JA-2019-138111,JUDICIAL EN VÍA DE APREMIO,0712 0000 06 0081 17,31-12-2019 18:00:00 CET (ISO: 2019-12-31T18:00:00+01:00),20-01-2020 19:35:06 CET (ISO: 2020-01-20T19:35:06+01:00),"45.555,01 €",BOE-B-2019-56226,"73.385,00 €","0,00 €",Sin puja mínima,"1.467,70 €","3.669,25 €","carrer Salvador Espriu, núm. 16",08600,Berga,Barcelona,"55.772,60 €"
SUB-JA-2019-141284,JUDICIAL EN VÍA DE APREMIO,0865 0000 06 1004 12,31-12-2019 18:00:00 CET (ISO: 2019-12-31T18:00:00+01:00),20-01-2020 20:09:32 CET (ISO: 2020-01-20T20:09:32+01:00),"289.254,20 €",BOE-B-2019-56282,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2019-141146,JUDICIAL EN VÍA DE APREMIO,3037 0000 05 0440 15,31-12-2019 18:00:00 CET (ISO: 2019-12-31T18:00:00+01:00),20-01-2020 20:34:05 CET (ISO: 2020-01-20T20:34:05+01:00),"86.211,22 €",BOE-B-2019-56286,"264.655,27 €","347.420,20 €",Sin puja mínima,"50,00 €","13.232,76 €","Quinta fase Conjunto Jardines del Pinillo, portal 1 planta 3 puerta A",29620,TORREMOLINOS,Málaga,"120.050,00 €"
SUB-JC-2019-134192,JUDICIAL CONCURSAL,2216 0000 52 0273 10,27-12-2019 18:00:00 CET (ISO: 2019-12-27T18:00:00+01:00),16-01-2020 18:00:00 CET (ISO: 2020-01-16T18:00:00+01:00),"0,01 €",BOE-B-2019-55689,"288.214,12 €","0,00 €","144.107,06 €",Sin tramos,"14.410,70 €",CALLE ENCHIDERO,18152,DILAR,Granada,"186.345,00 €"
SUB-JA-2019-141243,JUDICIAL EN VÍA DE APREMIO,4322 0000 06 0145 14,27-12-2019 18:00:00 CET (ISO: 2019-12-27T18:00:00+01:00),16-01-2020 18:00:00 CET (ISO: 2020-01-16T18:00:00+01:00),"180.520,48 €",BOE-B-2019-55668,"361.117,16 €","0,00 €",Sin puja mínima,"7.222,34 €","18.055,85 €",CALLE SOLANA 27 C,45125,PULGAR,Toledo,"223.892,54 €"
SUB-JA-2019-141327,JUDICIAL EN VÍA DE APREMIO,1995 0000 05 0059 18,27-12-2019 18:00:00 CET (ISO: 2019-12-27T18:00:00+01:00),16-01-2020 18:43:29 CET (ISO: 2020-01-16T18:43:29+01:00),"125.690,23 €",BOE-B-2019-55644,"151.280,25 €","0,00 €",Sin puja mínima,Sin tramos,"7.564,01 €",CALLE CASTELL DE SIURANA 8,43850,CAMBRILS,Tarragona,"90.768,15 €"
SUB-JC-2019-140050,JUDICIAL CONCURSAL,2236 0000 52 0338 10,27-12-2019 18:00:00 CET (ISO: 2019-12-27T18:00:00+01:00),16-01-2020 23:58:54 CET (ISO: 2020-01-16T23:58:54+01:00),"1,00 €",BOE-B-2019-55719,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-NV-2019-385995,NOTARIAL VOLUNTARIA,26-12-2019 18:00:00 CET (ISO: 2019-12-26T18:00:00+01:00),15-01-2020 18:00:00 CET (ISO: 2020-01-15T18:00:00+01:00),"4.909,54 €",BOE-B-2019-55587,No consta,"500,00 €","501,00 €",Sin tramos,"25,00 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-385996,NOTARIAL VOLUNTARIA,26-12-2019 18:00:00 CET (ISO: 2019-12-26T18:00:00+01:00),15-01-2020 18:00:00 CET (ISO: 2020-01-15T18:00:00+01:00),"11.353,51 €",BOE-B-2019-55590,No consta,"3.000,00 €","3.001,00 €",Sin tramos,"150,00 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-395941,NOTARIAL VOLUNTARIA,26-12-2019 18:00:00 CET (ISO: 2019-12-26T18:00:00+01:00),15-01-2020 18:00:00 CET (ISO: 2020-01-15T18:00:00+01:00),"38.044,68 €",BOE-B-2019-55591,No consta,"3.305,56 €","3.306,00 €",Sin tramos,"165,77 €","URBANIZACION SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NV-2019-405878,NOTARIAL VOLUNTARIA,26-12-2019 18:00:00 CET (ISO: 2019-12-26T18:00:00+01:00),15-01-2020 18:00:00 CET (ISO: 2020-01-15T18:00:00+01:00),"2.879,15 €",BOE-B-2019-55588,No consta,"2.404,04 €","2.405,00 €",Sin tramos,"120,20 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54, ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
SUB-NE-2019-405880,NOTARIAL EN VENTA EXTRAJUDICIAL,26-12-2019 18:00:00 CET (ISO: 2019-12-26T18:00:00+01:00),15-01-2020 18:00:00 CET (ISO: 2020-01-15T18:00:00+01:00),"137.883,88 €",BOE-B-2019-55584,No consta,"167.100,00 €",Sin puja mínima,Sin tramos,"6.894,19 €","AV. HISPANIDAD, 25, 4º, 2ª",08397,Pineda de Mar,Barcelona,,
SUB-NE-2019-405881,NOTARIAL EN VENTA EXTRAJUDICIAL,26-12-2019 18:00:00 CET (ISO: 2019-12-26T18:00:00+01:00),15-01-2020 18:00:00 CET (ISO: 2020-01-15T18:00:00+01:00),"487.374,24 €",BOE-B-2019-55586,No consta,"595.000,00 €",Sin puja mínima,Sin tramos,"29.750,00 €","Urbanización San Daniel, 33",08490,Tordera,Barcelona,,
SUB-NV-2019-405879,NOTARIAL VOLUNTARIA,26-12-2019 18:00:00 CET (ISO: 2019-12-26T18:00:00+01:00),15-01-2020 18:00:00 CET (ISO: 2020-01-15T18:00:00+01:00),"27.595,07 €",BOE-B-2019-55589,No consta,"5.300,92 €","5.301,00 €",Sin tramos,"265,04 €","URBANIZACIÓN SAN EUGENIO ALTO, PARCELA 54,. ADEJE",38660,Adeje,Santa Cruz de Tenerife,,
