0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2018-91692,JUDICIAL EN VÍA DE APREMIO,0709 0000 06 1428 09,05-04-2018 18:00:00 CET (ISO: 2018-04-05T18:00:00+02:00),25-04-2018 18:08:50 CET (ISO: 2018-04-25T18:08:50+02:00),"111.240,97 €",BOE-B-2018-19845,"178.186,31 €","0,00 €",Sin puja mínima,Sin tramos,"8.909,32 €","Residencial Marina Palace apartamento nivel 4, número 526, las Galgas o Pinque",38678,ADEJE,Santa Cruz de Tenerife,"124.730,42 €"
SUB-JA-2018-93417,JUDICIAL EN VÍA DE APREMIO,3265 0000 06 0029 17,05-04-2018 18:00:00 CET (ISO: 2018-04-05T18:00:00+02:00),25-04-2018 18:34:30 CET (ISO: 2018-04-25T18:34:30+02:00),"102.667,51 €",BOE-B-2018-19857,"157.000,00 €","157.000,00 €",Sin puja mínima,Sin tramos,"7.850,00 €","CALLE VIRGEN DEL PILAR, 11 PISO 5 DCHA",28850,TORREJON DE ARDOZ,Madrid,"41.600,00 €"
SUB-JA-2018-89025,JUDICIAL EN VÍA DE APREMIO,3319 0000 06 0048 16,05-04-2018 18:00:00 CET (ISO: 2018-04-05T18:00:00+02:00),25-04-2018 18:35:19 CET (ISO: 2018-04-25T18:35:19+02:00),"62.808,39 €",BOE-B-2018-19827,"109.324,80 €","109.324,80 €",Sin puja mínima,"100,00 €","5.466,24 €","C/José Álvarez Valdés 29, bajo, La Felguera (Langreo)",33930,Langreo,Asturias,"55.000,00 €"
SUB-JA-2018-92371,JUDICIAL EN VÍA DE APREMIO,1272 0000 06 0715 14,03-04-2018 18:00:00 CET (ISO: 2018-04-03T18:00:00+02:00),23-04-2018 18:00:00 CET (ISO: 2018-04-23T18:00:00+02:00),"996.268,22 €",BOE-B-2018-19538,"1.680.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"84.000,00 €",PARCELA 10 U 7-3,11500,EL PUERTO DE SANTA MARIA,Cádiz,"840.000,00 €"
SUB-JA-2018-89165,JUDICIAL EN VÍA DE APREMIO,1778 0000 05 0480 15,03-04-2018 18:00:00 CET (ISO: 2018-04-03T18:00:00+02:00),23-04-2018 18:00:00 CET (ISO: 2018-04-23T18:00:00+02:00),"60.084,14 €",BOE-B-2018-19598,"149.672,25 €","149.672,25 €",Sin puja mínima,"100,00 €","7.483,61 €",C/ Terreras nº 20,18760,ALBUÑOL,Granada,"78.300,00 €"
SUB-JA-2018-91232,JUDICIAL EN VÍA DE APREMIO,0850 0000 06 0553 13,03-04-2018 18:00:00 CET (ISO: 2018-04-03T18:00:00+02:00),23-04-2018 18:00:00 CET (ISO: 2018-04-23T18:00:00+02:00),"209.222,14 €",BOE-B-2018-19550,"303.277,05 €","0,00 €",Sin puja mínima,Sin tramos,"15.163,85 €","AVENIDA CONSTITUCION, Nº207, ESC-C, 3-3",08860,BARCELONA,Barcelona,"212.293,93 €"
SUB-JA-2017-80391,JUDICIAL EN VÍA DE APREMIO,2773 0000 05 0025 14,03-04-2018 18:00:00 CET (ISO: 2018-04-03T18:00:00+02:00),23-04-2018 18:00:00 CET (ISO: 2018-04-23T18:00:00+02:00),"229.643,76 €",BOE-B-2018-19615,"291.100,00 €","0,00 €",Sin puja mínima,Sin tramos,"14.555,00 €","FOLCH Y TORRAS 10-12, 1º 3ª",08191,RUBI,Barcelona,"145.550,00 €"
SUB-NE-2018-325689,NOTARIAL EN VENTA EXTRAJUDICIAL,03-04-2018 18:00:00 CET (ISO: 2018-04-03T18:00:00+02:00),23-04-2018 18:00:00 CET (ISO: 2018-04-23T18:00:00+02:00),"182.758,86 €",BOE-B-2018-19778,No consta,"194.054,94 €",Sin puja mínima,Sin tramos,"9.702,74 €","ESCOLAPIES, 7, 2º, 4ª",46701,Gandia,Valencia,,
SUB-JA-2017-70773,JUDICIAL EN VÍA DE APREMIO,4120 0000 06 0057 14,03-04-2018 18:00:00 CET (ISO: 2018-04-03T18:00:00+02:00),23-04-2018 18:00:00 CET (ISO: 2018-04-23T18:00:00+02:00),"136.031,18 €",BOE-B-2018-19624,"238.994,40 €","0,00 €",Sin puja mínima,Sin tramos,"11.949,72 €",C/SAN ISIDRO LABRADOR 41-3ºC,41927,MAIRENA DEL ALJARAFE,Sevilla,"166.706,55 €"
SUB-JA-2018-93643,JUDICIAL EN VÍA DE APREMIO,0606 0000 64 1539 15,03-04-2018 18:00:00 CET (ISO: 2018-04-03T18:00:00+02:00),23-04-2018 18:16:01 CET (ISO: 2018-04-23T18:16:01+02:00),"115.204,87 €",BOE-B-2018-19680,"85.733,59 €","0,00 €",Sin puja mínima,Sin tramos,"4.286,68 €",CALLE: Pedro III Nº 22 planta 2ª Puerta,08720,VILAFRANCA DEL PENEDES,Barcelona,"4.286,68 €"
SUB-JA-2018-90557,JUDICIAL EN VÍA DE APREMIO,2375 0000 06 0333 15,30-03-2018 18:00:00 CET (ISO: 2018-03-30T18:00:00+02:00),19-04-2018 18:00:00 CET (ISO: 2018-04-19T18:00:00+02:00),"172.376,50 €",BOE-B-2018-19299,"185.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.250,00 €",CALLE CEBADERO Nº 7 ESCALERA 1 – 4 A,28980,PARLA,Madrid,"195.317,53 €"
SUB-JA-2018-92495,JUDICIAL EN VÍA DE APREMIO,1437 0000 05 0583 12,30-03-2018 18:00:00 CET (ISO: 2018-03-30T18:00:00+02:00),19-04-2018 20:48:32 CET (ISO: 2018-04-19T20:48:32+02:00),"7.056,40 €",BOE-B-2018-19231,"120.495,53 €","0,00 €",Sin puja mínima,Sin tramos,"6.024,78 €","C/ MARIA LA JUDIA Nº 12, ESC. H, 2º-1, ALHUCEMA, 14011 CÓRDOBA",14011,CORDOBA,Córdoba,"13.505,00 €"
SUB-JA-2017-69840,JUDICIAL EN VÍA DE APREMIO,5169 0000 06 0440 14,30-03-2018 18:00:00 CET (ISO: 2018-03-30T18:00:00+02:00),19-04-2018 21:51:22 CET (ISO: 2018-04-19T21:51:22+02:00),"2.519.624,85 €",BOE-B-2018-19303,"3.024.450,00 €","0,00 €",Sin puja mínima,Sin tramos,"151.222,50 €",Prado del Rey 101,28023,POZUELO DE ALARCON,Madrid,"1.181.500,00 €"
SUB-NE-2018-335685,NOTARIAL EN VENTA EXTRAJUDICIAL,29-03-2018 18:00:00 CET (ISO: 2018-03-29T18:00:00+02:00),18-04-2018 18:00:00 CET (ISO: 2018-04-18T18:00:00+02:00),"269.269,89 €",BOE-B-2018-19204,No consta,"366.000,00 €",Sin puja mínima,Sin tramos,"18.300,00 €",CAMINO DE LA PARALELA 2B EN URBANIZACIÓN CIUDAD JARDIN ENTRECAMINOS,23170,Guardia de Jaén (La),Jaén,,
SUB-JV-2018-92004,JUDICIAL VOLUNTARIA,0097 0000 05 1181 17,29-03-2018 18:00:00 CET (ISO: 2018-03-29T18:00:00+02:00),18-04-2018 18:00:00 CET (ISO: 2018-04-18T18:00:00+02:00),"208.863,46 €",BOE-B-2018-18933,"198.863,46 €","0,00 €",Sin puja mínima,Sin tramos,"9.943,17 €",AVENIDA CONRADO ALBADALAEJO Nº33 CONJUNTO RESIDENCIAL ADELFAS GOLF BLOQUE VI ESCALERA 2 PLANTA 1 PUERTA IZQUIERDA,03540,ALICANTE,Alicante,"51.500,00 €"
SUB-JA-2017-84820,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0793 15,29-03-2018 18:00:00 CET (ISO: 2018-03-29T18:00:00+02:00),18-04-2018 20:03:37 CET (ISO: 2018-04-18T20:03:37+02:00),"143.450,16 €",BOE-B-2018-18995,"301.350,00 €","0,00 €",Sin puja mínima,Sin tramos,"15.067,50 €","FINCA Nº 45.571 EN C/ ARRIETA, Nº 9-2º DERECHA DE MADRID",28013,MADRID,Madrid,"270.000,00 €"
SUB-JA-2017-67679,JUDICIAL EN VÍA DE APREMIO,3260 0000 06 1121 15,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),17-04-2018 01:25:39 CET (ISO: 2018-04-17T01:25:39+02:00),"16.713,20 €",BOE-B-2018-18424,"58.845,00 €","0,00 €",Sin puja mínima,Sin tramos,"2.942,25 €",camino de Pero Moro num 27,45960,Chozas de Canales,Toledo,"16.750,03 €"
SUB-JA-2018-91777,JUDICIAL EN VÍA DE APREMIO,4539 0000 05 0777 14,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:00:00 CET (ISO: 2018-04-16T18:00:00+02:00),"145.759,85 €",BOE-B-2018-18488,"180.690,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.034,50 €",C/ CALARIO 72,46138,RAFELBUNYOL,Valencia,"61.000,00 €"
SUB-JA-2018-92048,JUDICIAL EN VÍA DE APREMIO,1682 0000 06 0632 14,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:00:00 CET (ISO: 2018-04-16T18:00:00+02:00),"108.856,35 €",BOE-B-2018-18496,"177.137,76 €","0,00 €",Sin puja mínima,Sin tramos,"8.856,89 €","c/ Valls Nous, 17, 2ª",17800,Olot,Gerona,"106.282,66 €"
SUB-JA-2018-90644,JUDICIAL EN VÍA DE APREMIO,3766 0000 05 0783 11,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:00:00 CET (ISO: 2018-04-16T18:00:00+02:00),"183.176,07 €",BOE-B-2018-18539,"256.234,00 €","0,00 €",Sin puja mínima,Sin tramos,"12.811,70 €",C/TURO 22,08191,RUBÍ,Barcelona,"12.811,70 €"
SUB-NE-2018-325687,NOTARIAL EN VENTA EXTRAJUDICIAL,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:00:00 CET (ISO: 2018-04-16T18:00:00+02:00),"236.805,52 €",BOE-B-2018-18926,No consta,"230.210,09 €",Sin puja mínima,Sin tramos,"11.510,50 €","Calle Mariano Benlliure 12C, 3º B",28053,Madrid,Madrid,,
SUB-NE-2018-325688,NOTARIAL EN VENTA EXTRAJUDICIAL,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:00:00 CET (ISO: 2018-04-16T18:00:00+02:00),"224.650,83 €",BOE-B-2018-18924,No consta,"232.222,56 €",Sin puja mínima,"1,00 €","11.611,13 €","Avenida de Europa nº6, Calpe.",03710,Calpe/Calp,Alicante,,
SUB-JA-2018-89206,JUDICIAL EN VÍA DE APREMIO,1699 0000 05 0010 17,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:00:00 CET (ISO: 2018-04-16T18:00:00+02:00),"98.073,08 €",BOE-B-2018-18418,"156.988,00 €","0,00 €",Sin puja mínima,Sin tramos,"7.849,40 €","C/ RAFAEL ALBERTI Nº 7, 1º D",19200,AZUQUECA DE HENARES,Guadalajara,"78.494,00 €"
SUB-JA-2018-92630,JUDICIAL EN VÍA DE APREMIO,0056 0000 06 0638 14,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:00:00 CET (ISO: 2018-04-16T18:00:00+02:00),"54.262,51 €",BOE-B-2018-18303,"109.845,34 €","0,00 €",Sin puja mínima,Sin tramos,"5.492,27 €","CALLE DEL CAMPO, Nº 52",02640,ALMANSA,Albacete,"65.907,20 €"
SUB-JA-2018-90351,JUDICIAL EN VÍA DE APREMIO,1662 0000 05 0006 12,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:00:00 CET (ISO: 2018-04-16T18:00:00+02:00),"117.858,00 €",BOE-B-2018-18346,"136.048,00 €","136.048,00 €",Sin puja mínima,Sin tramos,"6.802,40 €","C/ Nuestra Señora, portal 2 piso 4º",39700,CASTRO URDIALES,Cantabria,"44.500,00 €"
SUB-JA-2017-84032,JUDICIAL EN VÍA DE APREMIO,4539 0000 05 1034 13,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:07:39 CET (ISO: 2018-04-16T18:07:39+02:00),"126.086,38 €",BOE-B-2018-18485,"215.390,00 €","0,00 €",Sin puja mínima,Sin tramos,"10.769,50 €","AVENIDA C.I.T. NUMERO 5, PLTNA 7 PUERTA 14",46139,PUEBLA DE FARNALS,Valencia,"112.980,00 €"
SUB-JA-2018-91802,JUDICIAL EN VÍA DE APREMIO,0132 0000 05 1033 13,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:44:54 CET (ISO: 2018-04-16T18:44:54+02:00),"119.230,39 €",BOE-B-2018-18331,"175,00 €","0,00 €",Sin puja mínima,Sin tramos,"8,75 €","AVDA MONTECARLO, EDIFICIO PLAYMON PARK Nº 22, BLOQUE A, PISO 11, PUERTA 10 DE BENIDORM",03503,BENIDORM,Alicante,"98.250,01 €"
SUB-JA-2018-91496,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0327 13,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 18:52:03 CET (ISO: 2018-04-16T18:52:03+02:00),"579.542,68 €",BOE-B-2018-18463,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-92308,JUDICIAL EN VÍA DE APREMIO,1333 0000 05 0571 14,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 19:27:17 CET (ISO: 2018-04-16T19:27:17+02:00),"58.604,17 €",BOE-B-2018-18344,"143.135,79 €","0,00 €",Sin puja mínima,Sin tramos,"7.156,79 €","SECTOR R5-A, PLANTA 2, COSTA AZAHAR I",12594,OROPESA,Castellón,"58.604,17 €"
SUB-JA-2018-85377,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0602 16,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 19:49:21 CET (ISO: 2018-04-16T19:49:21+02:00),"101.503,58 €",BOE-B-2018-18462,"231.000,00 €","0,00 €","200,00 €","200,00 €","11.550,00 €",CALLE CASALARREINA Nº 8 BAJO CENTRO IZQUIERDA,28032,MADRID,Madrid,"56.800,00 €"
SUB-JA-2018-91853,JUDICIAL EN VÍA DE APREMIO,0528 0000 05 0728 13,27-03-2018 18:00:00 CET (ISO: 2018-03-27T18:00:00+02:00),16-04-2018 21:04:05 CET (ISO: 2018-04-16T21:04:05+02:00),"6.650,90 €",BOE-B-2018-18316,"46.790,00 €","0,00 €",Sin puja mínima,Sin tramos,"2.339,50 €","C. DEMOCRACIA, 58, 3º 2ª DE BADALONA",08914,BADALONA,Barcelona,"15.000,00 €"
SUB-NE-2018-325685,NOTARIAL EN VENTA EXTRAJUDICIAL,23-03-2018 18:00:00 CET (ISO: 2018-03-23T18:00:00+01:00),12-04-2018 18:00:00 CET (ISO: 2018-04-12T18:00:00+02:00),"77.438,06 €",BOE-B-2018-18035,No consta,"119.533,61 €",Sin puja mínima,Sin tramos,"5.976,68 €","CALLE 22, NÚMERO 17, 4-2",43100,Tarragona,Tarragona,,
SUB-JA-2018-92397,JUDICIAL EN VÍA DE APREMIO,1698 0000 06 0710 15,23-03-2018 18:00:00 CET (ISO: 2018-03-23T18:00:00+01:00),12-04-2018 18:29:21 CET (ISO: 2018-04-12T18:29:21+02:00),"84.447,58 €",BOE-B-2018-17827,"101.251,70 €","0,00 €",Sin puja mínima,"20,00 €","5.062,58 €",calle Major 13,17410,SILS,Gerona,"80.600,00 €"
SUB-JA-2018-92158,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0335 16,23-03-2018 18:00:00 CET (ISO: 2018-03-23T18:00:00+01:00),12-04-2018 19:00:18 CET (ISO: 2018-04-12T19:00:18+02:00),"109.463,14 €",BOE-B-2018-17798,"147.700,00 €","0,00 €","200,00 €","200,00 €","7.385,00 €","CALLE VEREDILLA HOY CALLE TORREMOLINOS Nº 24, 4º A,",28018,MADRID,Madrid,"60.000,00 €"
SUB-JA-2018-88761,JUDICIAL EN VÍA DE APREMIO,2918 0000 05 0382 16,22-03-2018 18:00:00 CET (ISO: 2018-03-22T18:00:00+01:00),11-04-2018 18:00:00 CET (ISO: 2018-04-11T18:00:00+02:00),"229.319,31 €",BOE-B-2018-17483,"475.530,00 €","0,00 €",Sin puja mínima,Sin tramos,"23.776,50 €","URBANIZACIÓN RIVIERA DEL SOL, CONJUNTO RIVIERA GARDEN HILL,PARCELA 23, FASE 8ª",29649,MIJAS COSTA,Málaga,"208.000,00 €"
SUB-JA-2018-89966,JUDICIAL EN VÍA DE APREMIO,4080 0000 06 0563 15,22-03-2018 18:00:00 CET (ISO: 2018-03-22T18:00:00+01:00),11-04-2018 18:11:33 CET (ISO: 2018-04-11T18:11:33+02:00),"99.836,58 €",BOE-B-2018-17492,"160.908,50 €","0,00 €",Sin puja mínima,Sin tramos,"8.045,42 €",C/ nUEVA Nº 33 LEBRIJA,41740,LEBRIJA,Sevilla,"64.592,50 €"
SUB-JA-2018-90646,JUDICIAL EN VÍA DE APREMIO,3265 0000 06 1240 15,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),10-04-2018 00:42:08 CET (ISO: 2018-04-10T00:42:08+02:00),"431.383,56 €",BOE-B-2018-17008,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-81082,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0207 15,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),10-04-2018 18:00:00 CET (ISO: 2018-04-10T18:00:00+02:00),"833.800,00 €",BOE-B-2018-16886,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-85534,JUDICIAL EN VÍA DE APREMIO,3739 0000 05 0682 13,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:00:00 CET (ISO: 2018-04-09T18:00:00+02:00),"127.299,97 €",BOE-B-2018-17057,"226.200,00 €","0,00 €",Sin puja mínima,Sin tramos,"11.310,00 €","C/BRUCH Nº 58 BAJOS 1,BLOQUE A-14",08800,VILANOVA I LA GELTRU,Barcelona,"158.340,00 €"
SUB-NE-2018-335674,NOTARIAL EN VENTA EXTRAJUDICIAL,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:00:00 CET (ISO: 2018-04-09T18:00:00+02:00),"65.658,08 €",BOE-B-2018-17430,No consta,"139.708,80 €",Sin puja mínima,Sin tramos,"6.985,44 €","CALLE SEVERO OCHOA, 7, 3ºD",04700,Ejido (El),Almería,,
SUB-JA-2018-91447,JUDICIAL EN VÍA DE APREMIO,1408 0000 06 0753 13,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:00:00 CET (ISO: 2018-04-09T18:00:00+02:00),"81.139,35 €",BOE-B-2018-17006,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-79948,JUDICIAL EN VÍA DE APREMIO,0805 0000 06 0248 13,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:00:00 CET (ISO: 2018-04-09T18:00:00+02:00),"115.297,57 €",BOE-B-2018-17056,"185.669,00 €","0,00 €",Sin puja mínima,Sin tramos,"9.283,45 €","4º4º edificio con fachada al Passeig maritim , señalado nums 98 a 102",08800,VILANOVA I LA GELTRU,Barcelona,"114.277,50 €"
SUB-JA-2018-90362,JUDICIAL EN VÍA DE APREMIO,3812 0000 06 0144 15,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:00:00 CET (ISO: 2018-04-09T18:00:00+02:00),"78.316,76 €",BOE-B-2018-16938,"134.095,01 €","0,00 €",Sin puja mínima,Sin tramos,"6.704,75 €","CALLE ERA DEL LLANO 5(A) ESCALERA B, PLANTA 00, PUERTA 02, EDIFICIO AMIR III",38684,SANTIAGO DEL TEIDE,Santa Cruz de Tenerife,"67.047,51 €"
SUB-JA-2018-90358,JUDICIAL EN VÍA DE APREMIO,1700 0000 06 0659 15,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:00:00 CET (ISO: 2018-04-09T18:00:00+02:00),"138.147,97 €",BOE-B-2018-16903,"244.963,20 €","0,00 €",Sin puja mínima,Sin tramos,"12.248,16 €","CALLE SAN ROQUE,4",46540,EL PUIG,Valencia,"12.248,16 €"
SUB-JA-2018-91552,JUDICIAL EN VÍA DE APREMIO,2395 0000 06 0046 14,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:00:00 CET (ISO: 2018-04-09T18:00:00+02:00),"91.439,68 €",BOE-B-2018-16868,"118.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"5.900,00 €",CALLE FATIMA 16,28917,LEGANES,Madrid,"149.946,73 €"
SUB-JA-2018-85821,JUDICIAL EN VÍA DE APREMIO,0820 0000 05 1666 13,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:00:00 CET (ISO: 2018-04-09T18:00:00+02:00),"219.665,06 €",BOE-B-2018-16953,"402.132,00 €","0,00 €",Sin puja mínima,Sin tramos,"20.106,60 €","PZ DE LOS CASTAÑOS 1-2, 2º PUERTA 16",08204,SABADELL,Barcelona,"281.492,40 €"
SUB-NE-2018-345630,NOTARIAL EN VENTA EXTRAJUDICIAL,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:00:00 CET (ISO: 2018-04-09T18:00:00+02:00),"207.395,99 €",BOE-B-2018-17427,No consta,"229.000,00 €",Sin puja mínima,Sin tramos,"11.450,00 €",calle Sant Jordi 44 3º4ª,08100,Mollet del Vallès,Barcelona,,
SUB-JA-2018-91370,JUDICIAL EN VÍA DE APREMIO,0884 0000 06 1023 17,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:31:53 CET (ISO: 2018-04-09T18:31:53+02:00),"72.137,09 €",BOE-B-2018-16718,"193.350,32 €","0,00 €",Sin puja mínima,Sin tramos,"9.667,52 €","C/ CUENCA Nº 7, 9º L",02002,ALBACETE,Albacete,"116.010,19 €"
SUB-JA-2017-65265,JUDICIAL EN VÍA DE APREMIO,0842 0000 06 0101 13,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:32:53 CET (ISO: 2018-04-09T18:32:53+02:00),"48.342,80 €",BOE-B-2018-16973,"81.512,27 €","0,00 €",Sin puja mínima,Sin tramos,"4.075,61 €",C/SERRAL 65,08620,SANT VICENÇ DELS HORTS,Barcelona,"63.073,88 €"
SUB-JA-2018-91355,JUDICIAL EN VÍA DE APREMIO,0099 0000 05 1153 14,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:46:06 CET (ISO: 2018-04-09T18:46:06+02:00),"810.000,00 €",BOE-B-2018-16730,"711.928,12 €","0,00 €",Sin puja mínima,Sin tramos,"35.596,41 €","CALLE PINTOR CABRERA Nº 3, 1ª",03003,ALICANTE,Alicante,"498.350,00 €"
SUB-JA-2017-75013,JUDICIAL EN VÍA DE APREMIO,0818 0000 05 0602 14,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:46:22 CET (ISO: 2018-04-09T18:46:22+02:00),"130.290,37 €",BOE-B-2018-16954,"455.201,88 €","0,00 €",Sin puja mínima,Sin tramos,"22.760,09 €","Segarra, 55",08207,Sabadell,Barcelona,"150.090,00 €"
SUB-JA-2018-91788,JUDICIAL EN VÍA DE APREMIO,2912 0000 06 0504 12,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:49:39 CET (ISO: 2018-04-09T18:49:39+02:00),"239.406,48 €",BOE-B-2018-16809,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2017-82828,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0506 16,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 18:56:53 CET (ISO: 2018-04-09T18:56:53+02:00),"197.700,52 €",BOE-B-2018-16893,"328.470,70 €","0,00 €",Sin puja mínima,Sin tramos,"16.423,54 €","CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN Nº50,1ºB",28047,MADRID,Madrid,"175.392,68 €"
SUB-JA-2018-91949,JUDICIAL EN VÍA DE APREMIO,4001 0000 00 1521 14,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 19:00:34 CET (ISO: 2018-04-09T19:00:34+02:00),"157.110,93 €",BOE-B-2018-16993,"201.418,92 €","0,00 €",Sin puja mínima,"100,00 €","10.070,95 €",CL ARROYO URBANIZACIÓN SAN CARLOS 4º B,41006,SEVILLA,Sevilla,"126.900,00 €"
SUB-JA-2017-84967,JUDICIAL EN VÍA DE APREMIO,0529 0000 06 0112 16,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 19:11:32 CET (ISO: 2018-04-09T19:11:32+02:00),"171.569,74 €",BOE-B-2018-16747,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2018-91760,JUDICIAL EN VÍA DE APREMIO,0097 0000 06 0891 16,20-03-2018 18:00:00 CET (ISO: 2018-03-20T18:00:00+01:00),09-04-2018 19:15:44 CET (ISO: 2018-04-09T19:15:44+02:00),"60.975,45 €",BOE-B-2018-16728,"190.526,94 €","0,00 €",Sin puja mínima,Sin tramos,"9.526,35 €","CALLE BRITANIA 47, RESIDENCIAL HOYO 14, ESC 5 3 IZQ",03560,ALICANTE,Alicante,"104.500,00 €"
SUB-JA-2018-91608,JUDICIAL EN VÍA DE APREMIO,4539 0000 05 0105 16,16-03-2018 18:00:00 CET (ISO: 2018-03-16T18:00:00+01:00),05-04-2018 18:00:00 CET (ISO: 2018-04-05T18:00:00+02:00),"243.303,46 €",BOE-B-2018-15992,"273.000,00 €","0,00 €",Sin puja mínima,Sin tramos,"13.650,00 €",AVENIDA GRAU VELL 31,46136,PUZOL,Valencia,"182.007,80 €"
