0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
SUB-JA-2019-133327,JUDICIAL EN VÍA DE APREMIO,0764 0000 06 2900 18,23-04-2021 18:00:00 CET (ISO: 2021-04-23T18:00:00+02:00),13-05-2021 19:04:06 CET (ISO: 2021-05-13T19:04:06+02:00),"1.815.886,59 €",BOE-B-2021-18929,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170268,JUDICIAL EN VÍA DE APREMIO,2460 0000 18 0245 20,23-04-2021 18:00:00 CET (ISO: 2021-04-23T18:00:00+02:00),13-05-2021 21:09:06 CET (ISO: 2021-05-13T21:09:06+02:00),"49.866,47 €",BOE-B-2021-18956,"142.756,56 €","0,00 €",Sin puja mínima,"2.855,13 €","7.137,82 €","CALLE CRISTOBAL AGUILERA Nº 8, 3º PTA 6",28025,MADRID,Madrid,"71.378,25 €"
SUB-JA-2021-169081,JUDICIAL EN VÍA DE APREMIO,1657 0000 06 5853 18,22-04-2021 18:00:00 CET (ISO: 2021-04-22T18:00:00+02:00),12-05-2021 18:02:53 CET (ISO: 2021-05-12T18:02:53+02:00),"261.958,24 €",BOE-B-2021-18667,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-165083,JUDICIAL EN VÍA DE APREMIO,4387 0000 06 0269 16,22-04-2021 18:00:00 CET (ISO: 2021-04-22T18:00:00+02:00),12-05-2021 18:56:37 CET (ISO: 2021-05-12T18:56:37+02:00),"3.401.100,01 €",BOE-B-2021-18699,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-150418,JUDICIAL EN VÍA DE APREMIO,0241 0000 06 0403 15,22-04-2021 18:00:00 CET (ISO: 2021-04-22T18:00:00+02:00),12-05-2021 18:59:40 CET (ISO: 2021-05-12T18:59:40+02:00),"12.108,81 €",BOE-B-2021-18656,"59.895,00 €","0,00 €",Sin puja mínima,"1.197,90 €","2.994,75 €",C/ SEBASTIAN PEREZ 120,04550,GERGAL,Almería,"17.968,50 €"
SUB-JA-2021-168726,JUDICIAL EN VÍA DE APREMIO,5195 0000 05 0701 16,22-04-2021 18:00:00 CET (ISO: 2021-04-22T18:00:00+02:00),12-05-2021 19:06:35 CET (ISO: 2021-05-12T19:06:35+02:00),"441.440,97 €",BOE-B-2021-18677,"97.000,00 €","0,00 €",Sin puja mínima,"1.940,00 €","4.850,00 €",AVDA. DE FRANCIA Nº 22 PUEBL AIDA EN LA URB. MIJAS GOLF APARTAMENTO Nº 16 M,29649,MIJAS,Málaga,"71.780,00 €"
SUB-JA-2021-168355,JUDICIAL EN VÍA DE APREMIO,0873 0000 06 0855 19,22-04-2021 18:00:00 CET (ISO: 2021-04-22T18:00:00+02:00),12-05-2021 21:06:15 CET (ISO: 2021-05-12T21:06:15+02:00),"7.088.319,00 €",BOE-B-2021-18719,"108.923,64 €","108.923,64 €",Sin puja mínima,"2.178,47 €","5.446,18 €","CALLE GUIPUZCUA NUM 48 ESCALERA B, PLANTA BAJA- PUERTA 1º",08227,TERRASSA,Barcelona,"111.101,97 €"
SUB-JA-2021-165689,JUDICIAL EN VÍA DE APREMIO,5050 0000 05 0146 12,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"57.744,58 €",BOE-B-2021-18487,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-144543,JUDICIAL EN VÍA DE APREMIO,4921 0000 06 0769 19,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"648.985,70 €",BOE-B-2021-18491,"1.554.398,00 €","0,00 €",Sin puja mínima,"31.087,96 €","77.719,90 €","termino Miralbueno, Autovía Madrid, Alto de Carabinas, Zaragoza",50011,Zaragoza,Zaragoza,"310.879,60 €"
SUB-JA-2021-169598,JUDICIAL EN VÍA DE APREMIO,2459 0000 00 0233 15,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"78.785,05 €",BOE-B-2021-18375,"165.000,00 €","0,00 €","200,00 €","3.300,00 €","8.250,00 €","CALLE DE LA ENCOMIENDA DE PALACIO, 49, CUARTO DERECHA",28030,MADRID,Madrid,"95.900,00 €"
SUB-JA-2021-168947,JUDICIAL EN VÍA DE APREMIO,1686 0000 06 0182 15,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"187.174,48 €",BOE-B-2021-18422,"329.787,30 €","0,00 €",Sin puja mínima,"6.595,74 €","16.489,36 €","Calle Pas, número 3. planta primera, puerta segunda, izquierda, entrada B, Bloque 1",17529,AGE,Gerona,"178.084,98 €"
SUB-JA-2021-169899,JUDICIAL EN VÍA DE APREMIO,3971 0000 06 0424 19,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"20.040,69 €",BOE-B-2021-18324,"66.805,65 €","0,00 €",Sin puja mínima,"1.336,11 €","3.340,28 €",PESETA NUMERO 17,41590,LA RODA,Sevilla,"20.041,65 €"
SUB-JA-2021-169241,JUDICIAL EN VÍA DE APREMIO,4291 0000 06 0260 14,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"91.663,49 €",BOE-B-2021-18342,"100.000,00 €","100.000,00 €",Sin puja mínima,"2.000,00 €","5.000,00 €",CALLE BOMBA,45222,BOROX,Toledo,"46.000,00 €"
SUB-JA-2021-169208,JUDICIAL EN VÍA DE APREMIO,0709 0000 06 0391 14,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"110.114,81 €",BOE-B-2021-18279,"189.504,00 €","0,00 €",Sin puja mínima,"3.790,08 €","9.475,20 €",urbana nº16 estudio (a1)designado a efectos interno con el numero y letras 506 A aparthotel village heights en la urbanización san eugenio,38660,adeje,Santa Cruz de Tenerife,"94.752,00 €"
SUB-NE-2021-785932,NOTARIAL EN VENTA EXTRAJUDICIAL,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"159.691,49 €",BOE-B-2021-18651,No consta,"179.163,07 €",Sin puja mínima,Sin tramos,"8.958,15 €","Vivienda: Primero, segunda, escalera B, en 08304-Mataró, calle Ciutat de Tàrrega, 30-34",08304,Mataró,Barcelona,,
SUB-NE-2021-795932,NOTARIAL EN VENTA EXTRAJUDICIAL,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"227.013,15 €",BOE-B-2021-18652,No consta,"311.500,80 €",Sin puja mínima,Sin tramos,"15.575,04 €","calle Libélulas, 3-5, escalera 3, 1º2ª Hospitalet de LLobregat (Barcelona)",08905,Hospitalet de Llobregat (L'),Barcelona,,
SUB-JA-2020-163260,JUDICIAL EN VÍA DE APREMIO,5062 0000 06 0073 13,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"45.582,24 €",BOE-B-2021-18273,"77.049,75 €","0,00 €",Sin puja mínima,Sin tramos,"3.852,48 €",c/Compte Montemolins nº 10 1º C,43540,Sant Carles de la Ràpita,Tarragona,"58.382,03 €"
SUB-JA-2020-154810,JUDICIAL EN VÍA DE APREMIO,0097 0000 06 1100 15,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:00:00 CET (ISO: 2021-05-10T18:00:00+02:00),"278.765,25 €",BOE-B-2021-18263,"518.440,62 €","0,00 €",Sin puja mínima,"10.368,81 €","25.922,03 €","ALICANTE,PORTAL 3,BLOQUE 2, RESIDENCIAL ""OSCAR ESPLA"",2º FASE, BENALUA SUR",03007,ALICANTE,Alicante,"311.064,30 €"
SUB-JA-2021-170203,JUDICIAL EN VÍA DE APREMIO,4417 0000 06 0155 16,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:11:58 CET (ISO: 2021-05-10T18:11:58+02:00),"279.234,54 €",BOE-B-2021-18402,"598.183,44 €","0,00 €",Sin puja mínima,"11.963,66 €","29.909,17 €",C/ BELLAVISTA Nº 175-E URBANIZACION COSTA DE LA CALMA,07183,CALVIA,Baleares,"311.055,16 €"
SUB-JA-2020-155645,JUDICIAL EN VÍA DE APREMIO,3743 0000 06 0034 18,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:18:13 CET (ISO: 2021-05-10T18:18:13+02:00),"118.092,37 €",BOE-B-2021-18335,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170005,JUDICIAL EN VÍA DE APREMIO,1703 0000 06 6248 18,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:27:44 CET (ISO: 2021-05-10T18:27:44+02:00),"219.552,14 €",BOE-B-2021-18292,"255.213,00 €","0,00 €",Sin puja mínima,"5.104,26 €","12.760,65 €","CALLE B, PARCELA 40 TA2",17320,Tossa de Mar,Gerona,"229.691,70 €"
SUB-JA-2021-170199,JUDICIAL EN VÍA DE APREMIO,2682 0000 06 0240 16,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:51:23 CET (ISO: 2021-05-10T18:51:23+02:00),"253.082,52 €",BOE-B-2021-18387,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170152,JUDICIAL EN VÍA DE APREMIO,2353 0000 05 0093 14,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:58:18 CET (ISO: 2021-05-10T18:58:18+02:00),"59.541,46 €",BOE-B-2021-18260,"134.000,00 €","0,00 €",Sin puja mínima,"2.680,00 €","6.700,00 €","C/ PARQUE BUJARUELO, 7 1ºC",28924,ALCORCON,Madrid,"107.200,00 €"
SUB-JA-2021-170008,JUDICIAL EN VÍA DE APREMIO,2765 0000 06 0004 20,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 18:59:06 CET (ISO: 2021-05-10T18:59:06+02:00),"194.356,86 €",BOE-B-2021-18380,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170397,JUDICIAL EN VÍA DE APREMIO,3797 0000 64 0071 19,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 19:04:47 CET (ISO: 2021-05-10T19:04:47+02:00),"166.766,14 €",BOE-B-2021-18531,"246.601,03 €","257.796,00 €",Sin puja mínima,"4.932,02 €","12.330,05 €","CALLE VELAZQUEZ, Nº 1, 4ª PLANTA",38002,Santa Cruz de Tenerife,Santa Cruz de Tenerife,"138.096,56 €"
SUB-JA-2021-170037,JUDICIAL EN VÍA DE APREMIO,3523 0000 06 0401 13,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 19:05:24 CET (ISO: 2021-05-10T19:05:24+02:00),"852.359,23 €",BOE-B-2021-18433,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-164272,JUDICIAL EN VÍA DE APREMIO,0544 0000 06 1045 19,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 19:17:40 CET (ISO: 2021-05-10T19:17:40+02:00),"92.363,42 €",BOE-B-2021-18287,"167.156,00 €","167.156,00 €",Sin puja mínima,"3.343,12 €","8.357,80 €",CALLE MURTRA 39 DE ATICO 3,08032,BARCELONA,Barcelona,"100.293,60 €"
SUB-JA-2021-170004,JUDICIAL EN VÍA DE APREMIO,1346 0000 06 0334 17,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 19:57:12 CET (ISO: 2021-05-10T19:57:12+02:00),"46.689,33 €",BOE-B-2021-18443,"86.737,20 €","0,00 €",Sin puja mínima,"50,00 €","4.336,86 €","CALLE COLON, 22",12400,SEGORBE,Castellón,"59.000,00 €"
SUB-JV-2021-167676,JUDICIAL VOLUNTARIA,3910 0000 05 0053 14,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 20:28:09 CET (ISO: 2021-05-10T20:28:09+02:00),"12.393,90 €",BOE-B-2021-18312,"42.258,80 €","0,00 €",Sin puja mínima,"845,17 €","2.112,94 €",CALLE VICENTE ALEXANDRE 1,40200,CUELLAR,Segovia,"27.890,61 €"
SUB-JA-2021-170410,JUDICIAL EN VÍA DE APREMIO,3058 0000 06 0583 15,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 22:24:53 CET (ISO: 2021-05-10T22:24:53+02:00),"128.340,57 €",BOE-B-2021-18281,"288.140,00 €","0,00 €",Sin puja mínima,Sin tramos,"14.407,00 €","CALLE HALCONES, APARTAMENTO NUMERO 7",21400,AYAMONTE,Huelva,"145.104,80 €"
SUB-JA-2021-170356,JUDICIAL EN VÍA DE APREMIO,1680 0000 05 1012 16,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 22:26:19 CET (ISO: 2021-05-10T22:26:19+02:00),"409.519,71 €",BOE-B-2021-18330,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-164961,JUDICIAL EN VÍA DE APREMIO,4219 0000 06 0807 16,20-04-2021 18:00:00 CET (ISO: 2021-04-20T18:00:00+02:00),10-05-2021 23:28:44 CET (ISO: 2021-05-10T23:28:44+02:00),"52.154,30 €",BOE-B-2021-18455,"68.810,78 €","0,00 €",Sin puja mínima,"1.376,21 €","3.440,53 €","PLAZA CATALUÑA, 9, APARTAMENTO A-6",43840,SALOU,Tarragona,"103.215,75 €"
SUB-JA-2021-169322,JUDICIAL EN VÍA DE APREMIO,2689 0000 06 1147 08,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 18:00:00 CET (ISO: 2021-05-06T18:00:00+02:00),"296.418,62 €",BOE-B-2021-17642,"517.270,00 €","0,00 €",Sin puja mínima,"10.345,40 €","25.863,50 €","C/ DE GALILEO, Nº 114",28600,NAVALCARNERO,Madrid,"268.980,40 €"
SUB-JA-2019-118268,JUDICIAL EN VÍA DE APREMIO,0382 0000 06 0018 16,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 18:00:00 CET (ISO: 2021-05-06T18:00:00+02:00),"17.436,49 €",BOE-B-2021-17674,"20.750,00 €","0,00 €",Sin puja mínima,"415,00 €","1.037,50 €",CALLE HIDALGO SOLIS Nº 54,06220,VILLAFRANCA DE LOS BARROS,Badajoz,"38.180,00 €"
SUB-JA-2021-164994,JUDICIAL EN VÍA DE APREMIO,0150 0000 06 1062 18,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 18:00:00 CET (ISO: 2021-05-06T18:00:00+02:00),"67.168,87 €",BOE-B-2021-17607,"134.000,00 €","0,00 €",Sin puja mínima,"2.680,00 €","6.700,00 €","Calle Juan Ramón Jiménez, 4",03730,JAVEA,Alicante,"72.360,00 €"
SUB-JA-2021-168991,JUDICIAL EN VÍA DE APREMIO,3859 0000 17 0962 19,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 18:00:00 CET (ISO: 2021-05-06T18:00:00+02:00),"138.855,88 €",BOE-B-2021-17663,"215.022,50 €","0,00 €",Sin puja mínima,"4.300,45 €","10.751,12 €",BARRIO SORRIBERO ALTO 15-H,39470,RENEDO,Cantabria,"146.215,30 €"
SUB-JA-2021-169839,JUDICIAL EN VÍA DE APREMIO,3869 0000 05 0163 19,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 18:00:00 CET (ISO: 2021-05-06T18:00:00+02:00),"132.734,14 €",BOE-B-2021-17664,"174.469,95 €","0,00 €",Sin puja mínima,"3.489,39 €","8.723,49 €","C/ TOMAS Y VALIENTE Nº 3- C, 1º D SANTANDER",39011,SANTANDER,Cantabria,"94.213,53 €"
SUB-JA-2021-170215,JUDICIAL EN VÍA DE APREMIO,0858 0000 06 0055 16,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 18:00:00 CET (ISO: 2021-05-06T18:00:00+02:00),"26.373,30 €",BOE-B-2021-17661,"64.500,00 €","0,00 €",Sin puja mínima,"1.290,00 €","3.225,00 €","C. América nº 79, semisótano 2ª",08924,SANTA COLOMA DE GRAMENET,Barcelona,"33.540,00 €"
SUB-JA-2021-167816,JUDICIAL EN VÍA DE APREMIO,5169 0000 06 0333 15,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 18:31:32 CET (ISO: 2021-05-06T18:31:32+02:00),"717.271,44 €",BOE-B-2021-17651,"871.200,00 €","0,00 €",Sin puja mínima,"17.424,00 €","43.560,00 €",C/ Constantino Rodríguez n. 19. Vivienda unifamiliar adosada 2,28824,POZUELO DE ALARCON,Madrid,"609.840,00 €"
SUB-JV-2021-169593,JUDICIAL VOLUNTARIA,1439 0000 00 0355 19,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 18:43:59 CET (ISO: 2021-05-06T18:43:59+02:00),"0,00 €",BOE-B-2021-17605,"250.000,00 €","0,00 €",Sin puja mínima,"5.000,00 €","12.500,00 €","C/ GARCIA LOVERA, Nº 8, 5º ATICO",14002,CORDOBA,Córdoba,"200.000,00 €"
SUB-JA-2020-163177,JUDICIAL EN VÍA DE APREMIO,2986 0000 06 0678 19,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 18:57:42 CET (ISO: 2021-05-06T18:57:42+02:00),"1.760.867,67 €",BOE-B-2021-17655,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170192,JUDICIAL EN VÍA DE APREMIO,1659 0000 06 0134 15,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 19:06:19 CET (ISO: 2021-05-06T19:06:19+02:00),"114.608,34 €",BOE-B-2021-17613,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-168959,JUDICIAL EN VÍA DE APREMIO,0889 0000 06 0382 14,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 19:10:39 CET (ISO: 2021-05-06T19:10:39+02:00),"258.426,73 €",BOE-B-2021-17647,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-168581,JUDICIAL EN VÍA DE APREMIO,5176 0000 06 0059 17,16-04-2021 18:00:00 CET (ISO: 2021-04-16T18:00:00+02:00),06-05-2021 19:10:40 CET (ISO: 2021-05-06T19:10:40+02:00),"77.832,40 €",BOE-B-2021-17616,"169.300,00 €","0,00 €",Sin puja mínima,"3.386,00 €","8.465,00 €",CALLE OESTE 5,28901,GETAFE,Madrid,"84.650,00 €"
SUB-JA-2020-143245,JUDICIAL EN VÍA DE APREMIO,0169 0000 06 1594 14,15-04-2021 18:00:00 CET (ISO: 2021-04-15T18:00:00+02:00),05-05-2021 18:00:00 CET (ISO: 2021-05-05T18:00:00+02:00),"78.856,17 €",BOE-B-2021-17357,"288.486,00 €","0,00 €",Sin puja mínima,"5.769,72 €","14.424,30 €",CALLE CARATULA Y PLAZA DE CASTILLA S/N,03202,ELCHE,Alicante,"144.243,00 €"
SUB-JA-2020-162961,JUDICIAL EN VÍA DE APREMIO,4756 4756 06 1000 13,15-04-2021 18:00:00 CET (ISO: 2021-04-15T18:00:00+02:00),05-05-2021 18:00:00 CET (ISO: 2021-05-05T18:00:00+02:00),"126.684,50 €",BOE-B-2021-17379,"150.000,00 €","0,00 €",Sin puja mínima,"3.000,00 €","7.500,00 €","Angel Guimerà 39, 2º1º",08310,ARGENTONA,Barcelona,"141.000,00 €"
SUB-JA-2021-169801,JUDICIAL EN VÍA DE APREMIO,0787 0000 06 0768 14,15-04-2021 18:00:00 CET (ISO: 2021-04-15T18:00:00+02:00),05-05-2021 18:00:00 CET (ISO: 2021-05-05T18:00:00+02:00),"310.035,51 €",BOE-B-2021-17380,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2020-156634,JUDICIAL EN VÍA DE APREMIO,0428 0000 05 0288 18,15-04-2021 18:00:00 CET (ISO: 2021-04-15T18:00:00+02:00),05-05-2021 18:19:16 CET (ISO: 2021-05-05T18:19:16+02:00),"358.764,06 €",BOE-B-2021-17364,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JC-2021-168879,JUDICIAL CONCURSAL,1690 0000 52 0523 17,15-04-2021 18:00:00 CET (ISO: 2021-04-15T18:00:00+02:00),05-05-2021 18:49:41 CET (ISO: 2021-05-05T18:49:41+02:00),"170.849,92 €",BOE-B-2021-17392,"44.500,00 €","0,00 €",Sin puja mínima,"890,00 €","2.225,00 €","c/ fontalba, 4, bx porta segona",17500,Ripoll,Gerona,"8.900,00 €"
SUB-JA-2021-170041,JUDICIAL EN VÍA DE APREMIO,1439 0000 00 0756 20,15-04-2021 18:00:00 CET (ISO: 2021-04-15T18:00:00+02:00),05-05-2021 19:45:13 CET (ISO: 2021-05-05T19:45:13+02:00),"55.150,00 €",BOE-B-2021-17347,"111.722,00 €","0,00 €",Sin puja mínima,"2.234,44 €","5.586,10 €",AV CRUZ DE JUAREZ 4,14006,CORDOBA,Córdoba,"44.688,80 €"
SUB-JA-2021-165818,JUDICIAL EN VÍA DE APREMIO,4596 0000 06 0446 12,15-04-2021 18:00:00 CET (ISO: 2021-04-15T18:00:00+02:00),05-05-2021 19:55:03 CET (ISO: 2021-05-05T19:55:03+02:00),"147.555,27 €",BOE-B-2021-17320,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-170125,JUDICIAL EN VÍA DE APREMIO,3702 0000 05 0124 17,13-04-2021 18:00:00 CET (ISO: 2021-04-13T18:00:00+02:00),03-05-2021 18:00:00 CET (ISO: 2021-05-03T18:00:00+02:00),"102.521,00 €",BOE-B-2021-17189,"54.000,00 €","54.000,00 €",Sin puja mínima,"1.080,00 €","2.700,00 €",CALLE FEDERICO MAYO GAYARRE 20 4º DERECHA,41006,SEVILLA,Sevilla,"27.000,00 €"
SUB-JA-2021-169755,JUDICIAL EN VÍA DE APREMIO,0554 0000 06 0684 20,13-04-2021 18:00:00 CET (ISO: 2021-04-13T18:00:00+02:00),03-05-2021 18:00:00 CET (ISO: 2021-05-03T18:00:00+02:00),"170.231,27 €",BOE-B-2021-17011,"495.300,00 €","0,00 €",Sin puja mínima,"9.906,00 €","24.765,00 €",C/ CONSELL DEL CENT,08015,BARCELONA,Barcelona,"178.308,00 €"
SUB-JA-2021-166518,JUDICIAL EN VÍA DE APREMIO,1360 0000 06 0045 19,13-04-2021 18:00:00 CET (ISO: 2021-04-13T18:00:00+02:00),03-05-2021 18:31:11 CET (ISO: 2021-05-03T18:31:11+02:00),"410.370,89 €",BOE-B-2021-16986,Ver valor de subasta en cada lote (los lotes se subastan de forma independiente),Ver valor de tasación en cada lote (los lotes se subastan de forma independiente),Ver puja mínima de cada lote (adjudicación independiente),Ver tramos de cada lote (adjudicación independiente),Ver importe de consignación de cada lote (adjudicación independiente),,,,,
SUB-JA-2021-167367,JUDICIAL EN VÍA DE APREMIO,4296 0000 05 0154 16,13-04-2021 18:00:00 CET (ISO: 2021-04-13T18:00:00+02:00),03-05-2021 18:32:23 CET (ISO: 2021-05-03T18:32:23+02:00),"165.228,48 €",BOE-B-2021-17083,"251.603,25 €","0,00 €",Sin puja mínima,"5.032,06 €","12.580,16 €",CALLE C/ NoblejasNº 44DE Ocaña(Toledo),45300,Ocaña,Toledo,"135.865,62 €"
